year,value,sigma
1850,-0.389,0.195
1851,-0.315,0.294
1852,-0.247,0.224
1853,-0.36,0.129
1854,-0.163,0.124
1855,-0.326,0.14
1856,-0.577,0.149
1857,-0.384,0.15
1858,-0.252,0.107
1859,-0.311,0.121
1860,-0.501,0.141
1861,-0.448,0.131
1862,-0.387,0.146
1863,-0.358,0.164
1864,-0.313,0.139
1865,-0.28,0.188
1866,-0.177,0.161
1867,-0.191,0.16
1868,-0.169,0.135
1869,-0.25,0.121
1870,-0.311,0.12
1871,-0.323,0.111
1872,-0.25,0.099
1873,-0.289,0.098
1874,-0.319,0.091
1875,-0.334,0.096
1876,-0.221,0.093
1877,0.184,0.092
1878,-0.092,0.088
1879,-0.305,0.094
1880,-0.192,0.095
1881,-0.195,0.087
1882,-0.31,0.082
1883,-0.386,0.081
1884,-0.519,0.085
1885,-0.425,0.078
1886,-0.503,0.085
1887,-0.41,0.076
1888,-0.11,0.075
1889,-0.397,0.075
1890,-0.416,0.081
1891,-0.326,0.083
1892,-0.471,0.081
1893,-0.364,0.08
1894,-0.344,0.085
1895,-0.281,0.083
1896,-0.156,0.087
1897,-0.318,0.086
1898,-0.381,0.092
1899,-0.142,0.089
1900,-0.145,0.09
1901,-0.292,0.083
1902,-0.408,0.09
1903,-0.571,0.088
1904,-0.429,0.091
1905,-0.267,0.087
1906,-0.364,0.091
1907,-0.416,0.085
1908,-0.533,0.078
1909,-0.447,0.073
1910,-0.546,0.071
1911,-0.318,0.071
1912,-0.508,0.069
1913,-0.266,0.069
1914,-0.124,0.075
1915,-0.241,0.079
1916,-0.538,0.086
1917,-0.459,0.088
1918,-0.236,0.087
1919,-0.289,0.085
1920,-0.248,0.085
1921,-0.201,0.08
1922,-0.295,0.081
1923,-0.184,0.082
1924,-0.297,0.081
1925,-0.062,0.078
1926,-0.18,0.079
1927,-0.144,0.08
1928,-0.307,0.08
1929,-0.247,0.08
1930,-0.093,0.084
1931,-0.035,0.082
1932,-0.224,0.079
1933,-0.267,0.077
1934,-0.151,0.079
1935,-0.226,0.076
1936,-0.048,0.076
1937,0.038,0.078
1938,-0.009,0.076
1939,0.054,0.089
1940,0.048,0.115
1941,0.072,0.19
1942,0.016,0.191
1943,0.191,0.19
1944,0.124,0.193
1945,0.027,0.124
1946,-0.05,0.124
1947,-0.039,0.121
1948,-0.121,0.108
1949,-0.136,0.089
1950,-0.143,0.076
1951,0.109,0.072
1952,0.137,0.077
1953,0.019,0.077
1954,-0.05,0.073
1955,-0.138,0.068
1956,-0.08,0.063
1957,0.098,0.065
1958,0.055,0.062
1959,-0.054,0.057
1960,0.078,0.054
1961,0.015,0.046
1962,-0.046,0.045
1963,-0.03,0.049
1964,-0.185,0.048
1965,-0.07,0.053
1966,-0.014,0.043
1967,-0.044,0.036
1968,-0.018,0.037
1969,0.064,0.031
1970,-0.078,0.029
1971,-0.068,0.028
1972,0.157,0.03
1973,-0.035,0.034
1974,0.05,0.032
1975,-0.123,0.034
1976,0.13,0.037
1977,0.168,0.032
1978,0.092,0.028
1979,0.313,0.025
1980,0.324,0.027
1981,0.214,0.032
1982,0.275,0.033
1983,0.248,0.035
1984,0.131,0.03
1985,0.204,0.028
1986,0.236,0.028
1987,0.421,0.029
1988,0.266,0.031
1989,0.427,0.03
1990,0.447,0.03
1991,0.407,0.03
1992,0.234,0.03
1993,0.284,0.031
1994,0.453,0.03
1995,0.44,0.029
1996,0.437,0.029
1997,0.676,0.03
1998,0.537,0.031
1999,0.462,0.03
2000,0.479,0.028
2001,0.662,0.03
2002,0.624,0.029
2003,0.637,0.027
2004,0.636,0.026
2005,0.699,0.028
2006,0.736,0.026
2007,0.562,0.028
2008,0.637,0.035
2009,0.816,0.033
2010,0.669,0.03
2011,0.664,0.03
2012,0.705,0.029
2013,0.752,0.03
2014,0.832,0.028
2015,1.068,0.027
2016,0.998,0.027
2017,0.889,0.028
2018,0.947,0.027
2019,1.083,0.031
2020,0.903,0.03
2021,0.949,0.031
2022,0.994,0.03
2023,1.352,0.031
