year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000
2031,0.00013003081712872344,0.00014526455302998897,0.00021269702351744968,0.00024907940912299864,0.0002686699244485169,0.00015969434740415248,0.00020753821820029827,0.00023788482893571938,0.0002649383977093578,0.0002807973863134805,0.0002341828073041376,0.00020190321600885834,10000
2032,0.0002469085200019983,0.00027459431213619826,0.0003864416450234387,0.000452718208116476,0.0004929815379967728,0.0003008694038089613,0.00037934536033042474,0.00043622384060432125,0.00048729572991191054,0.0005140277126028403,0.00042849015844843185,0.0003709154878894802,10000
2033,0.0003518669593337798,0.0003942249601871062,0.0005386729118370681,0.0006316057903483596,0.0006904031580263312,0.0004305934944725446,0.0005277429093957109,0.0006078971456033505,0.0006807652168345724,0.0007230008843906235,0.0005988926545537643,0.0005203579908337862,10000
2034,0.00044896982591593473,0.000504124954729015,0.0006714110824468378,0.0007935707281069782,0.0008720069776852134,0.0005440051142899976,0.0006584920271991988,0.0007607958288844161,0.0008548447671032498,0.0009148463894362013,0.0008322458956402209,0.0007483657865645078,10000
2035,0.000540072716962392,0.0006067438187157848,0.0007934968108704865,0.0009434982368778932,0.0010381264335339146,0.000649271281709797,0.0007803660214769357,0.0009019257039629495,0.0010183474150631912,0.0010962545118362718,0.0009750887624060646,0.0008750114861608607,10000
2036,0.0006268498674205425,0.0007037287646739543,0.0009076582220188811,0.0010847118663353506,0.001194449142707121,0.0007507783691560162,0.00089209537638871,0.0010334509785692488,0.0011709175663628215,0.0012661968368391377,0.001108487888627353,0.0009936248092158005,10000
2037,0.0007088249444239913,0.0007960140900061318,0.0010164756096724403,0.0012181819110206682,0.0013462745286503264,0.0008475044864535686,0.0009990903852474132,0.0011577844896648387,0.0013141769919242864,0.0014283106740076898,0.0012347001967212257,0.0011060475689600247,10000
2038,0.0007862151993843547,0.0008852944715230748,0.0011201873010362462,0.0013458453691194449,0.0014904858750448109,0.000943935946617957,0.0010997372435448498,0.0012747088621087972,0.0014537373362108748,0.001582980775656661,0.0015943280633121206,0.0013975940012119147,10000
2039,0.0008624957877049865,0.0009696781163738422,0.001219169136624565,0.0014683353898438866,0.0016292186006996445,0.0010310015289027006,0.0011965872064685394,0.0013867947336223927,0.0015873536810229161,0.0017331595170410555,0.0017110079064178952,0.0015017514342358553,10000
2040,0.000934698903783282,0.0010517258475340263,0.0013157819560749573,0.0015848809380131356,0.0017627617148644244,0.0011154443634931626,0.001287321360007316,0.0014953274785880436,0.001719212945207915,0.0018769101041305756,0.002062962627372685,0.001785127163918497,10000
2041,0.001004567762934272,0.0011304148957726845,0.001408806888433034,0.0016970762176451793,0.0018903725330162045,0.0011939669441581606,0.0013766661378465804,0.0016011854680640372,0.001845476889111558,0.0020156427329433763,0.0028698652742671026,0.0024290690055036195,10000
2042,0.0010719784614955153,0.0012073333478194216,0.0015003173955943083,0.0018070609020491802,0.0020164689273810764,0.0012666393298110857,0.0014623997713515604,0.0017021310266657358,0.001972325765281783,0.002154090361793443,0.003966634181960707,0.002974662908908828,10000
2043,0.0011355899124819934,0.0012816772952619182,0.0015874340457990854,0.001912832282352923,0.0021405668709173035,0.0013383169403400322,0.0015485711814681908,0.0018011943160050556,0.0020908076989994773,0.0022853745374877446,0.0041137659149373205,0.003159775356353813,10000
2044,0.0011985000715292848,0.001354512098556402,0.0016730266107369829,0.0020173521814047745,0.002260690860563485,0.0014057341900206013,0.0016295273240691224,0.0018955807661840036,0.0022056866154347684,0.0024174667684240575,0.004639373539906974,0.0033341797251926464,10000
2045,0.0012587153313091902,0.001425052156379323,0.0017571970906402612,0.0021168946264308276,0.0023787392302859083,0.001472091511167573,0.0017072027082784757,0.0019889081201472643,0.0023160653570656457,0.0025421946568829016,0.005318870806956307,0.003685052600069329,10000
2046,0.0013171630029415126,0.0014940802203127568,0.0018410976893648012,0.002216804093685951,0.002495025321685773,0.00153797692538687,0.0017833885034496595,0.002080110014640706,0.0024299224928737576,0.0026706348255290864,0.0063209769681812755,0.004397895107233717,10000
2047,0.0013747669657480977,0.0015617026100767718,0.001922174896456852,0.0023133539413770876,0.0026061110297666444,0.0016026562702156659,0.001855651784196135,0.002169160251434504,0.0025403986955686133,0.00279536793499462,0.00716273440026611,0.0047483609658638005,10000
2048,0.001430249709425091,0.0016261762504862177,0.001999940227902286,0.0024078571035444796,0.0027176180535983365,0.0016646491324082107,0.0019279620502573938,0.0022565923439516037,0.002651221803374942,0.00292103459180775,0.008335965597312905,0.005273366851357169,10000
2049,0.00148566454453114,0.0016909516653480239,0.002075921137549841,0.0025034211175206165,0.0028291731672005936,0.0017279113802864481,0.002001941564980301,0.00234145380093464,0.002758588950754673,0.0030407364574687144,0.008890130628348786,0.005901104481069457,10000
2050,0.001538837241879598,0.0017529168422053233,0.0021506662423469436,0.0025965285635916047,0.0029374852068299257,0.001788290909502039,0.0020714322196857564,0.0024254681039705666,0.0028599094202021924,0.0031573096798778455,0.009295843555285904,0.006159225982089405,10000
2051,0.0015907421971858681,0.001814665274625007,0.002224973661306251,0.0026918339181075624,0.003045275831875038,0.0018466564815328146,0.0021393199726173367,0.002507061987329777,0.002961574720958997,0.0032727339425466565,0.009847907848424845,0.0067709180154014855,10000
2052,0.0016418329055209568,0.0018739097340997192,0.0022967239740623313,0.0027841327381719337,0.0031512853146269393,0.001903258827188721,0.0022066166055772717,0.002587185797894195,0.0030604448717586968,0.0033851309427080163,0.010066365923088039,0.007026400780318283,10000
2053,0.0016916516382751822,0.0019322482626655457,0.0023683144760902053,0.0028744901602796346,0.0032603216107068176,0.0019565507188430476,0.002272730656477483,0.002666725748941753,0.0031570500792847,0.003495360902935496,0.010374634016501247,0.007576496270170925,10000
2054,0.001740407173928027,0.0019895668309414917,0.0024383630964877057,0.002961827692189871,0.003362372069534203,0.0020112097470898994,0.002338569870457591,0.0027444235967040587,0.0032503705051671987,0.003606539085325466,0.010561448429554029,0.007742208733844479,10000
2055,0.0017897116477447739,0.0020456164052407642,0.002506197438680857,0.0030492390293160197,0.0034685132882511733,0.0020620864552246695,0.0024024193156706175,0.0028211023492351875,0.0033450764440872784,0.00371541252938338,0.011086372364651336,0.008283405384631288,10000
2056,0.001836715139467593,0.002102459567816233,0.00257397381603397,0.0031355793963475874,0.0035690579858815843,0.002114617253285645,0.00246183282182842,0.0028953137376259127,0.003439839544029794,0.003823740622180185,0.011948193023666813,0.008739736358629098,10000
2057,0.0018824665179757005,0.0021565590908406663,0.002639923374841757,0.0032209225747392976,0.0036715551631523622,0.0021663243597925415,0.0025247722010347967,0.0029703263469055227,0.0035283792640662735,0.003927108678505075,0.012075486288511388,0.009107683759586004,10000
2058,0.0019283994582020014,0.002210013761497578,0.0027071236564566448,0.003304928936565261,0.0037744152950509144,0.002217896864901674,0.0025850914515152586,0.0030421560324164873,0.003618398290701629,0.004032519692696158,0.012384281212188045,0.009538195430071804,10000
2059,0.001972212304924348,0.0022631138261862914,0.0027717244554139597,0.003385942983433736,0.003871128008975332,0.002269717083714213,0.002644939357819776,0.003115897544176605,0.003706025628614776,0.004141169777093859,0.012664760071067826,0.009778382676532974,10000
2060,0.0020162406717904703,0.0023149747477559757,0.002836667933870274,0.0034667595658162045,0.003966848195492289,0.0023197749097753485,0.0027040498410146854,0.003186125698803701,0.003793249776197147,0.004244499875494542,0.012848585838443956,0.010141707597448112,10000
2061,0.002060160532577271,0.002367167585741399,0.0029000024744938457,0.003548745304647376,0.0040618486975336765,0.0023695301940398986,0.002760620398122346,0.0032583978958357603,0.0038814052692417262,0.004347182780764359,0.013271500702186623,0.010591604559748074,10000
2062,0.00210296614974137,0.0024157589026333427,0.0029634758991612387,0.0036273986305043592,0.004154520255188031,0.0024185684649166714,0.00281967059109595,0.003329621225267862,0.003968986350112395,0.004443141550937338,0.013732960640907763,0.01104666871428563,10000
2063,0.002144750291340536,0.0024661496327002654,0.003026787616713378,0.003706574438462624,0.004247213410584294,0.002466524598380574,0.0028765305027425273,0.003400400774106377,0.004055968203519629,0.004544850118080862,0.014131467235692167,0.011679412289932151,10000
2064,0.00218662338194342,0.002513724852104886,0.003088857596965866,0.0037836970014197393,0.004338216337659872,0.002513334670987069,0.002931767794628242,0.0034671544129768026,0.004142457541569584,0.004638077583048985,0.014299609827880177,0.011916230781872485,10000
2065,0.0022270634011389845,0.0025625723831072377,0.0031493700013616177,0.0038583706194646084,0.004425730943752268,0.002558356757220993,0.002985293822326762,0.0035359895561221442,0.004227925481547418,0.004736459863035929,0.014516428518306737,0.012188295652097668,10000
