year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2066,0.002266369286958003,0.002611380939284409,0.0032116967490480874,0.003936603311018345,0.004514435494143142,0.0026007149892881077,0.0030386732258940816,0.003604936492160461,0.004309538864140705,0.004830061067341154,0.014883557081562124,0.012753155193350399,10000
2067,0.0023043122849770725,0.0026579845665278866,0.0032709997314483985,0.004011976728026383,0.0046060585522372565,0.002645602524691272,0.0030923359107042836,0.003672441726094552,0.004393024666439674,0.00492377888377324,0.015267178910929642,0.013296783718277774,10000
2068,0.002341162529179641,0.002702895780851833,0.003329612498353285,0.004086915362683854,0.004693262735712977,0.00268995025434879,0.0031465759665691866,0.0037367291694182974,0.004472289282244234,0.00502036765732365,0.015331958376895948,0.013356527469182262,10000
2069,0.0023776632031138334,0.002748246876478504,0.0033873918430913363,0.004162208963595546,0.004778574218797971,0.002733933398186942,0.0031971638556198196,0.003799997770224987,0.004553660528334715,0.005110250655837074,0.015411417875667428,0.013532244642698345,10000
2070,0.002414211360062879,0.0027937185248128674,0.003444109041524257,0.004234234348391866,0.004868325369994863,0.00277696299777972,0.0032504244316871687,0.0038650345824733714,0.004634947888912683,0.005201172631439366,0.015588335924453427,0.013800060387801363,10000
2071,0.002452045555674509,0.002837972006515912,0.0035002026392074725,0.004305979600203642,0.004950373573870336,0.0028217457675824924,0.0032991071205692567,0.003928169166811343,0.004710863085634353,0.005294865265554255,0.015698665060086516,0.014187539856455515,10000
2072,0.0024869694568623755,0.002882797484170183,0.0035561662249072867,0.004378261375242047,0.005034989077317674,0.002865724625860308,0.0033501549363083956,0.003989436991998323,0.004790003897631588,0.005390504735038756,0.015970317562501616,0.014508680208129628,10000
2073,0.0025211172020801697,0.002926380328583349,0.0036113874530876444,0.004449383829943869,0.005120378357434063,0.0029071766952294,0.0033985827806825883,0.004051427003872158,0.004868867714724846,0.005481956824528856,0.016080217200831665,0.014655417767235482,10000
2074,0.00255579485969335,0.0029688175846924025,0.0036677761194177094,0.004517635784127378,0.0052037175717998705,0.0029471453428067825,0.0034454310806897796,0.004111828487558456,0.004944009981828088,0.0055679962995229025,0.01620658545811874,0.015011923801218546,10000
2075,0.0025905572501626396,0.0030106874996016233,0.003721826942758355,0.004587408189815676,0.005287520187587802,0.0029884600143538493,0.003491958519948546,0.004170289447073781,0.005020731783418689,0.0056509161244226195,0.016358638563909678,0.015363869907751184,10000
2076,0.0026227046077611504,0.0030523991784903617,0.0037750211407701073,0.004654935327550476,0.005365173724386807,0.0030288603695381926,0.0035403824914995333,0.0042297147997418846,0.005096357555785372,0.005742611150986986,0.016418399523038734,0.015536682528196502,10000
2077,0.0026557116240823577,0.003094140359562232,0.003828578747985034,0.004723961609024414,0.005452059505788041,0.003067488411540318,0.0035858885930900083,0.004288521119490826,0.005172962457683083,0.005845762028729472,0.016838076078500668,0.016064618858892,10000
2078,0.002687592131938743,0.0031345168263713676,0.0038801873270486453,0.004792804230120425,0.005530610474021813,0.00310123766626811,0.003632073269289929,0.004346689557548508,0.005245084773261545,0.005935779495698405,0.016919545191665365,0.016356912929532997,10000
2079,0.002718835120675145,0.0031748827445643004,0.003933325978785263,0.0048622961173798275,0.005610105996326098,0.003139393767589904,0.003676627744328378,0.004403356240773881,0.005320349547016885,0.0060301160217505504,0.01708281974460643,0.016499399372322792,10000
2080,0.002751584217147496,0.0032145935539875836,0.003983978457512194,0.004927469371174737,0.005688232739870357,0.0031779139429176377,0.0037215735718075338,0.004460166629481785,0.005394239509179899,0.006115228612876911,0.017137770616779797,0.01654779144409743,10000
2081,0.0027844528234174603,0.003254395724215655,0.004034336707370301,0.004993355838144353,0.005764518392377482,0.0032138149510098574,0.003766262116981834,0.004514918866138344,0.005466985761812439,0.006203205998614915,0.017262902214369255,0.016893540317784374,10000
2082,0.0028162630028084833,0.003293357912768364,0.004085110764769695,0.005060405320635226,0.005843019016045047,0.003250713724533394,0.0038124365673178158,0.004571546211720212,0.005540139890345051,0.006290568854138808,0.01739421126660911,0.017182251148579058,10000
2083,0.0028480157212207756,0.003332963630779062,0.004135806138428677,0.005125444160587023,0.0059324233319699715,0.00328707158413275,0.003856681252474221,0.004626922185970658,0.005610143989123424,0.006374579733087352,0.017576942908862764,0.017414433384048102,10000
2084,0.002877343327143578,0.0033706868011623924,0.004185229116306033,0.005189134551553849,0.006007276148090311,0.003320243517185309,0.003900304582951308,0.00467969674029435,0.005678538006799696,0.006456024853790501,0.017629654324028868,0.01746102007819054,10000
2085,0.0029070266483527617,0.003408572727986439,0.0042336429007221454,0.005252499104890447,0.006087992100729167,0.0033581331125184404,0.003940170591871672,0.004733506338674658,0.005746409684741591,0.006537803465507227,0.017696104535042098,0.017865417870686764,10000
2086,0.0029363524732719526,0.0034461766052195485,0.0042841263677608765,0.005319087482018716,0.0061675038028873525,0.0033925028855652786,0.003980664157203476,0.004787935931645494,0.005810724662014844,0.006620187104285043,0.017748440492317427,0.018032416699786887,10000
2087,0.0029645717249092486,0.003482145480743171,0.004332749989650608,0.005380313991040993,0.006247746169108125,0.0034276497800193556,0.004024520141149131,0.004840878784895093,0.005877203958184437,0.006700167200512054,0.017840097299347796,0.01816915685009011,10000
2088,0.0029926724827873843,0.0035170780084702357,0.004380129842388669,0.005443692041215087,0.006318931417994378,0.003461749340916919,0.004065818722560556,0.004891758925580666,0.005944711523872235,0.006781521021497036,0.01808968378360564,0.0182994005877788,10000
2089,0.0030213357635105356,0.003551443841942259,0.004426507690997283,0.005503279642474581,0.006394279663985001,0.0034929405391400247,0.004105498113061292,0.004942969448268167,0.006006349956935895,0.006861396246622373,0.018140421481831766,0.018342804847734245,10000
2090,0.0030473461901918244,0.003585446335122384,0.004472559575255275,0.005563812996501554,0.006472472233410541,0.0035254772094217507,0.004143319274999609,0.0049970491721093475,0.006070550420411498,0.006942594717740749,0.018410959508781174,0.018716685116233193,10000
2091,0.0030736888138632066,0.0036168944556102646,0.004519318007865536,0.005626278958937121,0.006539919996168204,0.003556828358900196,0.004183808025119787,0.005045384572670221,0.00613199843558683,0.007019701743627518,0.018460600977159715,0.018760745096081933,10000
2092,0.003100386614955397,0.003650241326800341,0.004566212947519688,0.005684478632351073,0.006618141197853332,0.0035904220158734586,0.004223138160367035,0.005095963805215966,0.0061951088735205445,0.0071010938537504975,0.018618541481593615,0.018975021291633996,10000
2093,0.003124393848499096,0.0036839402305983526,0.004611104495360507,0.005745374232636067,0.006690382855853726,0.0036164865622418125,0.004261640506964739,0.005144974429125092,0.006259206231092342,0.007175289772456497,0.018666425023526452,0.019017040027476544,10000
2094,0.0031524264795811164,0.0037170360715433758,0.004655141492698078,0.0058055629568200115,0.00676498875338396,0.0036495608273972905,0.004299934599712794,0.0051946617251863005,0.006324035693722426,0.007251308817420729,0.01886823728091861,0.019263514504816674,10000
2095,0.003177051526189345,0.003749725627957119,0.0046999272621022214,0.005866159010214034,0.006838762151914324,0.0036771406763140982,0.004338782248198702,0.005243692945246327,0.006385819184258757,0.0073238720546219445,0.018915837184238823,0.019424706706685852,10000
2096,0.00320451392202763,0.0037796083918671996,0.004744380217360344,0.005926556758938943,0.006913667226281461,0.003706963595160905,0.004376149542555524,0.005293119878595235,0.0064546131898161295,0.007398349606814061,0.019380481292331175,0.019643401509613058,10000
2097,0.0032270798214749873,0.0038094770383244737,0.004786619695138938,0.00598468851129482,0.006990333521933677,0.0037369055336579334,0.004413088703790275,0.005341781117236854,0.006519056671360036,0.007473541329053037,0.019428822149557965,0.01968336823065811,10000
2098,0.0032499025165822816,0.003841258715736018,0.004828569485972878,0.0060401729719187355,0.007061307596999453,0.0037651202295074975,0.00444901372147089,0.005390528413552879,0.0065787895281940595,0.007546270406277227,0.019473419899855435,0.01972162424314099,10000
2099,0.0032734820339090477,0.003872912707387428,0.004870672692959488,0.006097685231249415,0.007141427269998956,0.0037866742061314425,0.004484375824891825,0.005435933731276704,0.006635604977771277,0.007629847748782778,0.01972060978906816,0.0200356575838827,10000
2100,0.003296173243146683,0.003904980331521983,0.004913110801204823,0.006154103062909684,0.00721987996598159,0.003817187835787878,0.004523718134520066,0.005483193459618441,0.006706558058421834,0.007714638219677325,0.01982940274474166,0.020194409278199398,10000
2101,0.0033204889106375644,0.003935113241706602,0.004954585613170082,0.0062134365220268255,0.007300090044868313,0.003846325287287079,0.0045599413008563985,0.005528920292436135,0.0067712347689982385,0.007787958986426493,0.01993998907373529,0.02044401289287358,10000
2102,0.00334443616764446,0.003967673816338859,0.004994458490621412,0.006270121687281005,0.007371991000255206,0.0038774107127675706,0.004592874762051302,0.0055760467123686566,0.006831999105740774,0.007856902995527052,0.01998307630977985,0.0204817454430751,10000
2103,0.0033683812979496963,0.003997750322801323,0.005035853960546177,0.0063267153551616676,0.007441511104741493,0.003904498143193683,0.004627866444947848,0.005620628311179829,0.006886680887159289,0.007934206915874374,0.02003068683269419,0.020637332506669246,10000
2104,0.0033877590068101425,0.0040279195748999545,0.005076226559744157,0.0063836357061939,0.00751404654213914,0.003932758082132293,0.004661058776938926,0.0056675162892970785,0.006956441249263524,0.008010100281387508,0.020381500597660765,0.021064171155196387,10000
2105,0.003407297394788955,0.004056169224809167,0.005116949453459085,0.0064419480249108575,0.00758129720917466,0.003960617663812046,0.004692040229325638,0.005713527165724549,0.007013591131504379,0.00808090779663653,0.020438272836805736,0.021221623137241772,10000
2106,0.0034267304970057922,0.004084423907339101,0.005155989900984537,0.0064970244761343564,0.007653762560925514,0.003982646002390599,0.004726994868305275,0.005762604299938425,0.007080044496474113,0.008186168610638036,0.020957848783114623,0.021555374494939415,10000
2107,0.003447789512030397,0.004109212534765874,0.005195620929828948,0.0065482317608568505,0.007718579109562994,0.00400094305864759,0.004757312905339847,0.005805485391865814,0.007141479912172219,0.008250103575448305,0.021001808943940013,0.021591525485870185,10000
2108,0.0034631734178724115,0.004135920229090075,0.00523572768356928,0.006600340985594073,0.007789457585567305,0.004025100071545087,0.004787267803696882,0.0058513329067462,0.007198108658996808,0.008328829667011019,0.02115783183607975,0.021717001503433933,10000
2109,0.003484498457036267,0.004162619746514266,0.005275418718021285,0.006652105007835303,0.007852731953424551,0.004048963660785249,0.004821870640170919,0.0058961059710855865,0.007253075891659869,0.008403278477374343,0.021250085469830055,0.02195703433076935,10000
2110,0.0034998026513537897,0.004189397021240353,0.0053130503717895294,0.006703954915569028,0.00791492276562806,0.004071425397563672,0.0048519745267113475,0.005938384962509927,0.00731204936192509,0.008467056100377084,0.021289549135976266,0.02199118623622729,10000
2111,0.00351768454524688,0.004215094040926886,0.005350801825549922,0.0067542481905742595,0.007981462332708134,0.004095325387598086,0.00488310603119214,0.005985134849660882,0.007362732599612211,0.008537983922315934,0.02132820181398242,0.022023281977478437,10000
2112,0.003537559977182525,0.004240762495215335,0.00538695445698778,0.0068073917732972685,0.008044524779887749,0.004120395910943318,0.004910308950221827,0.0060256750146841665,0.007414340798885735,0.008603028910958396,0.021396680860222866,0.022141561670370694,10000
2113,0.0035562481012235024,0.004266705830488533,0.00542223338782577,0.006858746981513662,0.00811516795460818,0.004136248902799382,0.004940278073067881,0.0060637655906676715,0.007472534065763825,0.008668967274638175,0.02145969195132809,0.022260105054161813,10000
2114,0.0035768865631339965,0.004290943136727918,0.005457622074636959,0.0069123089703278144,0.008189578963639832,0.004155667330642551,0.00497003190058859,0.006105647900105581,0.007534447621644572,0.008735138163496893,0.021783659672159165,0.022378298027933893,10000
2115,0.0035941927365044533,0.004313574681737862,0.0054936662829874194,0.006960426679139004,0.008257444868403496,0.004171869311137126,0.004994907180688015,0.006146161617514601,0.007585531984485663,0.008797618789082843,0.021823029755435548,0.022409585588365182,10000
2116,0.003611368149797656,0.0043388702139580465,0.005531012374504485,0.007009069026376409,0.008325984161515972,0.004188139043631842,0.005021768546331774,0.006189770640745491,0.007640199388967271,0.008856772443892224,0.02186436863419223,0.022679478523822176,10000
2117,0.0036278072237088564,0.004362647312579639,0.005566028016410485,0.007058540149391774,0.008393251858940687,0.004209980932000424,0.005050412322571957,0.006229761558740943,0.007690008531849081,0.008917947434865858,0.02190220926347293,0.022831157726606335,10000
2118,0.0036425619766660587,0.004385855714316236,0.0056033621823843305,0.007107443194790335,0.008463791773066021,0.004221116198683614,0.005078035564529473,0.006270344144632087,0.00774205285403164,0.008984376827379901,0.021945397846719464,0.023044539932345988,10000
2119,0.003660898478675989,0.00440798882097404,0.005637850437707925,0.007156130158185476,0.00853189633291862,0.004231508610137554,0.005103975777939377,0.006310208157453225,0.007793040305102052,0.009057858289914648,0.022054893461929306,0.023401099129781652,10000
2120,0.003677234874551516,0.004432423022510364,0.005673967855457818,0.007203900237327332,0.008606722109328757,0.00425216209221309,0.005134251446928481,0.00634898456243955,0.007842359065836017,0.009127775143611483,0.022129858243299272,0.02388379440509368,10000
2121,0.003690728331433135,0.004456887643224406,0.005708503304553858,0.0072516326142769575,0.008678130871238919,0.00427343024171348,0.005160323421132088,0.00638908855865337,0.007894618819207961,0.009199275644164054,0.02217900480589255,0.02415492651838705,10000
2122,0.0037075967487535167,0.004478244708067507,0.005742983349691144,0.007300227723804369,0.008739316353559446,0.004290803627078004,0.00518501444763004,0.006429436118837458,0.007949145144218905,0.009265121749283073,0.022347044250966296,0.02439627247763851,10000
2123,0.003723838455717754,0.00450154130845533,0.005775634974497734,0.007346563944689706,0.00880293563956087,0.004306016207735585,0.005212656683643752,0.006470222332367753,0.008004911689507375,0.009334404106519678,0.022382082692193397,0.02442497876422548,10000
2124,0.003738769963127453,0.004524404850475108,0.005809375550299478,0.007393249049412276,0.008865541236941964,0.004317754849005189,0.005240210053004012,0.006506469100458395,0.008056070941146807,0.009401788987902797,0.02241983537817068,0.02457150091579566,10000
2125,0.003750311109427429,0.00454532807628361,0.0058375541520661045,0.007439495793528011,0.008924490723157418,0.004332057180091211,0.0052650408182217424,0.006547697053619836,0.008105328779878929,0.009473484415000037,0.02245335206027331,0.024598897593324898,10000
2126,0.0037643473705337273,0.004564805480609096,0.005871255313564916,0.007489904158597937,0.008990849998661331,0.004344730863743739,0.005285855475477641,0.006584066131252433,0.008157924170671392,0.009540509824189337,0.022757229386835515,0.024890063789260966,10000
2127,0.0037760365795584507,0.004584417308723943,0.005904710233053834,0.007536559903085304,0.009057373268514367,0.004360365347145202,0.0053108390865242204,0.006619036431386619,0.008209226736176268,0.009615207785676996,0.02282404267910119,0.0250097107655107,10000
2128,0.0037897125250729857,0.004603639466203333,0.005934935850874012,0.007580733274026557,0.009113674685664106,0.00437418493533196,0.005336474375361808,0.006655781706011718,0.008257845533763266,0.009673408456017126,0.022856741331996437,0.025035561705120998,10000
2129,0.0038019655964831147,0.004623625649194238,0.00596808801371651,0.007627709820043833,0.009175180086511147,0.004384177582562921,0.005360823008109362,0.00668965884218418,0.008309212655674287,0.00973555221143717,0.022943995101375868,0.02530022122698909,10000
2130,0.0038150762829644693,0.004642506027338484,0.005999513457858541,0.007673364107268697,0.009234804374783322,0.004398085663388289,0.005386135759350666,0.006722848926102728,0.008353419168325112,0.009813333637763154,0.022989946259837784,0.0254132822600687,10000
2131,0.003829421319788651,0.004661156278113552,0.006029661283022847,0.007717278472667033,0.00929810608448136,0.004409552449926252,0.005411009178345475,0.006758572615831843,0.008405555933660968,0.009877247130071432,0.02309877682627191,0.02553043154335464,10000
2132,0.0038433787339752002,0.004682851433440192,0.006059025633945225,0.007763579293315104,0.009361073294047628,0.004422865071762681,0.005433113005336432,0.006795000182191313,0.008459859224159328,0.009953105686711138,0.023138571979774994,0.025674723389666237,10000
2133,0.0038575742406397498,0.004702923189066795,0.00608849356640917,0.007812210960672132,0.009426560429906772,0.004440743874744562,0.00545403492343874,0.0068318234347597975,0.00850936029516622,0.010026929674784144,0.0232269703472346,0.025964477009973494,10000
2134,0.0038714869826442567,0.004718301739164304,0.006119174638797631,0.0078537541162828,0.009481411931626835,0.004455494908728201,0.0054757193073124,0.006867843058690389,0.008556584820147971,0.010095741662543031,0.023263542819699563,0.026109491619127602,10000
2135,0.0038832266403204586,0.004735865244009574,0.006148175976719017,0.00789646303195596,0.009541000597640447,0.004473376529779095,0.005495893631258141,0.006901339576077013,0.008605382264468598,0.010163469099891704,0.023294013589821815,0.026133379137623428,10000
2136,0.0038953110851679186,0.004756324568179764,0.0061764929222647424,0.007938485703644176,0.009601006534776956,0.004492646712930943,0.005518650750024145,0.0069349926838965115,0.008654202612545228,0.010224867071165655,0.023324108378454618,0.026155982474544065,10000
2137,0.003910381220720183,0.004775445835603023,0.006205541618342636,0.007978905243043642,0.009661706517012193,0.004505643381996611,0.005542177815192892,0.006970454331985935,0.008703944193153795,0.010293481329417034,0.023367351268934543,0.02641798280724095,10000
2138,0.003923411407535937,0.00479015759990574,0.006234216790275582,0.008023192876238738,0.00971458943270278,0.00451393778926567,0.005564791318775676,0.007003195919302458,0.00875316068947967,0.010361465940506874,0.023397077016392705,0.026441888357955464,10000
2139,0.0039383315503137345,0.004810974847294745,0.006263683187366809,0.008065556419127233,0.009768416806736012,0.0045218113799739635,0.005587510866658683,0.007037914003677909,0.008802543054063479,0.010420949975088724,0.02342635747705035,0.026463536662322373,10000
2140,0.003949523277531242,0.004827181797250404,0.00629143237810581,0.008109928909767632,0.009826591813126128,0.004537197516845244,0.0056083118610419855,0.007070936905816566,0.008851394639784576,0.010493197419406883,0.02359235189471936,0.026669148701254836,10000
2141,0.003963616240267242,0.004843734407175901,0.006317730166472302,0.008149556018010458,0.009894048125491392,0.004551361198057697,0.005629031159206863,0.007106378221669289,0.008897457084791305,0.010561361231003182,0.023632302458433424,0.026811239143049226,10000
2142,0.003972420072131655,0.004857405093186529,0.006345516893233594,0.008191231654147941,0.009941496546603888,0.004560847239756673,0.0056503043452748505,0.007138122956507217,0.008943102065994251,0.010623847314082719,0.023660921820745025,0.026833028945147407,10000
