year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2143,0.003981082979179718,0.004872881893923591,0.006374146786264134,0.00823437318592596,0.009999872250422464,0.004571917369297086,0.005670231276113459,0.007170543877813473,0.008987291326779789,0.010696368425202303,0.02370566579993894,0.026940222693214888,10000
2144,0.003989776549120449,0.0048907022121929345,0.006401905271310682,0.008283268936670253,0.010064576018926626,0.004583847360544784,0.00569162987486695,0.007200231520524758,0.00903483185788439,0.010757796249210028,0.02386570433519062,0.02713983023987702,10000
2145,0.003997876679301271,0.004905851142534985,0.006431490165333287,0.00832858850692574,0.010135977892652191,0.004597275552693366,0.005709556978958283,0.007230924873451508,0.00907678625350942,0.010818112158662007,0.023918108778609882,0.02740076008475704,10000
2146,0.004005750340168391,0.0049219390180131484,0.006458588916146368,0.008370998248168462,0.010193958502597411,0.004611538782257295,0.005732238646260762,0.007265711351240629,0.009120149492462206,0.010878492643904657,0.024030013315544514,0.027514707910603085,10000
2147,0.004018079316859513,0.0049374626544880585,0.006484118702374531,0.008411195996247614,0.010251669674181585,0.00462010596159506,0.005752124548427149,0.007300721731961819,0.009165645916088674,0.010936064087180735,0.02405782749881527,0.027534678616428117,10000
2148,0.00402412527361804,0.004951615953410382,0.006511135311171756,0.008454545675890586,0.010310424152770281,0.004624316303720933,0.005773148975113387,0.007335973358811831,0.009209053454606816,0.01099426608061959,0.02408577221686337,0.027913327429402217,10000
2149,0.0040305543885232,0.004966155762228368,0.0065384497111153905,0.008495268670973602,0.010375688664221627,0.004632283104266043,0.005788157293545069,0.0073709257374809664,0.00925231278313564,0.011052041242741107,0.02429369794181642,0.028141383996817575,10000
2150,0.004037899805260281,0.004980136823822363,0.006563405336052597,0.00853299887724745,0.010428631155176048,0.004651765584945143,0.0058046178773785975,0.0074019426611944385,0.009297207089182564,0.01110783784453542,0.024323415207710263,0.028253582495661577,10000
2151,0.004045464589459868,0.004995128021670326,0.006590297095911524,0.008571195403361856,0.010487748816947825,0.004665047076252897,0.005821137463008068,0.00743051308679693,0.009344208081047517,0.011180012383391938,0.02451842944782092,0.028484279049150688,10000
2152,0.004050707851296309,0.005008011352376513,0.006614983908690419,0.00860768774091035,0.01054980916728283,0.004661626324922296,0.005841079234880524,0.007462744987373444,0.009379973474560013,0.011234417512454544,0.02454559115126324,0.02850370397517942,10000
2153,0.004061116931146813,0.005021326485212114,0.006640257093948776,0.008648941384910245,0.010609504161591586,0.0046763024949479,0.00586485264756705,0.007495923319773216,0.009421660567619287,0.011291687418356866,0.02459772610182909,0.02864132309284878,10000
2154,0.004069295927448024,0.00503427175670268,0.006662256608727546,0.008686394337004372,0.010669511682239374,0.004686577809238987,0.005880294516304891,0.007524448938862736,0.009458948034017516,0.011350553534650289,0.024623645894489746,0.028659705786439588,10000
2155,0.004078113362749747,0.005046106256668566,0.006687687891059113,0.008725488451779029,0.010721106598208501,0.0047002798763135945,0.0058969723366210985,0.007555993705471227,0.009498916390914167,0.011414275542930874,0.02464911961263271,0.028676899727097784,10000
2156,0.004083727495691391,0.005059825966514993,0.0067123173954186655,0.008766673352539982,0.01076857697552213,0.004713139248277905,0.005917081137261644,0.007586671416841573,0.009540184752602708,0.01147124979944496,0.024750828249445852,0.028785989264725687,10000
2157,0.004092865213507935,0.005072361502158743,0.006736234771338445,0.008807917598541054,0.010830802528853666,0.004722035117730503,0.005934929772331327,0.00761906547099913,0.009584720979827382,0.011536424853609771,0.024817949217492755,0.028889883977001967,10000
2158,0.004096879180860924,0.00508924123152596,0.006760524671918233,0.008844854281089738,0.010879250806087263,0.0047326642885905275,0.005953861227807403,0.007645969569773271,0.009624232907742619,0.011589139272947595,0.024843138107759573,0.02890709628640632,10000
2159,0.004107704813452173,0.005103910227805386,0.006784363099139767,0.008882899263886941,0.010936741593981478,0.004743861170531248,0.005970327572914227,0.00767602560912059,0.009667553513200377,0.01165077553024473,0.024872872517996934,0.02892798348702715,10000
2160,0.004111719255276114,0.005115742278041822,0.006808980639490869,0.008919404288089652,0.010983051196573966,0.004757117487100462,0.005987504916642201,0.007704143815923488,0.009709997981969951,0.011705435646852948,0.024897399176164813,0.028944164918462526,10000
2161,0.004119617845283941,0.00512655057150738,0.006831632244910679,0.008958324914849243,0.011042217384648723,0.004769035655526062,0.005999365131283241,0.007730951942211611,0.009750769536317682,0.011757309890134331,0.02492177388678526,0.028960191730489776,10000
2162,0.004127324563322432,0.005141652239613777,0.006853579007241706,0.008993147928674148,0.011097416165080176,0.004775251692691887,0.0060118540124468765,0.007760404895429426,0.009789224624068263,0.011818260752392461,0.02508181266539442,0.029068081630856068,10000
2163,0.004137595849217845,0.005155511420675225,0.00687585967428106,0.009030468672901365,0.011147654749321133,0.004784743994998952,0.006027503086108534,0.007791113042737092,0.009824685021380942,0.011887913779727805,0.02510660770383341,0.02908426495631394,10000
2164,0.004145285819888045,0.005165026755249756,0.006899336496218211,0.00906880532465351,0.011209613242176881,0.004795016174156706,0.006045834270573693,0.007819109314485881,0.009868879877091778,0.01196674127103159,0.02530800489169723,0.029278370335000314,10000
2165,0.004150196163023168,0.0051775881536093495,0.0069221046092735605,0.009105370391077087,0.011269754288279898,0.0047976366207146326,0.006067167778848035,0.007848096946416484,0.009907073193171682,0.012021087501539952,0.025332982780237774,0.029294985280066372,10000
2166,0.004154633536895602,0.005189009202522215,0.006941800493322603,0.009142028518797928,0.011318480033915527,0.004800334563180095,0.006083859764280486,0.00787569082736715,0.00994582521134288,0.012073863153655301,0.0253563771879419,0.02931004040109117,10000
2167,0.004160425112337407,0.005201870390289684,0.00696435637573245,0.009182195109731027,0.011386740755661144,0.004807275510724421,0.0061001061064230346,0.007904056698811621,0.00998768954201349,0.012134558934356646,0.025466664827163518,0.02965671941311275,10000
2168,0.004166332960816988,0.005213635414188787,0.006985622457904128,0.009217068289318604,0.011447979301043174,0.004813040851828855,0.0061158673578572825,0.007930923137244562,0.010031133975774402,0.012230595724723715,0.025750004103683093,0.029852534352257338,10000
2169,0.004167032030053619,0.005223997226093644,0.007007240596962561,0.009253423825700793,0.01150225638793074,0.004821974136058246,0.006134051361517354,0.007957731261304285,0.0100801410997339,0.012290857070736495,0.025775936828888422,0.029960307046065095,10000
2170,0.0041735380264384505,0.005233504514458715,0.007028619345703646,0.00928941432210479,0.011570216560025414,0.004833086831815902,0.006146088569178308,0.007985528994663524,0.010115049078292582,0.012355600112215629,0.025798633010005553,0.02997510781214419,10000
2171,0.004178248246033434,0.005244399036994878,0.0070509901014190746,0.009327884613151411,0.011618882408666306,0.004841001374754609,0.006160889293293434,0.008013976906389914,0.01015423188999264,0.012416650766846046,0.025858759453556687,0.03008122797556204,10000
2172,0.004182904134299647,0.00525586526869823,0.007072331521371211,0.009363229406442172,0.011670039700464936,0.004844659431822989,0.00617556182501387,0.008038141561987348,0.010194190856543245,0.012474765203002372,0.025942669184618926,0.030215555180733013,10000
2173,0.004189109067797858,0.005268476045653472,0.007092727690704237,0.009399831472412074,0.011724958167143027,0.004850903652083931,0.006186025452512857,0.008062237221225212,0.010238463037258,0.012538498415757696,0.02598262319188921,0.030436632650175734,10000
2174,0.004194748356935207,0.005277620227793421,0.007113097466117324,0.009434693831494059,0.011777746475506485,0.004859628388489127,0.0062024720014459194,0.008089887158080816,0.010285278856696063,0.012605727016901068,0.026004875392611752,0.030451776093248326,10000
2175,0.004200638166826565,0.005286756834599658,0.007135116155147614,0.009472061923401326,0.011843866264398172,0.004867290698192086,0.006219454726582507,0.008117611517021716,0.010326099514362716,0.012650892413350413,0.02603851358258155,0.03058494836177576,10000
2176,0.004202977355939552,0.0052975862169734,0.007154692801833562,0.009505485370053747,0.011906618400067254,0.004872308286572224,0.00623254572913699,0.008143105664769126,0.010366224108514384,0.012712784729788018,0.026072088113098652,0.03071890076509302,10000
2177,0.0042088940156705945,0.005305498713990744,0.007174781370196115,0.009544821627443127,0.0119765199705526,0.004875941409640507,0.0062450844996320455,0.008170947012615152,0.010405050981972306,0.012764918660719021,0.026109802195925264,0.03093923361627324,10000
2178,0.004215411030949667,0.005314395500797389,0.007194012190588239,0.00957992002717134,0.012037077338678159,0.004882595579326777,0.006258726060111736,0.00819460822717082,0.010439710156995964,0.012818163684820104,0.02613206809784511,0.031073556683118148,10000
2179,0.004221584822307989,0.0053245577218628175,0.007212224121488475,0.009612809241089053,0.01209360050374499,0.004889945725387642,0.00626872207182863,0.008221428654491788,0.010482699028105178,0.012875511829374917,0.026153658772564144,0.031087156956811895,10000
2180,0.004226108524298411,0.005332657881153864,0.007228966180207408,0.00964510930891663,0.01213840480550061,0.004897447817667502,0.0062847562008452795,0.008244547707964189,0.010535545699382271,0.012927886181463696,0.02617502726951154,0.031099597297582066,10000
2181,0.004227321604805922,0.00534027236456609,0.007250692532693392,0.009678888422640952,0.012203009195174272,0.004903812509057268,0.006298561149958948,0.008271546613491845,0.010580394645949282,0.012982926455356356,0.02620949656361663,0.031198482770468803,10000
2182,0.004231315618229914,0.0053473360881402246,0.007272530312945946,0.009712313853979424,0.012269422638567557,0.004908556984165328,0.006314066441201632,0.008298538567807925,0.01062073130897422,0.013036437304872597,0.02623349545234816,0.031331213452749467,10000
2183,0.004232718662808566,0.00535283470872173,0.007293038663135576,0.009743230932054701,0.012322113275186551,0.004914724334384774,0.006327439772884523,0.008321654194233691,0.010659873022136324,0.01308924656377586,0.026391543267736517,0.031436344615023676,10000
2184,0.004232001606516178,0.005361135588941011,0.00731379542342836,0.009778418743284476,0.01238401158704788,0.004923208000348245,0.006337253164392099,0.008348891432608916,0.010695194756070146,0.01314406387152028,0.02642651613941392,0.0315354852148134,10000
2185,0.00423516961005106,0.0053715844904557745,0.007331629785127802,0.009813134126573147,0.012450267916802458,0.004930032375377569,0.006350214042801848,0.008371948946351593,0.010735964238090362,0.013205288517926787,0.026771645960614765,0.03163464419487177,10000
2186,0.004236532863407661,0.0053780660370145485,0.007352679918227523,0.009849436379494847,0.012512427230561226,0.004941499579000056,0.006360544911254721,0.00839950313935286,0.010774723594158587,0.013270296397720148,0.026866585282329658,0.031766811695582146,10000
2187,0.0042384677669360825,0.005386493879181842,0.0073731227165438895,0.009879343746340368,0.0125775673596479,0.004944554152878338,0.006373258773839214,0.008422471307738362,0.010808855851114033,0.013324898171223253,0.026887805863401573,0.031779546328122556,10000
2188,0.0042397464803130445,0.005394375705247114,0.007388235306137858,0.009913295053806764,0.012622621179596632,0.004949498969331255,0.006387169551720035,0.008444335933064028,0.010848335595910268,0.013384954746755707,0.026908288034160642,0.031790977863917366,10000
2189,0.004246385911175566,0.00540250597663686,0.0074055549433893475,0.009945122336506813,0.01269489013644857,0.004952348397562943,0.006395607986461991,0.00847136971686421,0.01088576910740557,0.013440742492322457,0.026943558950551255,0.03201426563921474,10000
2190,0.004248860150819667,0.005409617668806419,0.007424829595223059,0.009976364765584833,0.012758287507575971,0.0049588293475023165,0.006405041905283562,0.008496345907821152,0.01092395163982655,0.01350400488992922,0.027443544597969063,0.03211374750842257,10000
2191,0.0042512557189667175,0.005416861503479141,0.007442595477172631,0.010008252145756558,0.012823020483362755,0.004962247254250623,0.00641523046543223,0.008517014431790681,0.010963871153078194,0.013559032753427491,0.027507950353850237,0.03224536529051327,10000
2192,0.004255642157594508,0.005423745205536079,0.007461185202402021,0.01004086525373424,0.012888818646803185,0.004963043163256571,0.006428108858320843,0.008540231409801367,0.011000259928706721,0.013627077608081739,0.027543956310568645,0.03237728775944479,10000
2193,0.004257177533574463,0.0054271441853386195,0.007478101105220958,0.010072211979074836,0.012955591288496746,0.004963578870812352,0.006436405131319969,0.008559009065301696,0.011037729521344108,0.01367592421747006,0.02756413454471317,0.03238925842298891,10000
2194,0.0042552995053583235,0.005435085090323213,0.007491017918056286,0.010101646959155915,0.013009335823788597,0.004974947716325519,0.006446512509048917,0.008582565517639721,0.011079781551662046,0.013738706128939479,0.027758999130750993,0.03249207786939882,10000
2195,0.00426063247673909,0.005443039633779563,0.0075071848278156494,0.010137081440894632,0.01308567427759044,0.004988248367034017,0.006457348937957706,0.00860879778656607,0.01111584455982647,0.013788344367310992,0.027779869237901485,0.03250330274356753,10000
2196,0.004260205752515134,0.005448926163426791,0.0075237088000221775,0.01016926602581691,0.013138834394314357,0.0049905995952045585,0.006466598564586345,0.008633656772702633,0.011160260618451925,0.013835969165994937,0.027799627196227167,0.03251391547943465,10000
2197,0.004262492584240362,0.005455758084529237,0.00754279853315154,0.010202244359975054,0.013198085379124775,0.004993252650901591,0.006478569218225021,0.00866063464992856,0.011198627158072476,0.013881501659463275,0.027996615714304916,0.03273633517457944,10000
2198,0.004265138449785866,0.005462246553000512,0.007559065008820198,0.010240718048769679,0.013296419566921711,0.004996409411580918,0.006490204324768629,0.008683649129019337,0.011238224894845425,0.013950475343545066,0.028035127676889485,0.032954806917257565,10000
2199,0.004261778091988333,0.005467786114601125,0.007574291211575712,0.010271353206381662,0.013354206285197276,0.00500224341360568,0.006499887619902576,0.008707291004624095,0.011273241447166321,0.014007046579647867,0.02805479102589528,0.03296676580491128,10000
2200,0.004264178083379022,0.005475417970388037,0.007593943769343525,0.010303936544585496,0.013415533055544401,0.0050023993123282755,0.006511345511832612,0.00872870238765355,0.01130743760533705,0.014066033756772973,0.02833603689205658,0.033155706347494575,10000
2201,0.004261281116340854,0.00547968271060995,0.007611028244681961,0.01033571214213964,0.013489213980412255,0.005008937686062282,0.006524123673214741,0.008752908795689553,0.011349290005872922,0.01411235917232723,0.02848154634570768,0.033253872781019767,10000
2202,0.004261888840694184,0.005487770602055662,0.007626881895092197,0.01036656411003321,0.013543521060610424,0.0050155420127643985,0.006533869428934674,0.00877471633262581,0.011386568782153748,0.0141649024891463,0.028565767998186605,0.033351394438602674,10000
2203,0.004269273549042651,0.005493870929817319,0.0076435992360757155,0.010402467226838326,0.013603088539619525,0.005019020751946298,0.006546147665383372,0.008799139632076026,0.011420804282271711,0.014206794039322955,0.028585478260374685,0.03336208347890938,10000
2204,0.004270424963526409,0.005498835426557491,0.007658941500849892,0.010434540052579565,0.0136811793128345,0.005024121084421462,0.006555367855108155,0.008822146692961873,0.011457062010545215,0.01426068679603755,0.028604561921438447,0.033371981419324064,10000
2205,0.004269634049176218,0.005504754541040882,0.007675580169745899,0.010476383250718299,0.013755212071333739,0.005030064419481942,0.00656626566252897,0.008848767661730688,0.011501104037776806,0.014312753158984306,0.028638262540150373,0.033501703323105314,10000
2206,0.004269734210836873,0.005511481112743013,0.00769234016668463,0.010510739096487498,0.013825810767573894,0.005035469416849902,0.0065786824870714185,0.008869122399279162,0.011538950353869258,0.014404181183940249,0.02865734873159181,0.03351254819020077,10000
2207,0.004275588021448229,0.005519101275238825,0.007705802398326966,0.010539481180881011,0.013884493049775414,0.005038445152783516,0.006588768044770286,0.008892494560052486,0.011572150768581903,0.014451299086595482,0.028676281373382392,0.03352228841121066,10000
2208,0.004277625888084913,0.005524083961693123,0.00771890237247419,0.01057417869534703,0.013943704844655255,0.005045682489056378,0.006601813052284606,0.008916196919222383,0.011614522556612942,0.014495751800519237,0.02869535818402153,0.03353208326837214,10000
2209,0.004279792228004453,0.005529747847132569,0.007736726342045586,0.010605992220730514,0.014003395998841482,0.005051842482238926,0.006612365744032617,0.008940197256555133,0.011648246456031599,0.014557019086989965,0.028714297821827477,0.03354187510916831,10000
2210,0.004285299833070156,0.005534160397505161,0.007750664530917106,0.010641969413680953,0.014083226157134728,0.005053396440704028,0.006618883432614842,0.00896735731404059,0.0116896321066473,0.014607641258417061,0.028905404601644404,0.03385006218145043,10000
2211,0.00428627379402684,0.00553792498573813,0.00776331945268538,0.010673470986004076,0.014177706478776027,0.005053845169777955,0.006629089660717727,0.008993030820816691,0.0117321069379574,0.014687273626114977,0.02909454562817644,0.03407371822624069,10000
2212,0.004292272890111449,0.00554514695132454,0.007780791526499797,0.010710995407648057,0.01425176176109061,0.005049664769318021,0.0066419830126610456,0.00901582770237807,0.011770806329115162,0.014758539183449847,0.029133006423196377,0.03420447621702462,10000
2213,0.004291947514835215,0.005549968093560551,0.0077963898379209695,0.010744924782790691,0.01433116858726748,0.005051844038771501,0.006653566781167678,0.009036508353719011,0.01180803272043112,0.014818007007757442,0.02915184601598027,0.0342147089456401,10000
2214,0.004292846143314222,0.005556240779162067,0.007809920631871137,0.01077839709465877,0.014415629342053643,0.005062755801507942,0.006665569138626547,0.009059891582892806,0.01184372376115426,0.014889112481340096,0.029170472334595368,0.034224079422951095,10000
2215,0.004294336617026317,0.005561216145371759,0.007823727037134631,0.010810417388466931,0.014495395554345685,0.00507257511603831,0.00667823998145731,0.00908342742720862,0.011882837353358058,0.014954701646230816,0.02918913602723558,0.03435310586600371,10000
2216,0.0042940359252508385,0.005564168550964723,0.007842158646155895,0.010842502081423788,0.0145596970598575,0.005082556627962908,0.00667816900305011,0.009111860347378696,0.011920565996505438,0.015015531048323668,0.0292076648134494,0.03436320193021344,10000
2217,0.004295476932044551,0.005568526486891159,0.007850953121135262,0.010874389768246432,0.014664027165835588,0.005085091002633379,0.006686641598519377,0.009129962933986468,0.011962483892713165,0.015076734199777564,0.029331079554358593,0.03446436610333999,10000
2218,0.004297936274228676,0.005575966317231717,0.007868821187713593,0.010907189873722701,0.014745380541430101,0.005088345302101926,0.006695338106037938,0.009151480800566493,0.012002855168083299,0.015151880847473553,0.029350245159446196,0.03447395842633792,10000
2219,0.004298082279848359,0.005583619309679762,0.007884889520283878,0.01093865423900496,0.014794863736582892,0.005089167963444259,0.006707021711058928,0.009175694543028348,0.01204179998184996,0.015209752893277447,0.029368685583673483,0.03448296307888137,10000
2220,0.0042980145652180115,0.005586824245519324,0.007899503669321462,0.010963608628274528,0.014860255337288204,0.00509148996123406,0.006718653981532807,0.009195803480915313,0.012080904907731088,0.015300111823790728,0.029387058565411784,0.034492039108516906,10000
