year,V_total,V_emissions,V_climate,V_internal,f_emissions,f_climate,f_internal,mean,p5,p50,p95
2044,2.9901200947873295e-09,0.0,2.989596041097997e-09,5.240536893325052e-13,0.0,0.9998247382470536,0.00017526175294634052,0.0004203904668490092,0.0003343820571899414,0.000408172607421875,0.0005018770694732661
2045,3.088340293040662e-09,0.0,3.0878210195275845e-09,5.192735130776793e-13,0.0,0.9998318600077045,0.00016813999229548063,0.00042030145724614463,0.0003336668014526367,0.00040602684020996094,0.0005047321319580078
2046,3.2001528338776212e-09,0.0,3.1996346356525505e-09,5.181982250708955e-13,0.0,0.9998380707884995,0.00016192921150050055,0.00041996676392025417,0.00033295154571533203,0.00040459632873535156,0.0005071163177490234
2047,3.3226059678078717e-09,0.0,3.3220931039823897e-09,5.128638254821767e-13,0.0,0.999845644102716,0.00015435589728400587,0.0004194319513108995,0.00033223628997802734,0.0004029273986816406,0.0005090236663818359
2048,3.453944648146125e-09,0.0,3.453440145040167e-09,5.045031059580661e-13,0.0,0.9998539342238073,0.00014606577619269428,0.00041873733202616375,0.00033152103424072266,0.0003999471664428711,0.0005102157592773438
2049,3.59194271399302e-09,0.0,3.5914491094283905e-09,4.936045646293989e-13,0.0,0.9998625800565509,0.00013741994344911986,0.0004179203510284424,0.00033080577850341797,0.000396728515625,0.00051116943359375
2050,3.735571442571986e-09,0.0,3.735095072813532e-09,4.763697584545911e-13,0.0,0.9998724774065286,0.0001275225934714301,0.00041700892315970527,0.0003299713134765625,0.00039505958557128906,0.0005118846893310547
2051,3.882832560975507e-09,0.0,3.882368342682072e-09,4.642182934352003e-13,0.0,0.9998804433912241,0.00011955660877598389,0.00041601948605643377,0.0003292560577392578,0.0003943443298339844,0.0005123615264892578
2052,4.0325025891256e-09,0.0,4.0320520564773745e-09,4.5053264822551433e-13,0.0,0.9998882746784986,0.00011172532150145673,0.00041497451729244654,0.0003285408020019531,0.0003943443298339844,0.0005126118659973134
2053,4.183145782847336e-09,0.0,4.182706549604966e-09,4.3923324237008976e-13,0.0,0.999894999298334,0.0001050007016659882,0.000413886739148034,0.00032770633697509766,0.0003949403762817383,0.0005130767822265625
2054,4.333867665981495e-09,0.0,4.333438639093405e-09,4.290268880898424e-13,0.0,0.9999010060017619,9.899399823798733e-05,0.00041277519861857096,0.0003268718719482422,0.0003954768180847168,0.0005130767822265625
2055,4.483597123023731e-09,0.0,4.483174046338934e-09,4.2307668479679815e-13,0.0,0.9999056390052031,9.436099479684649e-05,0.0004116482072406345,0.00032591819763183594,0.0003960132598876953,0.0005133152008056641
2056,4.631662440462657e-09,0.0,4.631247588310026e-09,4.1485215263037515e-13,0.0,0.9999104312635121,8.95687364878291e-05,0.00041051354010899864,0.0003243625164031983,0.0003962516784667969,0.0005135536193847656
2057,4.77687166319693e-09,0.0,4.776463400736055e-09,4.082624608751466e-13,0.0,0.9999145335086098,8.546649139029125e-05,0.0004093802372614543,0.00032210350036621094,0.000396728515625,0.0005135536193847656
2058,4.919135401322483e-09,0.0,4.918731401525904e-09,4.039997965795321e-13,0.0,0.9999178717876985,8.212821230147861e-05,0.00040825583537419636,0.0003199577331542969,0.00039696693420410156,0.0005135536193847656
2059,5.058205914696986e-09,0.0,5.057807613453148e-09,3.983012438387355e-13,0.0,0.9999212564196563,7.87435803436634e-05,0.00040714263916015627,0.00031757354736328125,0.00039696693420410156,0.0005135655403137197
2060,5.192746055596913e-09,0.0,5.192350608366396e-09,3.9544723051676544e-13,0.0,0.9999238462219637,7.61537780362934e-05,0.00040604861577351887,0.0003151893615722656,0.0003972053527832031,0.0005137920379638672
2061,5.323649722292186e-09,0.0,5.323254510132891e-09,3.9521215929501786e-13,0.0,0.9999257629295857,7.42370704143271e-05,0.0004049731956587897,0.0003129243850708008,0.0003972649574279785,0.0005137920379638672
2062,5.451030654460096e-09,0.0,5.450638036373906e-09,3.9261808619054694e-13,0.0,0.9999279736051624,7.202639483769961e-05,0.00040392218695746527,0.00031065940856933594,0.0003974437713623047,0.0005135536193847656
2063,5.574398244372183e-09,0.0,5.574011107531079e-09,3.871368411031042e-13,0.0,0.9999305509179409,6.944908205902779e-05,0.0004028962585661146,0.0003082752227783203,0.0003972053527832031,0.0005137920379638672
2064,5.694103747908798e-09,0.0,5.693720444445754e-09,3.8330346304367857e-13,0.0,0.9999326841448605,6.731585513952914e-05,0.00040189625157250296,0.0003056526184082031,0.00039696693420410156,0.0005137920379638672
2065,5.810459906958762e-09,0.0,5.810081940263782e-09,3.7796669497917405e-13,0.0,0.9999349506405635,6.50493594365071e-05,0.00040092621909247503,0.0003032684326171875,0.00039696693420410156,0.0005137920379638672
2066,5.922995423882713e-09,0.0,5.922620185079721e-09,3.752388029928019e-13,0.0,0.9999366471225895,6.335287741060263e-05,0.00039998618761698403,0.0003006458282470703,0.000396728515625,0.0005140304565429688
2067,6.032212272028903e-09,0.0,6.0318383702304915e-09,3.739017984116799e-13,0.0,0.9999380158088691,6.198419113091324e-05,0.0003990743690066867,0.0002980232238769531,0.00039649009704589844,0.0005140304565429688
2068,6.137779905318871e-09,0.0,6.137410213486169e-09,3.6969183270230127e-13,0.0,0.9999397678251086,6.023217489143495e-05,0.00039819125334421794,0.0002956390380859375,0.0003962516784667969,0.0005142688751220703
2069,6.24033654763671e-09,0.0,6.239970954451355e-09,3.655931853548584e-13,0.0,0.9999414145082458,5.8585491754176776e-05,0.00039733809894985624,0.0002932548522949219,0.0003960728645324707,0.0005142688751220703
2070,6.340117884616859e-09,0.0,6.33975682350992e-09,3.610611069386021e-13,0.0,0.9999430513574811,5.6948642518879834e-05,0.0003965157402886285,0.00029087066650390625,0.00039577484130859375,0.0005145192146301259
2071,6.436694562803532e-09,0.0,6.436337650081932e-09,3.56912721599656e-13,0.0,0.9999445503094613,5.5449690538710445e-05,0.0003957190646065606,0.0002884864807128906,0.0003955364227294922,0.0005147457122802734
2072,6.531141535816086e-09,0.0,6.530789326295278e-09,3.5220952080787067e-13,0.0,0.9999460722878418,5.392771215818721e-05,0.00039495340320799084,0.00028634071350097656,0.00039505958557128906,0.000514984130859375
2073,6.623202124019889e-09,0.0,6.62285296687225e-09,3.491571476388345e-13,0.0,0.9999472827280368,5.2717271963144764e-05,0.00039421474271350435,0.0002841949462890625,0.00039458274841308594,0.0005152225494384766
2074,6.713668853774591e-09,0.0,6.71332565511991e-09,3.431986546805398e-13,0.0,0.9999488806102661,5.111938973391353e-05,0.0003935042752159966,0.00028228759765625,0.0003943443298339844,0.0005156993865966797
2075,6.801789031727511e-09,0.0,6.801449635660704e-09,3.3939606680633034e-13,0.0,0.9999501019415299,4.98980584700862e-05,0.0003928182522455851,0.00028014183044433594,0.00039386749267578125,0.0005159378051757812
2076,6.887986884355054e-09,0.0,6.887651370220061e-09,3.355141349932943e-13,0.0,0.9999512899573378,4.871004266215435e-05,0.0003921601110034519,0.00027823448181152344,0.00039315223693847656,0.0005164146423339844
2077,6.9724737225930495e-09,0.0,6.97213555931789e-09,3.3816327515978684e-13,0.0,0.9999515002438712,4.849975612873655e-05,0.0003915259771876865,0.0002760887145996094,0.00039267539978027344,0.0005168914794921875
2078,7.056014277967103e-09,0.0,7.05567877508237e-09,3.355028847333117e-13,0.0,0.9999524515014403,4.754849855972413e-05,0.00039091613557603623,0.0002741813659667969,0.00039196014404296875,0.0005173683166503906
2079,7.138338832552558e-09,0.0,7.138004760227199e-09,3.3407232535864806e-13,0.0,0.9999532002706518,4.6799729348121886e-05,0.0003903316524293688,0.0002722740173339844,0.0003914833068847656,0.0005176067352294922
2080,7.219506026087984e-09,0.0,7.219174984819512e-09,3.310412684716849e-13,0.0,0.9999541462716043,4.585372839574531e-05,0.0003897684084044562,0.0002705931663513184,0.0003910064697265625,0.0005180835723876953
2081,7.2993675633419016e-09,0.0,7.299038200138524e-09,3.2936320337739783e-13,0.0,0.9999548778437969,4.51221562031607e-05,0.0003892273704210917,0.00026869773864746094,0.0003902912139892578,0.000518798828125
2082,7.3783536820010654e-09,0.0,7.378026046008655e-09,3.2763599241055434e-13,0.0,0.9999555949732785,4.440502672158391e-05,0.00038870763116412695,0.00026702880859375,0.00039005279541015625,0.0005192756652832031
2083,7.456899902900621e-09,0.0,7.456573351078e-09,3.265518226195739e-13,0.0,0.999956208098959,4.37919010408803e-05,0.00038820964760250513,0.0002655982971191406,0.0003895759582519531,0.0005197525024414062
2084,7.534818554692386e-09,0.0,7.534496038752506e-09,3.2251593988045637e-13,0.0,0.9999571965884063,4.2803411593714654e-05,0.00038772926727930705,0.0002639293670654297,0.00038909912109375,0.0005204677581787109
2085,7.612314241484266e-09,0.0,7.611993494795797e-09,3.207466884684137e-13,0.0,0.9999578647598754,4.2135240124542445e-05,0.0003872724109225803,0.0002624988555908203,0.0003886222839355469,0.0005211830139160156
2086,7.689604402192046e-09,0.0,7.689281666576036e-09,3.227356160095953e-13,0.0,0.9999580296203641,4.197037963586193e-05,0.0003868309126959907,0.00026106834411621094,0.00038814544677734375,0.0005216598510742188
2087,7.766725530234242e-09,0.0,7.76640140136235e-09,3.241288718906313e-13,0.0,0.9999582669851497,4.173301485019205e-05,0.0003864124682214525,0.00025963783264160156,0.0003876686096191406,0.0005223751068115234
2088,7.843259113571017e-09,0.0,7.842931848245067e-09,3.272653259500658e-13,0.0,0.9999582743192325,4.1725680767553106e-05,0.0003860092560450236,0.0002582073211669922,0.0003871917724609375,0.0005228519439697266
2089,7.919850223650713e-09,0.0,7.91952355577278e-09,3.266678779330807e-13,0.0,0.9999587532757933,4.1246724206673286e-05,0.0003856240179803636,0.0002570152282714844,0.00038695335388183594,0.0005235671997070312
2090,7.996156122083048e-09,0.0,7.995824219873629e-09,3.3190220941984687e-13,0.0,0.9999584922799966,4.1507720003518924e-05,0.000385256826877594,0.000255584716796875,0.0003864765167236328,0.0005245208740234375
2091,8.072961402751123e-09,0.0,8.072630343126964e-09,3.310596241590243e-13,0.0,0.9999589915512235,4.1008448776455814e-05,0.00038490821917851767,0.0002543926239013672,0.0003859996795654297,0.0005249977111816406
2092,8.149694773580735e-09,0.0,8.149363100521348e-09,3.316730593875641e-13,0.0,0.9999593023949237,4.0697605076298677e-05,0.00038457190328174167,0.00025272369384765625,0.0003857612609863281,0.0005259513854980469
2093,8.226501899836575e-09,0.0,8.226172635517062e-09,3.292643195133369e-13,0.0,0.9999599751724946,4.002482750534318e-05,0.00038425076670116847,0.00025153160095214844,0.000385284423828125,0.0005266666412353516
2094,8.302463822472209e-09,0.0,8.302138575087628e-09,3.252473845805068e-13,0.0,0.9999608251970096,3.917480299042827e-05,0.0003839410841464996,0.0002503395080566406,0.00038504600524902344,0.0005273818969726562
2095,8.379259245703838e-09,0.0,8.378936500613925e-09,3.22745089912738e-13,0.0,0.9999614828613784,3.851713862155702e-05,0.00038364544179704454,0.0002491474151611328,0.0003845691680908203,0.0005283355712890625
2096,8.456068054028622e-09,0.0,8.455749000208222e-09,3.190538204004643e-13,0.0,0.999962269246373,3.7730753627090474e-05,0.000383364650938246,0.00024794340133667,0.00038433074951171875,0.0005288243293762197
2097,8.532899996365455e-09,0.0,8.532581953292095e-09,3.1804307335884543e-13,0.0,0.9999627274345774,3.7272565422577816e-05,0.00038309713866975574,0.0002467632293701172,0.0003838539123535156,0.0005297660827636719
2098,8.610015693393986e-09,0.0,8.609700186810164e-09,3.155065838219184e-13,0.0,0.9999633558642567,3.664413574344471e-05,0.0003828387823369768,0.0002457976341247559,0.00038361549377441406,0.0005307197570800781
2099,8.687351455310642e-09,0.0,8.687039420468233e-09,3.120348424090476e-13,0.0,0.9999640817061431,3.5918293856788584e-05,0.00038259573115242854,0.0002446174621582031,0.00038313865661621094,0.0005316734313964844
2100,8.765020965644795e-09,0.0,8.764711150212227e-09,3.0981543256795335e-13,0.0,0.9999646532011981,3.534679880199943e-05,0.0003823628624280294,0.0002434253692626953,0.0003829002380371094,0.0005326271057128906
