year,V_total,V_emissions,V_climate,V_internal,V_brick,mean,f_emissions,f_climate,f_internal,f_brick,p5,p50,p95
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,1.4737393841066428e-09,3.500713406311714e-13,6.425298059876156e-10,7.16222435148124e-13,8.30143284343248e-10,0.0002243770875576607,0.00023753951642093018,0.43598604537335267,0.0004859898859134355,0.563290425224313,0.0001420001810519267,0.00023228753884119158,0.0002919919664954307
2032,4.523843806079436e-09,1.3512064606034189e-12,1.9924555418958723e-09,2.5007615093001176e-12,2.52753629621366e-09,0.0004187986748483629,0.0002986854804287406,0.4404342031478365,0.0005527957233933301,0.5587143156483413,0.0002891892968204246,0.00043397232746400505,0.0005412164454110524
2033,8.427467335846732e-09,3.0840099504952415e-12,3.8509697058248656e-09,4.79978648920702e-12,4.568613833582164e-09,0.0005946952434420211,0.00036594742258771177,0.4569545691912133,0.0005695408000919616,0.542109942586107,0.00043035417875891824,0.0006164228684291118,0.0007659569397269195
2034,1.3035818981272912e-08,5.756430244191656e-12,6.225109574973401e-09,7.071183490985542e-12,6.797881792564334e-09,0.0007569022110591099,0.00044158562284895707,0.4775388170023159,0.0005424425961379114,0.5214771547786973,0.0005383866806205617,0.0007847582592788171,0.0009712323221346963
2035,1.8301498877541082e-08,9.669977098857375e-12,9.1324459459487e-09,9.165928829475043e-12,9.150217025664048e-09,0.0009087354848904773,0.0005283707724466224,0.49899989105021875,0.0005008294069685805,0.49997090877036604,0.0006437976815938384,0.0009443896272927077,0.0011617555653824496
2036,5.746867202114493e-05,2.3402716797228054e-07,4.7013271770071456e-06,9.99791961308624e-06,4.253539806307926e-05,0.0011147889023628448,0.004072256409303716,0.08180678292474458,0.17397164857763936,0.7401493120883124,0.0007590764722120724,0.0010795842849748993,0.0013398220407427885
2037,0.00021393838333849332,2.1980767116133112e-06,1.5258750913351946e-05,3.397126012874085e-05,0.0001625102955847872,0.0014213924824538504,0.01027434477774619,0.0713231103051272,0.15878992632655134,0.7596126185905753,0.000871383273063131,0.0012157262192005192,0.001507113339437538
2038,0.0010371981577423544,3.56762513317055e-05,0.00015732292108973774,0.0003876989218677706,0.00045650006345314046,0.0024989217070843623,0.034396755398564516,0.15168067925629464,0.3737944567040748,0.440128108641066,0.000979128009205965,0.001353021127119547,0.0016663354587933554
2039,0.001527764761483964,5.081599273790669e-05,0.00023710978265025333,0.0005860121807513786,0.0006538268053444255,0.0031804201820001543,0.033261660446041175,0.15520045273196473,0.38357487718342664,0.42796300963856754,0.0010855191925660534,0.0014858064326546128,0.0018187131572560133
2040,0.0018074195598267624,5.8855066017161496e-05,0.0002775396915213944,0.0006830274279261311,0.0007879973743620754,0.0036162446289434887,0.03256303479575193,0.15355576407947916,0.37790197865934233,0.4359792224654266,0.0011881607030375108,0.001615087408939786,0.001964606981132988
2041,0.0024702374108934444,8.040004400652771e-05,0.0003809497330779248,0.0009435745164605917,0.0010653131173484003,0.004492721173185688,0.032547496711034074,0.15421583828258092,0.3819772594729331,0.43125940553345193,0.0012840146961501375,0.0017387787563869495,0.0021054959514934524
2042,0.002744656403531989,8.822868104928553e-05,0.0004362542839375577,0.0010557420494529154,0.00116443138909223,0.0049191479316336275,0.032145619734312667,0.15894677504118893,0.3846536302665511,0.42425397495794726,0.001378696472569274,0.0018598983553950177,0.0022417143951827256
2043,0.003519742415431763,0.00011314592191671462,0.0005722189071206789,0.0013759878885454143,0.0014583896978489547,0.005924722242895911,0.03214608018491465,0.16257408627741454,0.39093425772085183,0.41434557581681886,0.0014659314183251837,0.001979419565817153,0.0023739414039667395
2044,0.004017779300728037,0.00012222910893555566,0.0006600611219335364,0.0015812268413024722,0.0016542622285564733,0.00660394647348625,0.030422056511020222,0.16428506210232374,0.3935574164105897,0.4117354649760664,0.001546320664711942,0.002095903763407847,0.0025020809151037327
2045,0.004679421398513408,0.0001402407301341207,0.0007672898426802529,0.0018497737249604438,0.0019221171007385905,0.007469757094767843,0.029969673211879013,0.16397109329029677,0.3952996679350343,0.41075956556279,0.0016233963168197363,0.0022090819278410834,0.0026271810188838174
2046,0.005066658598969985,0.00014749814968031055,0.0008477969161442015,0.002011002763081815,0.002060360770063657,0.008020127379216608,0.029111523265115173,0.16732860515144093,0.3969090720836485,0.4066507994997953,0.0016981174514860697,0.002320802377173692,0.002749158083279468
2047,0.00535175472907228,0.0001486766041665924,0.0009052308947349045,0.0021181972812433464,0.0021796499489274376,0.00844890108365586,0.02778090770097106,0.1691465585703,0.39579490998282973,0.4072776237458993,0.0017711440045147242,0.002430630552520796,0.002868254488660682
2048,0.006002964314884979,0.00018156467296272125,0.0010046176627899971,0.0023843259095126627,0.0024324560696195974,0.009302438438781663,0.030245835796909974,0.16735359567254837,0.3971914181799277,0.4052091503506139,0.0018425243177375705,0.0025378812449119437,0.002985238796526346
2049,0.006284105936173449,0.0001834116097652342,0.0010571961955555122,0.002483355176932264,0.0025601429539204392,0.009718984251281764,0.02918658781823754,0.16823335034343256,0.3951803489876305,0.4073997128506995,0.0019112042479783042,0.0026436679360521964,0.0030998042675527415
2050,0.006603302951676861,0.0001868550599313119,0.001114528976039624,0.002594435450871702,0.0027074834648342224,0.010172459402152374,0.028297211455951966,0.16878355940894663,0.3928996548935959,0.4100195742415054,0.0019781163827374826,0.0027467647131196316,0.003212626970782395
2051,0.006814631045946764,0.00018749009184184834,0.0011479335122444854,0.002659348698986991,0.002819858742873439,0.01050019325414528,0.02751287495650473,0.16845130785580217,0.3902410388848168,0.4137947783028763,0.0020434561690798603,0.0028477221997675883,0.0033233120821662965
2052,0.007322707826739862,0.00021227874046345012,0.0012329297297101875,0.0028727301652510654,0.0030047691913151595,0.011179392490616767,0.028989104233858067,0.16837073919677326,0.39230435423913834,0.4103358023302305,0.0021077144075896115,0.0029472642833212603,0.0034334443867578557
2053,0.007582326225462338,0.0002124804511203133,0.0012822874689135848,0.002985672302930662,0.0031018860024977775,0.011565156231435463,0.028023121770569447,0.1691153124759409,0.39376732339798637,0.4090942423555032,0.0021707048524568506,0.003044288468068146,0.0035413076901882334
2054,0.007873891992776341,0.00021428743833279556,0.0013258565669896157,0.0030712650204896452,0.0032624829669642844,0.01194985360314882,0.02721493240310979,0.1683864305233018,0.39005678809250655,0.41434184898108184,0.0022319541138777765,0.003139487517888284,0.003647623862583771
2055,0.00837049981848454,0.00023087150713974828,0.00141835996102836,0.003249349814214344,0.003471918536102089,0.012596896535289509,0.027581567665758224,0.16944746332784114,0.38819065583620443,0.4147803131701963,0.002292334988077016,0.0032340597582312114,0.003753300208735766
2056,0.008837434232258506,0.00023729835757751108,0.0015123315786681369,0.0034255960589242083,0.00366220823708865,0.013211497925330596,0.026851499127577304,0.17112790193649266,0.3876233722249448,0.4143972267109853,0.002351400543329163,0.0033265317816457696,0.003857169549391415
2057,0.009180059930942466,0.00025252810855049543,0.0016218905441522517,0.0035381254545705687,0.003767515823669151,0.013680000317424704,0.02750832897063339,0.1766753764521166,0.38541420003641835,0.4104020945408317,0.002409606019408983,0.003418065216941102,0.003960024348700131
2058,0.00962371745289415,0.000262940620813482,0.001704041408710763,0.0037098377906360546,0.00394689763273385,0.014073723468272766,0.027322146779611405,0.17706685769315733,0.38548905958584556,0.41012193594138574,0.002466848244381481,0.003507565198205498,0.004060824107270378
2059,0.009851501044493467,0.00026771965768081744,0.0017456307802938187,0.003781626936701658,0.004056523669817172,0.014404853130787123,0.027175519392596558,0.1771943963066974,0.38386301941422546,0.4117670648864805,0.0025231526596272147,0.0035956107484267363,0.004160723119248644
2060,0.010006863184141488,0.0002692197761854655,0.0017730359752514812,0.003839201547588599,0.004125405885115944,0.01465624839537663,0.02690351324200327,0.177181994259832,0.38365684400210703,0.41225764849605784,0.0025782065427790712,0.0036822592869683035,0.00425921807495655
2061,0.010266720127159415,0.00027294433894425743,0.0018001309889417478,0.003907539152905378,0.00428610564636803,0.01499989087220833,0.026585349124518834,0.1753365209771045,0.3806024810755713,0.41747564882280525,0.002632458849653574,0.003768500426829746,0.004357201300628333
2062,0.010357593440793574,0.0002745035152039816,0.0018188104945733889,0.003953859594412384,0.00431041983660382,0.015185844446760797,0.02650263468759494,0.1756016496467191,0.38173535358513244,0.41616036208055357,0.002686103711312171,0.003853124426690613,0.004453452721676854
2063,0.010552854226529674,0.0002774382208704977,0.0018322086685308577,0.003989827111878936,0.004453380225249383,0.015456462907690175,0.026290349029272412,0.17362209589939376,0.37808037770943403,0.4220071773618999,0.0027387460154884025,0.003936417000872439,0.004549112580512826
2064,0.010697840386887376,0.00027826017055546565,0.0018511439227769685,0.0040293783854716625,0.00453905790808328,0.015680071464154312,0.02601087326901385,0.1730390299191568,0.376653440297219,0.42429665651461046,0.0027907987532529432,0.004018146129581623,0.004643461693653705
2065,0.01081339879440792,0.0002953411717503482,0.0018974388715174405,0.004026269317555784,0.004594349433584347,0.015887926378999582,0.027312520084164654,0.17547108985739884,0.37234077778005775,0.4248756122783787,0.0028417684638029073,0.004099909313978856,0.004736645337722223
2066,0.011084212178879258,0.000296898840504984,0.0019591069690334897,0.004123322193461515,0.004704884175879269,0.01626164348674299,0.026785741351173224,0.17674751596387953,0.3719995726280323,0.42446717005691487,0.0028926614096533854,0.004180644803028599,0.00483006242778572
2067,0.01117238079215984,0.00029882127454403524,0.0019686748118184715,0.004144746610311149,0.004760138095486183,0.01642194029459077,0.02674642765074133,0.17620906845566692,0.370981502279237,0.4260630016143546,0.0029417946281853347,0.004260344556143991,0.00492287960438631
2068,0.011184356720912142,0.0002984214111916466,0.0019691187054157637,0.004146992224943238,0.004769824379361493,0.016509803521760406,0.026682036225978742,0.17606007699432283,0.37078504633076736,0.426472840448931,0.0029900485159544132,0.004338983394646334,0.005014311389608395
2069,0.011262216347257669,0.00029772378237018666,0.0019842250147304448,0.004171901034624246,0.004808366515532792,0.01666864311562476,0.026435629825445672,0.17618423883444578,0.37043339481221177,0.42694673652789683,0.0030379983099848573,0.004416980341886756,0.005105275049579916
2070,0.011586333678144552,0.0003094128176633967,0.0020400348328833457,0.004252969481506217,0.004983916546091592,0.01704270143132724,0.026704980734936542,0.17607250831481655,0.3670677541014245,0.43015475684882243,0.0030866131722220302,0.004494759258165004,0.005196361205861422
2071,0.011689995060908388,0.00031045700195801593,0.002058744769362162,0.004292568172932863,0.005028225116655345,0.01722918136616062,0.026557496418128636,0.17611168855380033,0.36720016993739457,0.43013064509067633,0.0031341080146063405,0.0045730178596059545,0.005284970903957742
2072,0.0118388329807879,0.00031339875627360553,0.002078751066166281,0.004346919377680884,0.005099763780667129,0.017403999547742195,0.026472098794044156,0.1755874983234991,0.36717465182041853,0.4307657510620383,0.0031810003200192227,0.004649754184427479,0.0053736450881487485
2073,0.011955813341007555,0.00031547539358991355,0.002090340392596814,0.00438014616930008,0.005169851385520747,0.017598640782440927,0.026386778096296994,0.17483882802244002,0.3663612039070987,0.4324131899741642,0.0032271645075780953,0.004725640831395594,0.005460539970798095
2074,0.012119681169959057,0.00032088730137547905,0.002112407277919466,0.004443118750248135,0.005243267840415978,0.01785118996857998,0.026476546443388253,0.1742956145707422,0.36660360020536287,0.4326242387805067,0.0032733156046731438,0.004799843406374293,0.00554840056308592
2075,0.012226249071356554,0.000323690687115414,0.0021238097532534765,0.004473387581635139,0.0053053610493525236,0.018030578225930308,0.026475060766899552,0.17370902071912647,0.3658838909241032,0.4339320275898707,0.0033191827858658485,0.00487410877772021,0.005634780504536252
2076,0.012362767233918619,0.00032492442999744925,0.00215264643437951,0.004537990573631216,0.005347205795910444,0.018261514606960745,0.02628250001391138,0.17412334905679422,0.36706915917503785,0.43252499175425657,0.0033646065009662607,0.004947077268454336,0.005721960562155459
2077,0.012444755240040151,0.0003241795928186385,0.002169062493489975,0.004543812221941232,0.005407700931790306,0.018411689773806812,0.026049495274572596,0.17429531169172088,0.3651186491255229,0.4345365439081837,0.003408924452561024,0.005019414836411329,0.005806291165953326
2078,0.012569374501319371,0.0003259783910476667,0.0021930871618062475,0.004597888811552918,0.005452420136912538,0.018627017356627706,0.025934336749489775,0.1744786235445563,0.3658009243873107,0.4337861153186432,0.0034525833721872345,0.005091314051398399,0.005890887222903984
2079,0.012603752302248614,0.0003253058753131572,0.00219845789558317,0.004595660255736759,0.005484328275615529,0.01872481621150687,0.025810240277026067,0.17442884014714785,0.3646263545592573,0.43513456501656883,0.003495809964029206,0.005162042989510951,0.005974264529697848
2080,0.0126738032397311,0.000324391832654696,0.0022086015669095403,0.004619059514360892,0.0055217503258059705,0.018874037144949535,0.02559546069310593,0.17426509826078065,0.36445725304308063,0.4356821880030327,0.003538547911595913,0.005231184086738949,0.006057509411860451
2081,0.012885465495964393,0.0003254760759865939,0.002215999229922401,0.004642032623295913,0.005701957566759486,0.01904580182237727,0.025259163209007077,0.17197665312257684,0.36025338973976173,0.4425107939286544,0.0035811828529972445,0.005300193624549365,0.006140818611854115
2082,0.012953679331494784,0.0003251005033296287,0.002222866498722541,0.004650050767067613,0.005755661562375001,0.01918052417830338,0.025097155411219672,0.17160116765574082,0.3589752878752961,0.4443263890577434,0.003623150823059973,0.005368116437310277,0.0062240756911791095
2083,0.013013684303917736,0.00032577587152899,0.0022230291839761113,0.004653819513852214,0.005811059734560421,0.01929893506783017,0.025033331370341912,0.17082243060920682,0.35760968263623805,0.4465345553842132,0.0036647319745526374,0.005436250183706193,0.0063057775176957875
2084,0.013075419679683035,0.00032619752958151646,0.0022379323628639834,0.0046641792352242525,0.005847110552013283,0.01939824812676365,0.024947385060868955,0.1711556812468014,0.35671353956397966,0.44718339412835006,0.0037065806002090085,0.005502440498332817,0.0063862526025673105
2085,0.013081114906815319,0.0003261237472418922,0.0022381420160156036,0.004669590757283927,0.005847258386273895,0.019470020798126906,0.024930883152167734,0.1710971910237958,0.35697192407132283,0.44700000175271354,0.003747480643532697,0.005567648511842549,0.006466262870773676
2086,0.013110353500435969,0.00032592719009826455,0.0022411345580715747,0.004678165461033645,0.0058651262912324835,0.01956503592040319,0.0248602900057139,0.17094386951481122,0.3568298490866839,0.4473659913927909,0.0037884776901861983,0.005631706936199521,0.006546992631385251
2087,0.013123239429182592,0.0003264843389635464,0.0022453144230105155,0.004682982877919339,0.005868457789289191,0.01964403100848225,0.02487833440252047,0.17109452548869403,0.3568465624048306,0.4471805777039549,0.003829630729697442,0.005694806166388844,0.006626089735277674
2088,0.013192207868824,0.00032800310984778516,0.0022551901751738735,0.0047004807116554975,0.005908533872146842,0.019779856547216576,0.024863397629059987,0.17094865375062568,0.3563073564633359,0.44788059215697834,0.0038691323090347396,0.005756458286228394,0.0067075917941537
2089,0.013213240380895407,0.00033153147329587025,0.0022548101514564224,0.004709134880632923,0.0059177638755101925,0.01986608838615319,0.025090853094235747,0.1706477810482112,0.3563951570457847,0.4478662088117684,0.003908863989622091,0.005818945826163713,0.006787314373738695
2090,0.013311503349587719,0.00033038546095409807,0.0022618254916775436,0.004728560195873224,0.005990732201082853,0.02002777977178548,0.024819545341911414,0.169915105174623,0.35522360410326426,0.4500417453802013,0.003949025611824197,0.005877093062792937,0.006867059593076874
2091,0.013455011410291805,0.0003355965097814521,0.0022704341212434424,0.004761814540228567,0.0060871662390383436,0.02018279503838112,0.024942120043447355,0.16874263811525095,0.3539063918285667,0.452408850012735,0.003987795214165146,0.0059372801879788994,0.006945373674312805
2092,0.013465176954543117,0.0003351126914303143,0.0022748123402545973,0.004763367917894749,0.0060918840049634555,0.020254298128671473,0.024887358893359964,0.16894039699100138,0.3537545725522456,0.45241767156339296,0.004025564923068714,0.005996350393289163,0.0070236206989164884
2093,0.013616135642841904,0.0003420211716018015,0.002308938324043298,0.004826974922817108,0.006138201224379697,0.020436431635219174,0.02511881348520528,0.16957368702897158,0.35450402738567616,0.450803472100147,0.004062991133622518,0.006054900612468828,0.007101788101763873
2094,0.013621034764704481,0.00034171368756762474,0.0023101679695025088,0.0048297843535564525,0.006139368754077895,0.020501037744045273,0.025087204714658733,0.16960297139015706,0.3545827785471656,0.4507270453480186,0.004102083151380498,0.00611259084644189,0.007181119008606629
2095,0.013707140876246516,0.0003427201616682402,0.002323052976513791,0.004856615641303594,0.006184752096760889,0.02065325354368708,0.025003037815285713,0.16947757358644164,0.3543128129455325,0.45120657565274,0.004139991057151349,0.006169264685084386,0.007258197483523077
2096,0.01370360338790282,0.00034266165924596296,0.0023224100956751224,0.004854713912633218,0.0061838177203485155,0.020707607471262025,0.02500522304581988,0.16947440975453834,0.35426550048280236,0.4512548667168394,0.004177414566186144,0.006223467838367469,0.007334969499936506
2097,0.013709557597615215,0.0003429754238764455,0.002322480877075864,0.004857978503077187,0.006186122793585718,0.02077307188935684,0.025017249567273143,0.1694059681021261,0.35434976427847936,0.45122701805212134,0.004215272565318173,0.006278173612159321,0.0074097694723604945
2098,0.013718450712434408,0.0003434544629949773,0.002322631329877292,0.004859457045378553,0.006192907874183586,0.020842219846853006,0.02503595123053291,0.16930711627458472,0.3542278313522634,0.45142910114261897,0.004251591198340066,0.006331423349834608,0.007486388926523091
2099,0.013772072456533422,0.0003465919921264042,0.0023283592235419652,0.004889621529495039,0.006207499711370013,0.020965366360092632,0.025166291654382212,0.16906382324741545,0.35503890535918725,0.45073097973901505,0.00428874480534347,0.006384571534695738,0.007561637504522878
2100,0.013772666940415497,0.0003467591307536074,0.0023268984665032943,0.0048878042174812664,0.006211205125677329,0.02102182838568978,0.02517734090672393,0.1689504637388041,0.3548916298221185,0.45098056553235344,0.004324859427725869,0.006436654520328489,0.007637547119074384
2101,0.013965403302512006,0.0003690715549299649,0.002391584929079941,0.004932366179495798,0.006272380639006301,0.021155395694291694,0.02642756152008719,0.17125068838146323,0.3531846573029936,0.4491370927954559,0.004361621828351758,0.006489322837524014,0.007711105317198985
2102,0.01415208817855742,0.00037773810047602894,0.0024424010918894412,0.004982164989283751,0.0063497839969081996,0.021380736098481297,0.026691333159466882,0.17258238226568237,0.35204451289615996,0.4486817716786908,0.004394893161659752,0.006541684841934625,0.007787523534929619
2103,0.014195849564049609,0.00037726771444664413,0.0024575298237590314,0.004989415879963695,0.0063716361458802375,0.021482361452619742,0.0265759166258044,0.17311607964504092,0.35147004463890497,0.4488379590902497,0.004428184951478897,0.006594103416787789,0.007862079745478923
2104,0.014251445137267591,0.00038031731975813384,0.0024629482042461824,0.005010187943178185,0.00639799167008509,0.021599943059189986,0.026686228385611393,0.17282094415853744,0.3515564839159028,0.4489363435399484,0.004464194837964897,0.00664414019345827,0.007936802164451251
2105,0.014270627259753949,0.0003828108805243214,0.0024642850705498824,0.005020275096939816,0.00640325621173993,0.021678623046449942,0.026825091396222325,0.17268232332713673,0.3517907801500783,0.4487018051265627,0.004498790705426359,0.0066953663298647825,0.008010252553802388
2106,0.01429775556828052,0.00038270642700209744,0.0024644211787301505,0.005021912142881503,0.006428715819666768,0.02176308430792828,0.02676688835352097,0.17236419848982823,0.3512377952538637,0.44963111790278704,0.0045324846252441375,0.006745841946184328,0.008084759385994289
2107,0.014419395828533847,0.00038500942775924265,0.0025021457684108127,0.005077349935874283,0.006454890696489509,0.02196361723644012,0.02670080163812176,0.17352639445956794,0.3521194643833107,0.4476533395189996,0.004566000325240793,0.006794806843203105,0.008157031754876698
2108,0.014450267895099372,0.00038505858999871717,0.0025032832520682736,0.00508152363956246,0.00648040241346992,0.022044392273300534,0.026647159263345214,0.173234383628087,0.35165601609959046,0.44846244100897725,0.00459715010568118,0.006843054078061073,0.008232489097935058
2109,0.014476593887003935,0.00038520590729771505,0.002511479189623998,0.0050931621625512295,0.006486746627530991,0.022129776499989717,0.026608877081474653,0.17348550420265826,0.3518204767161087,0.4480851419997583,0.004628597954564384,0.0068897012581317085,0.008306923486571804
2110,0.014498988200590888,0.00038496602271529724,0.0025139854525880793,0.005098322053734536,0.006501714671552976,0.022205148269587062,0.026551233602604658,0.17339040613093434,0.35163295418964197,0.44842540607681897,0.0046637929672783685,0.0069383161959706285,0.008379468745630447
2111,0.014628242585749943,0.0003868816733781542,0.0025422680400843164,0.005161818773137947,0.006537274099149526,0.022413015994281308,0.026447583919276384,0.17379176105275004,0.3528666374569367,0.44689401757103697,0.004694322346736612,0.006985365547947708,0.008454038613820103
2112,0.014644259595017094,0.0003868825689636167,0.002541262603265363,0.005163069207731888,0.0065530452150562276,0.02247758671692223,0.02641871830073667,0.17353302068819249,0.35256608053361005,0.44748218047746086,0.0047244303062825566,0.007030913299828967,0.008525009905781644
2113,0.01465673132745779,0.00038758509083870686,0.00254446041783522,0.005165208445465883,0.006559477373317978,0.0225447056237012,0.026444169725115204,0.1736035382642548,0.35241203035423235,0.44754026165639754,0.004755408887959334,0.007075485021971417,0.00859674429949564
2114,0.01466445588010294,0.0003878241075729785,0.002547184370618148,0.005170418176236147,0.006559029225675667,0.02260578019086613,0.02644653921999158,0.17369784405531366,0.35258165857019524,0.4472739581544995,0.004788005280431662,0.007119000915821516,0.008668722824353381
2115,0.014690222432421057,0.0003877812395325845,0.0025530423243462484,0.0051745061890819035,0.006574892679460319,0.02268390947932154,0.02639723403212454,0.1737919446823167,0.3522415138971525,0.44756930738840617,0.00482166815206142,0.00716467112420105,0.008740773927200962
2116,0.014726683273636191,0.0003884360203155142,0.0025654538431976897,0.005188585992020138,0.006584207418102848,0.02277967112908355,0.026376341033346934,0.17420445564890927,0.3523254962173852,0.4470937071003585,0.004850062970945146,0.007208743624673275,0.008810447095527252
2117,0.01473352842625417,0.00038805500515959475,0.0025650272405604974,0.005191498516286826,0.006588947664247251,0.022833505442979834,0.026338226250550174,0.1740945662404797,0.3523594868854307,0.4472077206235394,0.004878561235415191,0.007252620457791181,0.008880633172594798
