year,V_total,V_emissions,V_climate,V_internal,V_brick,mean,f_emissions,f_climate,f_internal,f_brick,p5,p50,p95
2118,0.014724510640387965,0.00038788741202787797,0.002563568465838649,0.005188656405635514,0.006584398356885923,0.022874151663263332,0.026342974751496245,0.17410211642667558,0.35238226467122863,0.4471726441505995,0.004907368190366412,0.007296155883295796,0.008949318490778069
2119,0.014717432371877393,0.0003877062673703663,0.002562073460036045,0.005185765986372895,0.006581886658098088,0.022916199136903417,0.026343336091097628,0.17408426927320209,0.35235534673032004,0.44721704790538036,0.0049380211350609216,0.007340531265413119,0.009017328406798697
2120,0.014761646125154643,0.0003875917545716587,0.0025629115257408052,0.005190938376523256,0.006620204468318922,0.02299199027712382,0.02625667566377854,0.17361962913969772,0.35165037371256425,0.4484733214839594,0.0049678548441676185,0.007384464760320952,0.009089130924138544
2121,0.01476446851593086,0.0003872517392815499,0.0025621648309196543,0.005191338330238018,0.0066237136154916375,0.023044476899814603,0.026228627116763825,0.17353586606623048,0.35161024080457515,0.4486252660124305,0.004998343427232044,0.007426279935032198,0.009157584602832003
2122,0.014816254923438181,0.0003866591804521551,0.0025694352158845478,0.005210638144607559,0.006649522382493921,0.023154181078248414,0.026096957864871092,0.17342001937479476,0.35168388850847376,0.44879913425186047,0.005024373112661351,0.007469776284153795,0.009227859077867606
2123,0.014888262015533938,0.00038721257768716135,0.0025701238922274817,0.005216177478073957,0.0067147480675453395,0.023220929687516326,0.026007909941614143,0.17262752963011374,0.3503550295280647,0.4510095309002075,0.005050659041060612,0.007510501834417482,0.009298054238826126
2124,0.014906995724092296,0.0003888965126130317,0.0025670753761679894,0.0052152677978600575,0.006735756037451219,0.023283052934966037,0.026088188378863442,0.1722060852287728,0.34985371260496695,0.4518520137873969,0.005075000887927672,0.007551518302392424,0.009365670909716073
2125,0.014927019712590958,0.0003908883374851264,0.0025654915772657465,0.0052127029267048835,0.006757936871135201,0.02334437683881177,0.02618662968304461,0.17186897496368625,0.3492125706987553,0.45273182465451384,0.005100312029682641,0.0075923916665203706,0.009433744582594272
2126,0.01492762914033103,0.00039055714771798306,0.002564539899203917,0.005210541080949404,0.006761991012459727,0.023391910835915474,0.026163374240239345,0.17179820553520575,0.3490534921497827,0.45298492807477236,0.005127013131613012,0.0076318047594838845,0.00950012902603703
2127,0.014920163067731215,0.0003904512112394913,0.0025629945595099664,0.005207669877437256,0.0067590474195445005,0.02343099336717214,0.026169366210476944,0.17178059970759418,0.3490357212449115,0.4530143128370173,0.0051554422501851604,0.007671665968871366,0.009569657689610267
2128,0.015089305149316343,0.00039496930860406787,0.002609637086074626,0.005282532657969451,0.006802166096668198,0.023653331688386754,0.02617544709286782,0.17294614034582378,0.3500845536422059,0.45079385891910245,0.0051801323549511835,0.007711645368402742,0.009639072340632993
2129,0.015086977935398524,0.0003948803036062465,0.0026089917351069416,0.00528154584023717,0.0068015600564481655,0.02369331636744042,0.02617358527977563,0.1729300424696369,0.3500731467131729,0.45082322553741455,0.005204494403727722,0.007751345704775758,0.009705484083809779
2130,0.015371107980123661,0.00041389844171337947,0.0026479632514383694,0.0053948383373676806,0.006914407949604231,0.024069864456743483,0.02692704014886828,0.1722688601799196,0.3509726393402305,0.4498314603309816,0.0052294021419356795,0.007790144853260017,0.009776042176838473
2131,0.015373351489017684,0.00041391038862258233,0.0026484573736826446,0.005393699929407539,0.006917283797304917,0.024116527377957858,0.026923887671355784,0.1722758616151223,0.35084736944059697,0.4499528812729249,0.005254990969284279,0.007828901019564682,0.009845171600318281
2132,0.015391388649969629,0.0004173713292210183,0.0026554477137137366,0.0053944570046119515,0.006924112602422924,0.024184962129558372,0.02711719772093741,0.17252814376297207,0.35048539980975635,0.44986925870633426,0.005279742499197937,0.007867048415107547,0.00991216501770964
2133,0.015394141198978901,0.00041781227994660674,0.002659945408296019,0.00539455259581562,0.006921830914920655,0.02423405416162612,0.02714099309250979,0.17278946411589716,0.35042894086052967,0.4496406019310634,0.0053035629589430755,0.00790646501422998,0.009978261761887097
2134,0.015445337530454588,0.00041777381333583366,0.0026640430873931488,0.005402479605815888,0.006961041023909717,0.02432884892764495,0.027048538920698983,0.17248202456827375,0.3497806114734277,0.4506888250375995,0.005326333197558597,0.007942824554959316,0.010046496338702582
2135,0.015470349739418184,0.0004186316233401959,0.0026721244961660944,0.005412418853471031,0.006967174766440862,0.024404726295959255,0.027060255934197128,0.17272553892932152,0.3498575626690767,0.45035664246740464,0.005350403283927108,0.007984470203894034,0.010115352424890034
2136,0.015466540091224529,0.0004183443258700746,0.0026726408017042295,0.005411136734869951,0.006964418228780274,0.024446034292904633,0.02704834587455255,0.17280146599953816,0.34986084172375076,0.4502893464021585,0.005371561603368491,0.00802239838293417,0.010177932789446231
2137,0.015481900998153785,0.0004182739504047992,0.0026756145791538752,0.005419477166746311,0.0069685353018488,0.024509844774539356,0.027016963256300267,0.17282209590882552,0.3500524365446196,0.4501085042902546,0.0053933492875444244,0.008060560198089206,0.010243923937025556
2138,0.015566091788987414,0.00043064168883970413,0.002719363345925881,0.005418281603245101,0.006997805150976726,0.02465497367188256,0.02766537000278846,0.17469788709904413,0.348082336703063,0.44955440619510434,0.005416443582703323,0.008097411045071112,0.010312348475395083
2139,0.015568499762130393,0.0004307523181446563,0.0027193623395869943,0.005418121848981032,0.007000263255417711,0.024701488693379046,0.02766819698275874,0.17467080201277382,0.3480182375799848,0.44964276342448267,0.005437672867913079,0.008136579982675585,0.010377200512380114
2140,0.01558391270463022,0.0004304241591262867,0.0027181288179387963,0.0054164254580683835,0.007018934269496753,0.02475345299280548,0.027619774782131644,0.1744188939874643,0.34756518216757465,0.4503961490628294,0.005458458606597105,0.00817446843370817,0.010444320462028145
2141,0.01563711447729487,0.0004311191605397837,0.0027299981316850326,0.0054244963751109735,0.007051500809959081,0.02485328559791479,0.0275702503275633,0.17458452041449185,0.34689880815206386,0.450946421105881,0.0054833611276592364,0.008212700273020346,0.010508204461388004
2142,0.015650476759424874,0.0004307186651017129,0.0027333090959621286,0.005432018844334087,0.007054430154026943,0.024912878699463348,0.027521121031813287,0.17464701797765378,0.34708328237111824,0.45074857861941453,0.005501801343427815,0.008250394956178297,0.010573200144989414
2143,0.015676087157546387,0.00043099206005338,0.002733775842539918,0.005434183773477224,0.007077135481475866,0.02497869928236395,0.027493599373482856,0.17439146740287753,0.34665434804381245,0.4514605851798272,0.005522232907878788,0.00828552704933827,0.010638175666713323
2144,0.01568233412326085,0.0004320740039316997,0.0027371676881166648,0.005448757118936055,0.007064335312276428,0.025028936009852468,0.027551638712430264,0.17453828407193264,0.3474455445286156,0.45046453268702147,0.0055425061307801116,0.008322988638468587,0.010702864805637091
2145,0.01582730467924324,0.00043240808604760986,0.0027517322628758892,0.005475799313015861,0.007167365017303879,0.025154210682182005,0.027320386813219855,0.17385981496171335,0.34597168778820014,0.4528481104368667,0.005561272581985577,0.00836059061438732,0.010765960320952672
2146,0.015874146030988606,0.00043411809451769716,0.0027611246734600492,0.005473732529222593,0.007205170733788267,0.025228180110143623,0.027347492814431495,0.17393847001721785,0.34482059813089055,0.4538934390374601,0.0055821468159535925,0.008395239746846528,0.010828638041886052
2147,0.016031661306603395,0.000447716017649768,0.002782521320803266,0.0055155634640426535,0.007285860504107706,0.025455390671942395,0.027926988294429293,0.17356412835749926,0.34404191546703955,0.45446696788103186,0.00560266780217944,0.008430885498711405,0.010894271492446705
2148,0.01606832509255672,0.000447913125193456,0.0027933766650451476,0.005516546237109235,0.00731048906520888,0.025514108740415042,0.02787553292663598,0.17384367374662557,0.34331806241987517,0.4549627309068631,0.005621174490897829,0.008465224235266078,0.010957869205071802
2149,0.016113850242182867,0.0004481631183012171,0.0028024148478653656,0.005537877299142917,0.007325394976873365,0.02560221782736682,0.027812292628115336,0.1739134226610347,0.3436718857325515,0.45460239897829835,0.005640187333227686,0.00849842961585523,0.01102066053897488
2150,0.01614291121248486,0.00045034778425965394,0.002805732308902285,0.005547875705931201,0.007338955413391718,0.02567700721395619,0.027897556911008523,0.17380584406190275,0.34367256518393646,0.4546240338431522,0.005660483492846424,0.008534051942234555,0.011084249575077365
2151,0.016173529769438,0.0004509080501470282,0.0028118919726772278,0.005554296355212188,0.007356433391401555,0.025751318180505755,0.027879384189781378,0.17385765585881358,0.3434189341715473,0.45484402577985783,0.005676972504346622,0.008568628282120017,0.011148394189405053
2152,0.01620340040382086,0.00045214484642271455,0.0028342315576407313,0.005561901131062941,0.007355122868694469,0.025828484134393124,0.02790431854761153,0.17491585019230918,0.34325518054540033,0.45392465071467886,0.005693387178666853,0.008602582682811999,0.011208898290647085
2153,0.016294373337114518,0.0004524930372130922,0.002838874656413579,0.005562793101517943,0.007440212541969905,0.02590195442151028,0.027769895033792184,0.1742242305168822,0.34139349740117275,0.45661237704815294,0.005712801625321617,0.008635731251473544,0.011270006499927376
2154,0.016350374653136136,0.00045615278013903327,0.002835675389485978,0.005568203399380508,0.007490343084130617,0.02600151385131453,0.02789861332330629,0.17343182952337255,0.34055509537284395,0.4581144617804772,0.005729281675570519,0.008669619024431086,0.01133326658344913
2155,0.016365889121082815,0.0004568900075928318,0.00283946469519184,0.005576552455687889,0.0074929819626102555,0.026061722346043686,0.027917212698469182,0.17349895714092267,0.3407424072367739,0.4578414229238343,0.00574565546618544,0.00870293350314455,0.011396385841635492
2156,0.01636973666868257,0.0004575740170743452,0.0028408253875975248,0.005577782552810665,0.007493554711200038,0.026107441170456682,0.027952436030919403,0.17354130033333964,0.3407374636320013,0.4577688000037398,0.005762990225036901,0.00873573458318333,0.011458711039409764
2157,0.016359607910521448,0.00045738069930632765,0.0028392714447586427,0.005574709914563324,0.0074882458518931525,0.026137014162733306,0.02795792550823726,0.17355375876292278,0.3407606065532921,0.4577277091755478,0.005780555272821175,0.008770022986539061,0.011520753572256126
2158,0.016350675316883723,0.00045721386667497147,0.002837614904185896,0.005571611871884039,0.007484234674138816,0.026167832537551363,0.027962995889402317,0.17354726023186162,0.34075729374497377,0.4577324501337623,0.005797187095737399,0.008803072997409345,0.011579649588526308
2159,0.016347525828229424,0.00045742653606035613,0.002835756956973438,0.005569507496364544,0.007484834838831085,0.02620501109059652,0.02798139246677057,0.17346704246073516,0.3406942160474793,0.4578573490250149,0.005812398938843444,0.008836227598720825,0.011640769383575389
2160,0.01636213597714221,0.00045793308011308364,0.002848217868440392,0.00556978684989224,0.0074861981786964946,0.026263980159674395,0.02798736550978509,0.17407371949599568,0.3404070750709561,0.45753183992326313,0.005829172238577485,0.008868537772542595,0.011698846764033988
2161,0.016430387403539776,0.0004594272116210141,0.0028545233652941876,0.005572684054936168,0.007543752771688403,0.026370480186157626,0.02796204376301162,0.17373439196444065,0.3391693645480072,0.45913419972454034,0.005846625563521002,0.008900648666781308,0.011760830579589765
2162,0.01644920260394406,0.00046009951596834916,0.0028537134234175297,0.005574824903443921,0.00756056476111426,0.026430306055099714,0.027970931299613887,0.17348642922869031,0.3389115592817389,0.45963108018995685,0.00586274257946684,0.008931966030047533,0.011818584651706487
2163,0.016484452662538843,0.0004612853173802572,0.002851884172816734,0.00557387037721733,0.007597412795124522,0.02649890142129215,0.02798305329412209,0.17300448071883404,0.33812893223225005,0.46088353375479385,0.005878526320088895,0.008964144367269,0.011880338436725424
2164,0.016568748647044558,0.0004668310635072553,0.0028616372649349726,0.005610297546899008,0.007629982771703322,0.026638528297843,0.02817539655238394,0.17271293842974772,0.3386071975869911,0.46050446743087725,0.00589501311739582,0.008995929389357116,0.011942759485009447
2165,0.01656307800369602,0.00046681181092163385,0.0028600872696105508,0.00560791061348244,0.007628268309681395,0.026670217702099368,0.028183880485104618,0.17267848819961648,0.3385790136489754,0.46055861766630335,0.005910997381448624,0.009025313803192603,0.012003590061254954
2166,0.01656197044707221,0.0004666880996985037,0.002859786351880698,0.005603890260396946,0.007631605735096064,0.02670200629122177,0.02817829564362034,0.1726718666127221,0.338358909545548,0.4607909281981096,0.005927502587752542,0.009055832151943832,0.012062573666867138
2167,0.016557171447549146,0.0004663743783352702,0.0028585317650266207,0.005600638750250101,0.007631626553937152,0.026734734934991847,0.028167515195012652,0.1726461415273773,0.3382606001267885,0.46092574315082147,0.0059437862294373645,0.009086108530993897,0.012124875205984154
2168,0.016582488827680972,0.00046683556586184515,0.0028597866525241684,0.005597705595691732,0.007658161013603226,0.02679390548612543,0.028152322049664915,0.17245822881245407,0.33756727677377,0.461822172364111,0.005956740159774654,0.009117680994194188,0.012187455063497055
2169,0.016663015805576314,0.000473825276690655,0.002870744823022617,0.005633993480037724,0.007684452225825319,0.026930250925098008,0.028435745498848315,0.1722824281341626,0.33811367316547203,0.46116815320151716,0.005972978136441043,0.009146868452802437,0.01225366755096502
2170,0.016693244805576754,0.00047587426302719604,0.002873163547198063,0.005643432769547765,0.007700774225803729,0.0270015484773533,0.028506996007643736,0.17211534250298768,0.33806685490303534,0.46131080658633317,0.005989124948882818,0.009176743675595844,0.012312988156082838
2171,0.01677970048398432,0.0004841583640926906,0.002884613113793534,0.00568561567040619,0.007725313335691904,0.027144982613582055,0.02885381443815425,0.1719108822321831,0.3388389247968357,0.46039637853282694,0.0060053327658806666,0.009206260662807608,0.012373864121997258
2172,0.016794696589413193,0.0004845809193637978,0.002882693640418678,0.005684996576075121,0.0077424254535555966,0.027192801821328952,0.028853210701600955,0.17164309132180633,0.33849951059304934,0.4610041873835434,0.006018114813258535,0.009234071126854815,0.012435284416312697
2173,0.01681088915368834,0.000485416701268894,0.0028802305343093343,0.0056849921525086704,0.007760249765601439,0.02724324308945223,0.028875135445312998,0.17133124298053007,0.33817319836775994,0.46162042320639696,0.006033441440507659,0.009263054333729315,0.012499416687859366
2174,0.016823331106743042,0.0004854692914450084,0.0028861399597126546,0.005690630233367438,0.007761091622217943,0.02729726131070057,0.02885690642148897,0.17155579601924656,0.33825823181275605,0.46132906574650856,0.006047617022403529,0.009292217060874464,0.01256032803254925
2175,0.01681306940063286,0.00048524012915922776,0.0028846145352323087,0.005687609079714132,0.007755605656527193,0.02732412568386244,0.02886088896658946,0.17156977506580262,0.3382849939048039,0.4612843420628041,0.006061752784972896,0.009319794484497379,0.012624149892417336
2176,0.01680385525742398,0.0004849838535680285,0.0028831035630632355,0.0056843739349172655,0.0077513939058754516,0.027351746500157093,0.02886146340458161,0.17157393460583836,0.338277963469478,0.461286638520102,0.006073893797108099,0.009348208416440684,0.01267753331327981
2177,0.016883770199897986,0.0004916872653711662,0.0029260466134271197,0.005692261469676305,0.007773774851423395,0.027486836672079632,0.029121888035063225,0.17330528541811113,0.3371439792346083,0.46042884731221734,0.006084187391195428,0.009378566042443026,0.012742151970002169
2178,0.016998151276208073,0.0004954225951706758,0.002948193630594524,0.0056936463669681045,0.00786088868347477,0.027634336379118947,0.029145675145514652,0.17344201629273906,0.3349568005632102,0.46245550799853613,0.006097038060772775,0.009403985955856342,0.012807588207493836
2179,0.017262793413406814,0.0005068620407791632,0.002992169642362923,0.005814959413106635,0.007948802317158091,0.027775600853324,0.029361530816068192,0.17333055958597712,0.3368492731072457,0.46045863649070884,0.0061100174555264175,0.009432829024802913,0.012866279771373001
2180,0.017289180095967104,0.0005132313157995666,0.0029879411866326287,0.005821326111930148,0.007966681481604761,0.027841356751584743,0.02968511594828511,0.17282145075980784,0.3367034225809261,0.46079001071098097,0.0061242979062114955,0.009459185716735874,0.01292846815843518
2181,0.017311897987612093,0.0005180207970264862,0.0029936162186190002,0.0058291645202370405,0.007971096451729566,0.02790732110030037,0.029922819404155875,0.17292247336260574,0.3367143524302319,0.4604403548030065,0.006135769866290275,0.009487970199700158,0.012989328997178973
2182,0.01735889570338562,0.0005217167028903971,0.0030018616851838916,0.005838027109967631,0.007997290205343701,0.02800049064810271,0.030054717293372717,0.17292930013966376,0.33631327762566154,0.46070270494130205,0.0061483709977778744,0.009515952535963379,0.013050128528419691
2183,0.017373888663389025,0.0005220268425002596,0.0030006302853605926,0.005839104702658344,0.008012126832869828,0.028047363261772196,0.030046632196987434,0.17270919271421628,0.336085076622066,0.4611590984667303,0.006161698377454172,0.009547102569882782,0.013116663639095805
2184,0.01738793542590574,0.0005256367990721018,0.0030103741539466797,0.005834542623212385,0.008017381849674573,0.028102097962367005,0.030229971885504702,0.17313005139538404,0.3355512014680985,0.4610887752510126,0.006171201211657262,0.009574009624827795,0.013179417061678578
2185,0.01757701271834267,0.0005295706974565454,0.003028852265515284,0.005880469597320492,0.00813812015805035,0.028294259641172423,0.030128594997482508,0.17231894372782097,0.33455455096666503,0.46299791030803156,0.0061851557478007635,0.00960177390547301,0.01324970420205318
2186,0.017741635567417428,0.000551442364182468,0.003056736449907482,0.005940984330596498,0.00819247242273098,0.02852091102650445,0.031081822309279857,0.17229169420665977,0.33486114107242376,0.46176534241163664,0.006197493254319397,0.009629773438831535,0.013323510915654424
2187,0.01782241839861113,0.0005886121033253449,0.0030766925300318784,0.00594095900092723,0.008216154764326675,0.028655351146003837,0.033026500116909746,0.172630473666337,0.33334191062365576,0.46100111559309737,0.0062113608832135014,0.009656060665633959,0.01339178544412789
2188,0.017838641887274777,0.0005900055738385621,0.0030739287085638817,0.005939794435566885,0.00823491316930545,0.028703910482931364,0.03307457919537268,0.17231853904509814,0.3329734669882042,0.4616334147713251,0.0062274041215459874,0.009683405009468515,0.013454094961559804
2189,0.017867042177027524,0.0005892820195381275,0.0030758944978111716,0.0059465004556749105,0.008255365204003313,0.028768252328165184,0.03298150940147186,0.17215465589295972,0.332819523050133,0.4620443116554353,0.006239334615543157,0.009713229917963417,0.013521454723559145
2190,0.01786153631496045,0.0005890010444524324,0.003074184580415324,0.005943552632604679,0.008254798057488013,0.028798078129310855,0.03297594529755525,0.1721119911639656,0.332757077991465,0.462154985547014,0.006251970184592892,0.009742044313384213,0.013580537530344827
2191,0.017871497432259544,0.0005886890033811148,0.0030780972278636512,0.005949103500551218,0.00825560770046356,0.02883262308743199,0.032940105081428826,0.1722349925925865,0.33288220660304546,0.4619426957229392,0.00626331845205641,0.009767088372996113,0.01364418798641509
2192,0.017864129489324112,0.000588383332424089,0.0030763740128428446,0.00594618132434849,0.008253190819708689,0.02886123931708744,0.03293658013259007,0.17220956748445732,0.33285592381660817,0.4619979285663445,0.006277609456816435,0.009795802978430856,0.013710460855008932
2193,0.017885013421495975,0.0005900067526250382,0.003073181330046229,0.005947726651764318,0.008274098687060392,0.02891722882178824,0.03298889068296196,0.17182997058042887,0.3325536588424224,0.4626274798941869,0.006287464203126092,0.009823376708482101,0.013773183825264823
2194,0.017874309621966136,0.0005896997527051234,0.0030714784840517213,0.005944492288383453,0.008268639096825837,0.028942510146347123,0.03299147017015014,0.17183760094863262,0.33257185391250776,0.46259907496870944,0.006302876789220591,0.00985031067671116,0.013840401626879384
2195,0.01791293893218334,0.0005902541361790674,0.003070338729327804,0.005945417514741129,0.008306928551935343,0.028981962149669093,0.03295127273161108,0.1714034051560054,0.3319063129311112,0.4637390091812724,0.006313040741844134,0.0098747447458436,0.013905338546805979
2196,0.017953519560486096,0.0005982404832402128,0.0030702957983061397,0.005951779984326654,0.008333203294613092,0.029066414828022816,0.03332162706174228,0.17101358805788444,0.3315104854106672,0.4641542994697062,0.006324555690071065,0.009904805947201112,0.013978540180886512
2197,0.01795904007568666,0.0005989160595495394,0.0030679118290109866,0.005950172236023614,0.008342039951102519,0.029105516709136206,0.033349001785477665,0.17082827456710187,0.33131905775293,0.4645036658944903,0.0063374250183585445,0.009932171908587861,0.014044893902166677
2198,0.017966276955972957,0.0005993783643276702,0.00306722944712353,0.005948542143573434,0.008351127000948321,0.029150779981552494,0.03336130049628365,0.17072148306740967,0.33109487058173276,0.4648223458545738,0.006346884289456511,0.009959493702837108,0.014111338819219554
2199,0.017957037260073,0.0005990446922113485,0.003065517442243255,0.005945321737388984,0.008347153388229412,0.029177265066635216,0.03335988468116111,0.17071398793938866,0.3310858941418054,0.46484023323764484,0.006357816367824398,0.009986431769732462,0.014177683037075894
2200,0.018101862779372487,0.000626334802233773,0.003097010546318535,0.006008227703582905,0.008370289727237273,0.02937439040010252,0.03460057176808879,0.17108794736018296,0.33191212290203786,0.4623993579696904,0.006369811556709237,0.010013959075479306,0.014254051658951994
2201,0.01811186124846427,0.0006261303239816803,0.0030957312691057876,0.006007464476965043,0.008382535178411761,0.0294168239115023,0.03457018113115077,0.17092286798344808,0.3316867545832389,0.46282019630216237,0.006381510004075608,0.010042245790060633,0.014318106072551018
2202,0.018108101772293137,0.0006260778668383595,0.0030945510117510234,0.006004444083857524,0.00838302880984623,0.029449985636801394,0.03457446145991455,0.17089317536783105,0.3315888191574453,0.4629435440148091,0.006392719054957752,0.010067012994511515,0.014403965727183277
2203,0.018186928196461692,0.0006507280859965772,0.0031294139958684517,0.005997845537716429,0.008408940576880233,0.02958284504942545,0.03577998873516077,0.17206940952663388,0.32978881716173064,0.46236178457647464,0.006403027434942032,0.010094002558872717,0.014484710889462349
2204,0.018220845762361076,0.000650992902074634,0.0031308487547961343,0.0060021212556279615,0.008436882849862345,0.029642154581415225,0.035727919031036115,0.1718278501244739,0.3294095858067458,0.4630346450377441,0.006412099350598055,0.010119084128291433,0.014560979733204249
2205,0.018268987941694508,0.0006570307823687042,0.0031416752313044136,0.005987347545141224,0.008482934382880166,0.029726082567764038,0.035964268215930656,0.17196766680951747,0.32773285330582347,0.46433521166872843,0.006422201134000716,0.01014421516248376,0.014648054086649154
2206,0.01828239415757496,0.0006581502942547509,0.0031519613849104356,0.005974423774747754,0.008497858703662022,0.029779424750653052,0.03599913056146746,0.17240419158146641,0.3267856344882689,0.4648110433687973,0.006431229093067259,0.010168159069166904,0.014735986791265532
2207,0.01827129554791352,0.0006577682775885246,0.0031502965717488127,0.005971065312937537,0.008492165385638647,0.02980422095538812,0.03600008964135212,0.1724177994651594,0.326800324436731,0.4647817864567576,0.006440736991550011,0.010192802169484594,0.014818294617725769
2208,0.018284046281259354,0.0006655488761292304,0.0031557368677655132,0.005969235919873908,0.008493524617490701,0.029857620824520165,0.03640052458253728,0.17259510390761026,0.32647236984912964,0.4645320016607227,0.006451303803544306,0.010218616056732799,0.01490498152827513
