year,component,arm,med_cm,p05_cm,p95_cm
2135,gis,joint,6.711066285660618,5.028405905809438,9.9332143222579
2136,gis,joint,6.730822895748462,5.03665235207534,9.968699197627732
2137,gis,joint,6.743497779603173,5.040655891169317,10.002915375040146
2138,gis,joint,6.7602884887312875,5.044171826102476,10.035812564351795
2139,gis,joint,6.774997671285022,5.044706910904178,10.06727875957585
2140,gis,joint,6.788406368453433,5.047809481207629,10.097033901122272
2141,gis,joint,6.80686792817678,5.050446205335576,10.125931275802316
2142,gis,joint,6.8197995034673236,5.0533425871286575,10.154414753552512
2143,gis,joint,6.831480622705967,5.056450793133989,10.190251598184084
2144,gis,joint,6.841155000252958,5.057247249222932,10.227068040958022
2145,gis,joint,6.851541739654298,5.054082934979975,10.263752684738272
2146,gis,joint,6.862783315740003,5.055890066509954,10.299847191158301
2147,gis,joint,6.872810288357751,5.064394906916443,10.320640978017126
2148,gis,joint,6.8817538453137015,5.066635694002923,10.350883753006086
2149,gis,joint,6.893478694389369,5.067741130800838,10.383150089385325
2150,gis,joint,6.90573463160225,5.066306508632262,10.408282815466398
2151,gis,joint,6.914538363848372,5.063246200876779,10.438368213467317
2152,gis,joint,6.922284710355562,5.060564989236403,10.46204786488461
2153,gis,joint,6.929894692154184,5.064810599917038,10.48521156016902
2154,gis,joint,6.938352774937494,5.069102442613995,10.508866481089308
2155,gis,joint,6.951277456861708,5.073315085752251,10.534055922735769
2156,gis,joint,6.964367009440633,5.077718290624937,10.558634133228129
2157,gis,joint,6.97692596253043,5.077081008545298,10.583068822290963
2158,gis,joint,6.988711301174185,5.076397128252253,10.609545321620198
2159,gis,joint,7.000413458166958,5.076705315580048,10.637875193856464
2160,gis,joint,7.011404854053149,5.075788337388867,10.664773973817047
2161,gis,joint,7.0202921947875385,5.074940841148072,10.690595664216197
2162,gis,joint,7.029405263999864,5.074013739569099,10.715511735492363
2163,gis,joint,7.039662815872411,5.0742593074509035,10.740289937127095
2164,gis,joint,7.050653796964735,5.075845691122424,10.76470924933421
2165,gis,joint,7.061248301505646,5.074539760623933,10.783051576557062
2166,gis,joint,7.075852733554042,5.072623726058004,10.804681084821157
2167,gis,joint,7.08430844149195,5.074438287544493,10.838888987110328
2168,gis,joint,7.091743023577939,5.076062641817935,10.86550691811108
2169,gis,joint,7.102890365992245,5.076385829902929,10.890066422237691
2170,gis,joint,7.1113482088948,5.075905951287636,10.91386560825847
2171,gis,joint,7.121858151182753,5.079600510896594,10.937126601559292
2172,gis,joint,7.133091159590747,5.080163239159073,10.964278567328147
2173,gis,joint,7.1461085463440615,5.080683167929679,10.991346823927982
2174,gis,joint,7.155099190676824,5.081509467256427,11.018473590885755
2175,gis,joint,7.167822040997978,5.0827184822655145,11.045801401067687
2176,gis,joint,7.177169631964608,5.081693389430717,11.073356084727651
2177,gis,joint,7.186856230702249,5.085533332596852,11.10102324810643
2178,gis,joint,7.197428238222532,5.087875748929171,11.128545133630166
2179,gis,joint,7.207754014838679,5.08994263408018,11.155669592172048
2180,gis,joint,7.217113264201641,5.090431547177271,11.182326274880378
2181,gis,joint,7.226501293600068,5.096102627550068,11.207991419257905
2182,gis,joint,7.23257565299442,5.097597959619488,11.232681011620974
2183,gis,joint,7.239740355013009,5.0971265979090195,11.258854202001883
2184,gis,joint,7.249138336427174,5.096555606246634,11.286833745935729
2185,gis,joint,7.2593553561085375,5.093569209288817,11.316108144970512
2186,gis,joint,7.268901378166536,5.091696498592508,11.343634629935885
2187,gis,joint,7.277254190763681,5.089199001427403,11.370352594305487
2188,gis,joint,7.283787006428808,5.086781515527893,11.395137479660969
2189,gis,joint,7.2923092830855705,5.084740493664718,11.415915821935995
2190,gis,joint,7.302554962179313,5.083113677010557,11.446853010400154
2191,gis,joint,7.312877619939874,5.081505110546367,11.481090707598035
2192,gis,joint,7.322771219961125,5.079804831538702,11.51370449035458
2193,gis,joint,7.32996840024213,5.080967843244397,11.541741523043692
2194,gis,joint,7.339118409686106,5.081600975056466,11.569373576347909
2195,gis,joint,7.346882608254173,5.082556086490972,11.596019473559153
2196,gis,joint,7.352598438752069,5.083702416879738,11.613936018255451
2197,gis,joint,7.3594379447314795,5.085061734904611,11.630440079742488
2198,gis,joint,7.370781884766091,5.0867899416546445,11.659337690005735
2199,gis,joint,7.3833619563845465,5.090347816663344,11.689136903988857
2200,gis,joint,7.392986904016615,5.0927635369466,11.719456978591822
2201,gis,joint,7.4035066684959485,5.093130686202736,11.749823138475548
2202,gis,joint,7.413514768570913,5.095010547797755,11.7796204547904
2203,gis,joint,7.422913282401062,5.09611346314019,11.808670090761519
2204,gis,joint,7.432066136288007,5.0964007652455035,11.831829862235876
2205,gis,joint,7.440323639182316,5.096783501966439,11.852466370645597
2206,gis,joint,7.449016174224335,5.100280837698065,11.873167797843426
2207,gis,joint,7.456122766567265,5.100017619839314,11.892440288304433
2208,gis,joint,7.461709292748667,5.099286596564717,11.908731719712373
2209,gis,joint,7.471003815513459,5.097944142143052,11.926651984880515
2210,gis,joint,7.482337186989639,5.102036483971034,11.94531186756353
2211,gis,joint,7.493355523097385,5.105724303141295,11.964350042204472
2212,gis,joint,7.501111559524505,5.107463219146385,11.985404363340681
2213,gis,joint,7.510462501978136,5.1063607440788195,12.0097577347364
2214,gis,joint,7.5173928977898905,5.105275767775385,12.034034528348567
2215,gis,joint,7.526090375858702,5.104429748249261,12.058184407177569
2216,gis,joint,7.532405834349108,5.1063145190459505,12.079216106971916
2217,gis,joint,7.539899356985758,5.108057016203683,12.106285958824811
2218,gis,joint,7.547000159364318,5.1087305388514554,12.130293968438052
2219,gis,joint,7.552615768863031,5.107234067771922,12.153408242447112
2220,gis,joint,7.56245885484063,5.10599300954372,12.171915042887402
2221,gis,joint,7.570059921365182,5.10518904963967,12.18739275886548
2222,gis,joint,7.57577093978581,5.104831234467438,12.207934669495955
2223,gis,joint,7.584408534946533,5.105218061722258,12.222297896408453
2224,gis,joint,7.59572155292034,5.107713860176389,12.243598445786292
2225,gis,joint,7.605231183828612,5.113418905724876,12.264769386698687
2226,gis,joint,7.614688140328897,5.115564135116741,12.285743199583765
2227,gis,joint,7.6238070195337535,5.115605088913994,12.30627169253718
2228,gis,joint,7.6344645176064585,5.114592488185076,12.32640132213157
2229,gis,joint,7.6420331980994085,5.111916832979131,12.346413339784784
2230,gis,joint,7.6512920787599,5.109317229924521,12.367398337509067
2231,gis,joint,7.660803960177024,5.106885933633688,12.388479586290053
2232,gis,joint,7.6694078342869805,5.108044343565448,12.409796885810927
2233,gis,joint,7.679224032040747,5.110423389869483,12.43128733273809
2234,gis,joint,7.6895879471208755,5.115221836683567,12.452938929996606
2235,gis,joint,7.701151621995857,5.115738066201454,12.474577227080403
2236,gis,joint,7.710961618705907,5.117558276539478,12.496049591793053
2237,gis,joint,7.722945324180885,5.119560483774461,12.51741276524944
2238,gis,joint,7.732992890224736,5.120353054177549,12.538871361385445
2239,gis,joint,7.742647773776355,5.119786880478492,12.560007394120719
2240,gis,joint,7.752184998809702,5.119228287173154,12.580917984983074
2241,gis,joint,7.761716057183803,5.120893805673299,12.608095398046931
2242,gis,joint,7.771424996454846,5.123578420349331,12.636331448956575
2243,gis,joint,7.781269410868759,5.126751347929719,12.664571730792598
2244,gis,joint,7.790245124120945,5.130281929721683,12.692966586307419
2245,gis,joint,7.799597789355524,5.133959280165731,12.721421806121642
2246,gis,joint,7.8093764830639865,5.136660005363706,12.74978925927918
2247,gis,joint,7.819987788059041,5.13879197248318,12.777969124495169
2248,gis,joint,7.828816339361744,5.1392575163351895,12.80196532357613
2249,gis,joint,7.834769194902416,5.139528250278531,12.823597801145825
2250,gis,joint,7.840510978025334,5.139683002250937,12.84855564393254
2251,gis,joint,7.847385174512733,5.139654034702156,12.87549564172426
2252,gis,joint,7.855092034917848,5.139488346754578,12.902184272061865
2253,gis,joint,7.863269070355152,5.139294988840456,12.9287148059836
2254,gis,joint,7.872274856410245,5.139218910957157,12.955244248949287
2255,gis,joint,7.880810133641542,5.139370130859804,12.981786717013954
2256,gis,joint,7.8894823957447,5.139674454920871,13.008268330653735
2257,gis,joint,7.8977731317753275,5.1412686874513245,13.034773747977438
2258,gis,joint,7.904391936316159,5.144153566661006,13.061217916086967
2259,gis,joint,7.909558509078147,5.14692625118933,13.087045113922779
2260,gis,joint,7.91803041192693,5.149529465989928,13.109098993627851
2261,gis,joint,7.9257890337855095,5.152062479630387,13.130431995026765
2262,gis,joint,7.933330591953041,5.154313996932958,13.14728780573757
2263,gis,joint,7.942906088015756,5.156391252037276,13.172322494319634
2264,gis,joint,7.953033405980674,5.158395684728061,13.196124257801136
2265,gis,joint,7.961152908932789,5.161084292755032,13.223396880003872
2266,gis,joint,7.9676539101570985,5.1647928224776365,13.25155587512935
2267,gis,joint,7.9747912419250975,5.166326767907943,13.279307089697356
2268,gis,joint,7.982260170007361,5.168547482950581,13.306366165237666
2269,gis,joint,7.990759237711691,5.171654507690672,13.326928774315913
2270,gis,joint,7.998620569362266,5.174608716103513,13.35055651397734
2271,gis,joint,8.008502890131759,5.1772730771166415,13.377147103923487
2272,gis,joint,8.01726023136495,5.179217489557281,13.402836735216813
2273,gis,joint,8.024551219967645,5.17955274982688,13.427491030119677
2274,gis,joint,8.031546034861925,5.178619965464267,13.451297854881409
2275,gis,joint,8.04066402258414,5.179416839570712,13.473893577667269
2276,gis,joint,8.048399519059798,5.180213174145909,13.493111899521537
2277,gis,joint,8.056632845888743,5.17993742338768,13.512805703938886
2278,gis,joint,8.065941326684129,5.181250542445574,13.532788776816657
2279,gis,joint,8.073016284116566,5.181884520410341,13.552762076643058
2280,gis,joint,8.082906057360951,5.182403444416742,13.57236806016385
2281,gis,joint,8.094175378428293,5.182726058923792,13.591493957677127
2282,gis,joint,8.103008622996796,5.182830874793558,13.6100688160347
2283,gis,joint,8.111488175378351,5.182856951686065,13.628201287519852
2284,gis,joint,8.11962318876802,5.182814264395023,13.64600045152713
2285,gis,joint,8.126280462865148,5.182759842770544,13.663714445493184
2286,gis,joint,8.133210488577546,5.182872062223915,13.681771925621243
2287,gis,joint,8.141077664825737,5.1832844975380885,13.700509560942493
2288,gis,joint,8.149121519415875,5.1839936085445935,13.719852069897746
2289,gis,joint,8.157371578508247,5.18583950921087,13.739530811514722
2290,gis,joint,8.165398389483519,5.187597477455174,13.758916123770394
2291,gis,joint,8.172872004469799,5.188314054672393,13.777871274263667
2292,gis,joint,8.179519478190564,5.1884038211134484,13.796312558967834
2293,gis,joint,8.185836943386477,5.188217738589374,13.820768584325972
2294,gis,joint,8.19186185564234,5.1877935468262155,13.845160319773223
2295,gis,joint,8.19655220360395,5.187280306369946,13.8691436487535
2296,gis,joint,8.19944333415613,5.18629592757588,13.874536998165624
2297,gis,joint,8.206388727705967,5.185399416094,13.883335185293134
2298,gis,joint,8.212165475738747,5.185596208680893,13.901674375970568
2299,gis,joint,8.218731531641858,5.186076128539123,13.920467960835678
2300,gis,joint,8.227154198004339,5.187249286515137,13.939227802764941
1990,ais,fixed,-0.2655162785755049,-0.321807772507647,-0.22719334314011172
1991,ais,fixed,-0.25772651241478073,-0.29679368702404785,-0.21867974737008344
1992,ais,fixed,-0.24486820224777356,-0.26950171008248575,-0.20992645772176233
1993,ais,fixed,-0.23895233379146508,-0.26521223234459823,-0.20189108036254927
1994,ais,fixed,-0.23509395298643243,-0.2625945980166728,-0.1972698951009263
1995,ais,fixed,-0.2296121569607784,-0.25899531723633784,-0.19082090799283735
1996,ais,fixed,-0.22267712041412202,-0.2551736867479753,-0.18172708093600612
1997,ais,fixed,-0.2138989822119562,-0.24091276523190466,-0.17224131132297055
1998,ais,fixed,-0.19554129838145146,-0.21411393769590464,-0.16178589569216478
1999,ais,fixed,-0.17165105546603499,-0.18600009744432888,-0.14976397203974692
2000,ais,fixed,-0.14508983818347987,-0.15951459500674797,-0.13229770080934455
2001,ais,fixed,-0.11713131236018082,-0.13224493145550173,-0.10761008621500584
2002,ais,fixed,-0.08749690328710924,-0.10451297436501145,-0.08014903032730492
2003,ais,fixed,-0.05703135337680609,-0.0762505598688438,-0.05117336355822938
2004,ais,fixed,-0.026206564961970824,-0.04463736385249314,-0.020985651941976147
2005,ais,fixed,0.004991863180985878,-0.01236748694714367,0.010641797386160067
2006,ais,fixed,0.03563364979494643,0.01973791127658634,0.042506834510393575
2007,ais,fixed,0.06660552513475804,0.05173489010062895,0.07506071151643769
2008,ais,fixed,0.09776291088909872,0.08346667466697619,0.10759259616163867
2009,ais,fixed,0.12908152294065556,0.11495784273218441,0.14033205868930693
2010,ais,fixed,0.16064039611564546,0.1463239460920051,0.17296596777023168
2011,ais,fixed,0.19303932244983668,0.1778643813657972,0.206433564301868
2012,ais,fixed,0.2274492491318369,0.21130371702215248,0.24188486253113334
2013,ais,fixed,0.2607498246946344,0.24345133611400047,0.27623047673501205
2014,ais,fixed,0.2952412067009927,0.2765539343244894,0.31144918242865494
2015,ais,fixed,0.3301963708394836,0.30971696778242863,0.34723332041839733
2016,ais,fixed,0.36598011244436573,0.3429671284683269,0.38450784897586426
2017,ais,fixed,0.4021365049875508,0.3766635936762731,0.42231934743795063
2018,ais,fixed,0.43987663577900527,0.4121371285543251,0.46245459207685174
2019,ais,fixed,0.4773903067286861,0.4465891380259314,0.5029343004099
2020,ais,fixed,0.5154339459133237,0.48234616535170655,0.5435831557034729
2021,ais,fixed,0.5541645043070071,0.5180685050532695,0.5854681208116772
2022,ais,fixed,0.5929483337418513,0.5542378543293427,0.6274160057264048
2023,ais,fixed,0.6331924996040448,0.5907701022046964,0.6716313493754141
2024,ais,fixed,0.6738372857527839,0.6281851115605952,0.7166998285203474
2025,ais,fixed,0.7155512699693327,0.6661582268630425,0.763365060503367
2026,ais,fixed,0.7579520918443471,0.7036369978171423,0.8106764856463455
2027,ais,fixed,0.8013405995225952,0.7417742511388372,0.8599045610470545
2028,ais,fixed,0.8447849113306265,0.779797042891767,0.909892965290775
2029,ais,fixed,0.8893273792024274,0.8171906130334605,0.9606614276123452
2030,ais,fixed,0.9337103648833875,0.8547133606011446,1.011962215119219
2031,ais,fixed,0.979346464593785,0.8930026863748741,1.0646088990751963
2032,ais,fixed,1.0251207164408453,0.9313293483325323,1.1173284941587982
2033,ais,fixed,1.0725134599491888,0.9702862267894999,1.1729351886268804
2034,ais,fixed,1.1194585678672753,1.0095729778174927,1.2283071989769079
2035,ais,fixed,1.1670726945574441,1.0493703216109702,1.2853968297530165
2036,ais,fixed,1.2156367563933757,1.0885728685507194,1.3418815150058436
2037,ais,fixed,1.2647604435381932,1.1287406446274177,1.400501674160357
2038,ais,fixed,1.314652540355865,1.1686254194815149,1.4603292600886204
2039,ais,fixed,1.3648233618678152,1.208847846902746,1.5204698769637734
2040,ais,fixed,1.4160860088536948,1.2500622857403387,1.5816994691136927
2041,ais,fixed,1.4674795202621724,1.2908890733129066,1.6463943908061944
2042,ais,fixed,1.518330062080268,1.3320419694942374,1.7093370677563489
2043,ais,fixed,1.5712663218779395,1.373062727123135,1.7733819502251702
2044,ais,fixed,1.6239861826240451,1.4145602586323565,1.8377046600420732
2045,ais,fixed,1.676710059706088,1.4557648027477044,1.9071427526619977
2046,ais,fixed,1.7305629358553298,1.4995909816319235,1.977723133589242
2047,ais,fixed,1.7845205979789516,1.5413740182155315,2.0437503916692394
2048,ais,fixed,1.839489661488969,1.5848503992609235,2.118242808038511
2049,ais,fixed,1.895126715693381,1.6262857053281232,2.1869391001274385
2050,ais,fixed,1.9517393123097229,1.6676943947441678,2.2596266386175032
2051,ais,fixed,2.0076029168650904,1.7112555243106147,2.3295423012233973
2052,ais,fixed,2.0639432923882914,1.7539581756823628,2.399849579143714
2053,ais,fixed,2.120400551724143,1.796207006594592,2.4844118779799507
2054,ais,fixed,2.1765031007829823,1.8388098466592557,2.55564829638248
2055,ais,fixed,2.233725508338188,1.8816381399039004,2.6345233486160136
2056,ais,fixed,2.29129144738401,1.9255882168073386,2.70504799978403
2057,ais,fixed,2.3486442530957232,1.9687419130320494,2.792169217348229
2058,ais,fixed,2.4062734921263633,2.0118706883098043,2.8694377472890116
2059,ais,fixed,2.463747216943222,2.055484840887253,2.9562700194146183
2060,ais,fixed,2.5223977395035124,2.098559042502908,3.0400411673136047
2061,ais,fixed,2.5815434023533443,2.142267169985613,3.1200884266351845
2062,ais,fixed,2.6410150421052836,2.1862541637417303,3.2119989550879904
2063,ais,fixed,2.7005201773192185,2.231954893472824,3.359760230661374
2064,ais,fixed,2.7593758936120385,2.276169638239966,3.53478301468738
2065,ais,fixed,2.8186521399026443,2.3200262160632885,3.6732119266608763
2066,ais,fixed,2.8773357285061625,2.3630723383519117,3.755262503935049
2067,ais,fixed,2.9363672813563984,2.4080027333971827,3.8362569241843207
2068,ais,fixed,2.9948659577879875,2.4528373090906617,3.9204398218378835
2069,ais,fixed,3.053815268621566,2.498749996004418,4.003052633886956
2070,ais,fixed,3.1132901585361665,2.5434351301740885,4.0856911069748145
2071,ais,fixed,3.174877053983913,2.588761622289024,4.410102561100997
2072,ais,fixed,3.233992102953745,2.631386946332323,5.514809842660418
2073,ais,fixed,3.2972454788600016,2.6749013206736554,6.526283573911271
2074,ais,fixed,3.3566015711696116,2.718730657695818,7.72616949554706
2075,ais,fixed,3.415926983570783,2.76320202654858,9.027004759790117
2076,ais,fixed,3.4775782738929935,2.8087209022655215,9.877507337434206
2077,ais,fixed,3.5375853017475856,2.852702702347082,11.29130235767448
2078,ais,fixed,3.59776922591069,2.8968394578661716,12.122366408311526
2079,ais,fixed,3.6566886889831522,2.941036791015672,12.723319059528638
2080,ais,fixed,3.7152353112412513,2.9835274693212694,13.375402623034452
2081,ais,fixed,3.7738498819707846,3.0274507771628714,13.871406871090523
2082,ais,fixed,3.8335063920472514,3.071256102483271,15.082711617120317
2083,ais,fixed,3.892960144208681,3.114230765547179,15.817969095337384
2084,ais,fixed,3.9541522128290794,3.1589981692909723,16.642334312429057
2085,ais,fixed,4.015658595829397,3.205352805654631,17.27524518240585
2086,ais,fixed,4.075013847331366,3.2487044598681507,18.104296640540124
2087,ais,fixed,4.134533007646555,3.2928345738956493,18.769542413758295
2088,ais,fixed,4.193137722983213,3.337722000362286,19.37942193010638
2089,ais,fixed,4.251614234002842,3.3821916250381596,19.79551495753537
2090,ais,fixed,4.310168118751972,3.4254408302871573,20.423918395900102
2091,ais,fixed,4.3687888386860205,3.468222053432999,20.877061425702724
2092,ais,fixed,4.426919627437696,3.5106831781139363,20.94053281598934
2093,ais,fixed,4.485080622617348,3.553046496631128,20.99759075390135
2094,ais,fixed,4.543477306440767,3.5956178239781695,21.364317940878056
2095,ais,fixed,4.601105567059811,3.637952166042722,21.65919412034216
2096,ais,fixed,4.659029743286082,3.6805617340446606,21.995680592677108
2097,ais,fixed,4.717077553976819,3.723212141520147,22.567719969673796
2098,ais,fixed,4.774855741446119,3.7657002681145757,23.13917604217937
2099,ais,fixed,4.8324337212731425,3.8080026069798354,23.220031549572983
2100,ais,fixed,4.889917104156037,3.8503376507088163,23.297248495920886
2101,ais,fixed,4.946820801881456,3.892249462403086,23.364649721663756
2102,ais,fixed,5.003783060746224,3.9344878634994376,23.417228429927825
2103,ais,fixed,5.060347270901851,3.9766853795257813,23.469758300796595
2104,ais,fixed,5.116521772671953,4.019177103032494,23.522238372733916
2105,ais,fixed,5.172495996473128,4.061715702215544,23.574503447639966
2106,ais,fixed,5.228454092678843,4.103602080533971,23.626765915981427
2107,ais,fixed,5.284686495756205,4.145544595998914,23.678950117313885
2108,ais,fixed,5.340959755438188,4.187446427660278,23.7309957582615
2109,ais,fixed,5.397474109361857,4.229195058453527,23.782852753091213
2110,ais,fixed,5.45398042546565,4.271043204722782,23.834656144343228
2111,ais,fixed,5.510167556275565,4.31265427306254,23.886136891611972
2112,ais,fixed,5.566031193117567,4.354196190159333,23.93729930332099
2113,ais,fixed,5.621686455086879,4.395536406425372,23.988251914455713
2114,ais,fixed,5.67721503585218,4.4368026148289745,24.243081666497392
2115,ais,fixed,5.732916403614244,4.478954640785934,24.293860897465475
2116,ais,fixed,5.788860594788033,4.521487156180992,24.65559430205224
2117,ais,fixed,5.844544664451325,4.563275516404975,24.70632095140118
2118,ais,fixed,5.9002170975771335,4.604965555082998,25.067810854480182
2119,ais,fixed,5.955428347049459,4.646735793048906,25.11813082480207
2120,ais,fixed,6.010315847316909,4.688294851225314,25.166466932282248
2121,ais,fixed,6.065005806397535,4.729288510923307,25.21465541443801
2122,ais,fixed,6.119616301942623,4.7701772331934835,25.262805427272042
2123,ais,fixed,6.174286578848639,4.8111763565737515,25.310974434304274
2124,ais,fixed,6.228278280467492,4.851796527121675,25.358688211850346
2125,ais,fixed,6.2826316136552975,4.892512642668351,25.406588830470927
2126,ais,fixed,6.337360176313805,4.933187273571835,25.454561207353738
2127,ais,fixed,6.392607350796281,4.97423894142348,25.502984059163392
2128,ais,fixed,6.447609160490254,5.015218521718039,25.55120716066155
2129,ais,fixed,6.502229409258103,5.055924504577748,25.599105409699284
2130,ais,fixed,6.556812913461867,5.096784290462213,25.647076274824798
2131,ais,fixed,6.6110281399734285,5.13750109746265,25.694881000160066
2132,ais,fixed,6.66469116548054,5.178119699670525,25.742352773317975
2133,ais,fixed,6.718046500206814,5.218507125267883,25.783114011831117
2134,ais,fixed,6.771193403902686,5.2589797411352475,25.812802634238018
2135,ais,fixed,6.824443600955543,5.299628898053897,25.84261425816294
2136,ais,fixed,6.877872483301378,5.340451947410839,25.872666366467868
2137,ais,fixed,6.931338149200316,5.381272389915989,25.90268059426931
2138,ais,fixed,6.984567713550343,5.421889531680176,25.932427140485917
2139,ais,fixed,7.038042491186263,5.462723765071662,25.96245778875945
2140,ais,fixed,7.091302941417458,5.5034388567800026,25.99239632067496
2141,ais,fixed,7.144246764397687,5.543922384034886,26.022064269974823
2142,ais,fixed,7.1967993101968935,5.5841116952975485,26.051384123620313
2143,ais,fixed,7.24924102031878,5.624296035140125,26.08077489399626
2144,ais,fixed,7.301540299785463,5.664386241976603,26.110063389714607
2145,ais,fixed,7.353750311219297,5.7044183686963725,26.139289288937906
2146,ais,fixed,7.406005340355331,5.744481311527045,26.168543685349384
2147,ais,fixed,7.458193160164177,5.7843869910254995,26.19770397859554
2148,ais,fixed,7.510410203410693,5.8242755756317095,26.227004510419867
2149,ais,fixed,7.562496674270407,5.864022215874194,26.256136301361977
2150,ais,fixed,7.6146482643163305,5.903903588796357,26.285427047067454
2151,ais,fixed,7.666526578100934,5.943550102581287,26.314426418808807
2152,ais,fixed,7.718210620296855,5.983149430347881,26.34334668869069
2153,ais,fixed,7.770043453625817,6.022741781577596,26.37226855406777
2154,ais,fixed,7.822033863564275,6.062455240001352,26.401332892267448
2155,ais,fixed,7.8741279677372695,6.102084226139125,26.430306837867725
2156,ais,fixed,7.926094008193201,6.141682798290419,26.45923196828408
2157,ais,fixed,7.977816301255269,6.181195127417898,26.488041702699615
2158,ais,fixed,8.02955054955936,6.22105579017068,26.51701542698721
2159,ais,fixed,8.081499967502918,6.260975487033041,26.54610699327425
2160,ais,fixed,8.133742612737064,6.301012317379633,26.57539592289029
2161,ais,fixed,8.18587177654937,6.340864711301387,26.604418316705292
2162,ais,fixed,8.237850762718132,6.380554288020811,26.63319538021498
2163,ais,fixed,8.290164880800525,6.420526650468674,26.662419889311714
2164,ais,fixed,8.342671166080116,6.460603788285509,26.691826644433192
2165,ais,fixed,8.394446383520743,6.500264878381994,26.720531692233916
2166,ais,fixed,8.445888522885515,6.539845186427427,26.74907653330748
2167,ais,fixed,8.497498627403798,6.579503162982157,26.77773929199972
2168,ais,fixed,8.549061775741194,6.6190487951662895,26.806235081236473
2169,ais,fixed,8.600471422154794,6.65856216595489,26.834674109009523
2170,ais,fixed,8.652135058017425,6.698283196363321,26.863472772411733
2171,ais,fixed,8.704057293366331,6.738042229539213,26.892353895343266
2172,ais,fixed,8.75606287612193,6.777881257033173,26.921353751799284
2173,ais,fixed,8.808097990860821,6.817666645215251,26.950284484575153
2174,ais,fixed,8.860189627532346,6.857501431506603,26.979304026681508
2175,ais,fixed,8.912221793707543,6.8973694690438325,27.02548316890782
2176,ais,fixed,8.964113186859905,6.937338389051071,27.07368551894086
2177,ais,fixed,9.01602535970065,6.9774170717875625,27.12170701253747
2178,ais,fixed,9.067233784945607,7.016951807592654,27.169285473311014
2179,ais,fixed,9.118418251156129,7.056377925922063,27.216885713346763
2180,ais,fixed,9.169916446558279,7.096047512559636,27.26481059903801
2181,ais,fixed,9.22147210996517,7.13573143010372,27.3127966528436
2182,ais,fixed,9.27307094977799,7.175447606713017,27.36083097299936
2183,ais,fixed,9.32464385137612,7.215129875014788,27.40884060199835
2184,ais,fixed,9.376463972091143,7.254965133578253,27.457101130579236
2185,ais,fixed,9.42817977974783,7.294718411486854,27.50522013265588
2186,ais,fixed,9.479819780147675,7.334459678578731,27.553262551026716
2187,ais,fixed,9.531099042196413,7.373850822533491,27.600902092748886
2188,ais,fixed,9.582232192264335,7.4131635482408145,27.648393749367052
2189,ais,fixed,9.633387764564354,7.452533009640044,27.69583327358799
2190,ais,fixed,9.684618939439247,7.491944004183489,27.74334427569694
2191,ais,fixed,9.735987413067907,7.53149529261718,27.790994806531767
2192,ais,fixed,9.787270659932222,7.570974517434709,27.838561732621255
2193,ais,fixed,9.838544800215512,7.610364189939903,27.886121654448818
2194,ais,fixed,9.890135399201014,7.6500283314405015,27.9340015073682
2195,ais,fixed,9.94188704656002,7.689790025638694,27.98204495615451
2196,ais,fixed,9.99331639847664,7.72930399471949,28.02976007790567
2197,ais,fixed,10.044624432922475,7.768650169027358,28.077347596165474
