year,component,arm,med_cm,p05_cm,p95_cm
2198,ais,fixed,10.096291199168576,7.808337500311928,28.125299656451272
2199,ais,fixed,10.147703487763074,7.84781749518856,28.172990119157113
2200,ais,fixed,10.198893134055329,7.887169861435351,28.220453551631604
2201,ais,fixed,10.250003426433477,7.926486049541773,28.267836279563824
2202,ais,fixed,10.301088609924474,7.965789097558927,28.31519283043699
2203,ais,fixed,10.3522213837811,8.005216579048652,28.362599695671378
2204,ais,fixed,10.403742420881798,8.044815640200907,28.4104055271329
2205,ais,fixed,10.455779200643908,8.0846327152101,28.458736331154142
2206,ais,fixed,10.507971666682378,8.124642433670218,28.50693060239657
2207,ais,fixed,10.560028921859402,8.164628905313073,28.555079693309573
2208,ais,fixed,10.611853710916073,8.204453362092961,28.60298384153644
2209,ais,fixed,10.663399242394615,8.24409144806629,28.650599526418215
2210,ais,fixed,10.715107239666775,8.28391648331323,28.698379713674186
2211,ais,fixed,10.76640650609394,8.32317222523833,28.745369685213376
2212,ais,fixed,10.817638782762941,8.36235763041972,28.79227012982932
2213,ais,fixed,10.869318025406901,8.401782046243085,28.83943336125369
2214,ais,fixed,10.921265502508493,8.44110727243522,28.886514480940434
2215,ais,fixed,10.973161301821373,8.48034570791883,28.933784329230555
2216,ais,fixed,11.025245524948435,8.519610846562175,28.981262803523215
2217,ais,fixed,11.077208527300382,8.558790468754113,29.02863117560886
2218,ais,fixed,11.128903542856905,8.598179177704536,29.07586749791621
2219,ais,fixed,11.180091369277257,8.63734343800117,29.122554539704186
2220,ais,fixed,11.231152837782668,8.676689813730324,29.169491736333445
2221,ais,fixed,11.281982634081153,8.715955986431727,29.21633738104183
2222,ais,fixed,11.332872257459796,8.755348178557604,29.263234312929928
2223,ais,fixed,11.383571464656299,8.794550729565795,29.309949954854993
2224,ais,fixed,11.434356995107212,8.83381497214425,29.35675066183227
2225,ais,fixed,11.485154462341388,8.873088218583069,29.40356379600858
2226,ais,fixed,11.535890560109085,8.912436797591896,29.450377320970606
2227,ais,fixed,11.586735674743704,8.951611657965712,29.49699949788809
2228,ais,fixed,11.638069569735428,8.99111628480892,29.544116003651176
2229,ais,fixed,11.688871990793173,9.030337492940953,29.590868107171115
2230,ais,fixed,11.739882973594925,9.06965085451178,29.637811272726992
2231,ais,fixed,11.790778140371156,9.108791961300598,29.684632172083802
2232,ais,fixed,11.841904412808399,9.148127321840093,29.731673993130112
2233,ais,fixed,11.892895896878155,9.187414296473468,29.778596156814316
2234,ais,fixed,11.94365615632648,9.226558741183437,29.825301489073027
2235,ais,fixed,11.994468617043463,9.265677498699494,29.87199798724193
2236,ais,fixed,12.045591171402393,9.30490556572157,29.918850103522693
2237,ais,fixed,12.096975393417196,9.344364252371784,29.965968944029342
2238,ais,fixed,12.14808229136634,9.383546474147241,30.012807884292716
2239,ais,fixed,12.199276536945831,9.422859410447535,30.059730096687083
2240,ais,fixed,12.250646241020135,9.462222417541549,30.106849922838652
2241,ais,fixed,12.301955271437459,9.501534193665258,30.153904226648937
2242,ais,fixed,12.353546218776255,9.541059903272918,30.20125147093857
2243,ais,fixed,12.40527983362511,9.580700785783383,30.248745367142117
2244,ais,fixed,12.45661624343104,9.620030925725246,30.295789395882522
2245,ais,fixed,12.50797284324685,9.6594054693998,30.34235109446882
2246,ais,fixed,12.558979218827615,9.698503837068472,30.38854561985902
2247,ais,fixed,12.609878075392572,9.737501730762384,30.434627321909176
2248,ais,fixed,12.661210220298052,9.777041296583377,30.481313012418358
2249,ais,fixed,12.71210727819556,9.816251086512368,30.527620383055236
2250,ais,fixed,12.763227134767499,9.85560591440446,30.574159237018094
2251,ais,fixed,12.81486453241741,9.895114544086452,30.620966290368823
2252,ais,fixed,12.866586824255386,9.934702716577076,30.66786447390462
2253,ais,fixed,12.918244188235153,9.974196600815159,30.714681730098043
2254,ais,fixed,12.969985206622505,10.013770851557794,30.761587565182577
2255,ais,fixed,13.021588871298853,10.05332730258162,30.808364032753154
2256,ais,fixed,13.073217096140802,10.092890625488634,30.8551621543653
2257,ais,fixed,13.124579920397691,10.132249757461704,30.901678111968685
2258,ais,fixed,13.175670068854124,10.171378964405662,30.947899405355017
2259,ais,fixed,13.226981531722856,10.210745952038103,30.99436746828263
2260,ais,fixed,13.277495712872149,10.24968178877392,31.0402952978287
2261,ais,fixed,13.328060074413859,10.288873067388096,31.08647507796234
2262,ais,fixed,13.378954876757593,10.328053436077969,31.1326971909438
2263,ais,fixed,13.429679988508713,10.367050692541959,31.17864358381908
2264,ais,fixed,13.480651069466271,10.40626660125964,31.22486520518221
2265,ais,fixed,13.531413639928058,10.445264402543012,31.27084065728387
2266,ais,fixed,13.582072871948359,10.484151002618402,31.31669260866445
2267,ais,fixed,13.633118050210824,10.523403863445761,31.362983381385025
2268,ais,fixed,13.683939927418574,10.56246272719918,31.408919096293914
2269,ais,fixed,13.734474001780722,10.601266096101451,31.43816148790687
2270,ais,fixed,13.785089695157883,10.640147302994183,31.467479928393008
2271,ais,fixed,13.835755722138543,10.679109354150096,31.4968915280828
2272,ais,fixed,13.885367703074627,10.717605937522567,31.525834639183607
2273,ais,fixed,13.935501061348507,10.75640679654972,31.555111861867264
2274,ais,fixed,13.985616529904203,10.795128643228455,31.58428520775591
2275,ais,fixed,14.035938042725213,10.834030235112857,31.613634807687735
2276,ais,fixed,14.086540422332915,10.873055814227031,31.666324079423244
2277,ais,fixed,14.137197967978093,10.911841118135658,31.7187830588678
2278,ais,fixed,14.18782017575677,10.9505911546366,31.771204131553752
2279,ais,fixed,14.238484854494182,10.989435190180558,31.823619240289542
2280,ais,fixed,14.289003547286526,11.028147377627969,31.875853709981534
2281,ais,fixed,14.339582166557818,11.066943617224464,31.928134294504066
2282,ais,fixed,14.38994169371519,11.105567369952935,31.98011423596065
2283,ais,fixed,14.440276338047713,11.14416561607854,32.032069647256506
2284,ais,fixed,14.490483920786057,11.182669037342807,32.08384701050779
2285,ais,fixed,14.541065333204394,11.221525043232205,32.13608438506457
2286,ais,fixed,14.591563657485311,11.260223890227795,32.18830871885074
2287,ais,fixed,14.641788700989782,11.29881855786359,32.24050710020807
2288,ais,fixed,14.691980200919108,11.33752197310362,32.292758961213536
2289,ais,fixed,14.742000234371716,11.376104655464733,32.344791346191755
2290,ais,fixed,14.791838840762583,11.414548366266635,32.3966066015059
2291,ais,fixed,14.841932090584557,11.453193304146458,32.44873405364192
2292,ais,fixed,14.892075981878849,11.491899396650672,32.500900415917556
2293,ais,fixed,14.942095520115123,11.53049583816456,32.55293836814885
2294,ais,fixed,14.992025793293466,11.569059429022456,32.60482573713243
2295,ais,fixed,15.042030582866168,11.607706611421275,32.65677620088464
2296,ais,fixed,15.092019853986912,11.646218615592499,32.707788098068626
2297,ais,fixed,15.142567798162574,11.684990929617843,32.75447068077778
2298,ais,fixed,15.193637956093639,11.724120068913185,32.80169393129677
2299,ais,fixed,15.244304116154048,11.762888810141316,32.848275541764146
2300,ais,fixed,15.295023872660689,11.801626519977304,32.89439351916305
1990,ais,joint,-0.34713787964992404,-0.43399447837922894,-0.22886329852950021
1991,ais,joint,-0.3193354672297307,-0.4035311740143859,-0.22185888676293936
1992,ais,joint,-0.2939524021136818,-0.37463236983563425,-0.21420464290155602
1993,ais,joint,-0.28062211586340036,-0.3473206420765382,-0.20669702359385703
1994,ais,joint,-0.2755326490479981,-0.32669754810349416,-0.20102591177445245
1995,ais,joint,-0.2692378009091551,-0.30865458596475104,-0.19532598493712358
1996,ais,joint,-0.25582312667523965,-0.2841869262911761,-0.18707726661533983
1997,ais,joint,-0.2314319226882975,-0.2562798903049715,-0.17744390075420852
1998,ais,joint,-0.205705476015956,-0.2272889192240788,-0.16704191173579827
1999,ais,joint,-0.1781745264114598,-0.1992554993564143,-0.15374937717237416
2000,ais,joint,-0.14880850247603472,-0.16839264613419094,-0.13255750716180031
2001,ais,joint,-0.11904999029776908,-0.1366609397903627,-0.1062732661458386
2002,ais,joint,-0.08827116262833745,-0.10406377837622997,-0.07870459335639088
2003,ais,joint,-0.056684789180648454,-0.07130793223679063,-0.04973140504878329
2004,ais,joint,-0.024981249640001923,-0.0388795957352475,-0.019377201506045258
2005,ais,joint,0.00754603872499493,-0.006492356633632623,0.012818574532256365
2006,ais,joint,0.03982252280284626,0.02421471115876576,0.04603276198813777
2007,ais,joint,0.07256725061740193,0.054337694573053257,0.08090477796132202
2008,ais,joint,0.10534522640719379,0.08442271047680648,0.11671479323413886
2009,ais,joint,0.13881442275847755,0.11458632107001757,0.15338627781613082
2010,ais,joint,0.17214681147015443,0.14577598827141147,0.19068410311249245
2011,ais,joint,0.20587743622986943,0.1765277336750447,0.2286604735580145
2012,ais,joint,0.24189560764019935,0.20865925490249346,0.26940827140873136
2013,ais,joint,0.27679082874234484,0.24032019380665287,0.309185412819431
2014,ais,joint,0.31270224406054425,0.27289488362042047,0.35110968167107454
2015,ais,joint,0.34899198222287353,0.3061587123487547,0.3934688822445811
2016,ais,joint,0.3860185437690635,0.3394939907789938,0.4368381192003177
2017,ais,joint,0.42293102843463337,0.37291645668899925,0.4797566380921037
2018,ais,joint,0.4613573346761205,0.4066407165275679,0.5252018945909386
2019,ais,joint,0.49960489115610907,0.44012758433118043,0.5712274319256014
2020,ais,joint,0.5389652374145861,0.4742745817652574,0.617832137372833
2021,ais,joint,0.5790323019773516,0.5086778109573319,0.6654692838831598
2022,ais,joint,0.6194857399274282,0.5431329065947055,0.7142645473870778
2023,ais,joint,0.6609252857201658,0.5792200572791769,0.7657260313877156
2024,ais,joint,0.7025525163457155,0.6146047083603137,0.8163627065123121
2025,ais,joint,0.7447612889760528,0.6504693819922924,0.8703952711946943
2026,ais,joint,0.787851858961228,0.6861103812374608,0.9246309264675872
2027,ais,joint,0.831613874524236,0.7227853682837441,0.98149249089377
2028,ais,joint,0.8757839349494081,0.7607272282291336,1.0403952357874877
2029,ais,joint,0.9199468193268008,0.7976226569584319,1.099051730463227
2030,ais,joint,0.9645759053660522,0.8348784839154738,1.1579952838740657
2031,ais,joint,1.010896067337071,0.8733038065012564,1.2202030858878468
2032,ais,joint,1.0574083496945277,0.9098912438465434,1.2826312308974304
2033,ais,joint,1.104016273048746,0.9483926593737466,1.3481376202433413
2034,ais,joint,1.1509875391200386,0.9865956335302833,1.4125058069386645
2035,ais,joint,1.1988053833134764,1.0262914682142743,1.479566248849819
2036,ais,joint,1.2469853347112174,1.064486872649941,1.5522974989234541
2037,ais,joint,1.2972480997405198,1.1024023035256592,1.62788765623475
2038,ais,joint,1.3469452581916368,1.1425265241306808,1.7034026279996506
2039,ais,joint,1.3974617942623775,1.181452352252886,1.7809634536985313
2040,ais,joint,1.4472495678411235,1.2193392985162412,1.859149467801518
2041,ais,joint,1.4962609810775598,1.2564779143949454,1.9460134593708398
2042,ais,joint,1.547270754737112,1.2951658150155567,2.025116210224034
2043,ais,joint,1.59833470973126,1.3345369028374408,2.1230192448869416
2044,ais,joint,1.6480361484576616,1.3724844296749132,2.231760489114515
2045,ais,joint,1.699182785866184,1.4094715526109316,2.3413867022798196
2046,ais,joint,1.751825055984821,1.447488659373083,2.5100425015958656
2047,ais,joint,1.804846692288243,1.4857301454561807,2.6744399460201387
2048,ais,joint,1.8562585202730806,1.524260542445622,3.2994744686560806
2049,ais,joint,1.9095204339422511,1.5630115759062462,4.409071238657721
2050,ais,joint,1.9630930793023418,1.6020664446283135,5.301903282187842
2051,ais,joint,2.0149530106239952,1.640971360333976,6.587148297950314
2052,ais,joint,2.06922440379254,1.679539416518833,7.427392544328106
2053,ais,joint,2.122303227068962,1.7184981634968601,8.55438256700885
2054,ais,joint,2.176595965133015,1.7572081667632284,9.124578335466456
2055,ais,joint,2.2302724135756797,1.7954029541680778,9.927084706481844
2056,ais,joint,2.2843395963431092,1.835166638561048,10.97697714859032
2057,ais,joint,2.337770958198642,1.8746880027565687,12.089296322352592
2058,ais,joint,2.390458247680507,1.9149314210463675,12.733562501083378
2059,ais,joint,2.4444931591640033,1.9537666557866098,13.523157828943157
2060,ais,joint,2.4982211469918214,1.9926036526076378,14.264795248246033
2061,ais,joint,2.5534633681700742,2.033045098863285,15.167645408423793
2062,ais,joint,2.607517856294796,2.071550323718652,15.829711194143474
2063,ais,joint,2.6610195095325944,2.10848190512291,16.4914077047872
2064,ais,joint,2.716082804752511,2.149033688448547,17.228172087305186
2065,ais,joint,2.769615869796841,2.1873924825014766,18.589132892116847
2066,ais,joint,2.823468211949343,2.225486942163095,19.70500489867539
2067,ais,joint,2.876629744863397,2.264582989363582,20.348967205195706
2068,ais,joint,2.930029780286852,2.3033668024723566,21.387887994679083
2069,ais,joint,2.9836933844888653,2.342780725871221,22.312981118316518
2070,ais,joint,3.0389338004665056,2.3819975427896707,23.300721703565976
2071,ais,joint,3.0922639208861673,2.421032102342887,24.288099908996887
2072,ais,joint,3.1454813071662966,2.4598639128522524,25.146565155276576
2073,ais,joint,3.1984728777492246,2.498127020124769,26.095548371114926
2074,ais,joint,3.251404984135494,2.536401534071621,26.851819508391024
2075,ais,joint,3.30415787895369,2.5732844846570684,27.49944380768994
2076,ais,joint,3.3588698500420815,2.610549271121096,28.186410121166986
2077,ais,joint,3.4139703515976163,2.651390810337194,29.158842262139395
2078,ais,joint,3.4654561952940823,2.688939153366076,30.185582455254057
2079,ais,joint,3.516977572866769,2.7257440074939803,31.056751127009377
2080,ais,joint,3.569408804965035,2.7624159733102145,31.63569403872186
2081,ais,joint,3.6219555098531666,2.7993499057447746,32.796008549770065
2082,ais,joint,3.6741809603930804,2.8391406741745855,33.616399116707676
2083,ais,joint,3.7261536553466046,2.877960518406935,34.493694770080204
2084,ais,joint,3.777815555618388,2.9145595434889002,35.30130383579959
2085,ais,joint,3.8299500655358356,2.9512024509462744,36.070492071367944
2086,ais,joint,3.8808425109323634,2.9877099150776827,36.89319628557976
2087,ais,joint,3.9316954479126704,3.0253321304719627,37.773376151495064
2088,ais,joint,3.98240107248271,3.0637443493087195,38.48485442531439
2089,ais,joint,4.032440476272274,3.098928064171055,39.26430791312569
2090,ais,joint,4.082796849104905,3.134521256329613,40.03851120251212
2091,ais,joint,4.132383661558718,3.1721924481568347,40.888984139854216
2092,ais,joint,4.182079574356609,3.209585169411745,41.68589486475827
2093,ais,joint,4.231416835392329,3.244607271962265,42.944729862728536
2094,ais,joint,4.280783093794335,3.280766293196446,43.78557462196039
2095,ais,joint,4.3291308813380205,3.3158998423885233,44.62555151609268
2096,ais,joint,4.3783994677414855,3.350743927741955,45.46495982730536
2097,ais,joint,4.427183718838069,3.386554740503234,46.2912150037355
2098,ais,joint,4.475385663185751,3.4229758771434233,47.107645313736704
2099,ais,joint,4.523527571872079,3.4594265692306863,47.923466425047664
2100,ais,joint,4.5717069574896705,3.4956801336680323,48.767262575226376
2101,ais,joint,4.61959070907276,3.5307023159953332,49.66276123173569
2102,ais,joint,4.667576783331209,3.5660362710895077,50.5098647957699
2103,ais,joint,4.7155298555672225,3.602607568563258,51.329745965634345
2104,ais,joint,4.763365548469686,3.6389864114647845,52.05275842266211
2105,ais,joint,4.810523299115834,3.672039666305804,52.8081689363141
2106,ais,joint,4.856877777433304,3.7081655747643243,53.284629825682565
2107,ais,joint,4.904211770443495,3.739992137913989,53.89076890885753
2108,ais,joint,4.952082797149629,3.774298284288146,54.33634044965849
2109,ais,joint,4.9992779704231465,3.8086467173176093,54.96239700065991
2110,ais,joint,5.047740454217019,3.8435324020197617,55.76303795997737
2111,ais,joint,5.0951778393432585,3.8776483906027224,56.612509583132166
2112,ais,joint,5.1428171752437875,3.9116462149525364,57.33253467216141
2113,ais,joint,5.186604395560138,3.9458235443705743,57.78152059392623
2114,ais,joint,5.233680274802525,3.9799487673931675,58.0155367917026
2115,ais,joint,5.2823661299127025,4.014288225987318,58.84982158835149
2116,ais,joint,5.328607649323497,4.048811597110201,59.67396384266967
2117,ais,joint,5.374550441824667,4.083708099773953,60.45583666307542
2118,ais,joint,5.41941147000846,4.1182922099490655,61.21258491012897
2119,ais,joint,5.4650709834672915,4.152658358322909,61.624504388974586
2120,ais,joint,5.511037292341474,4.184644024108473,61.855140942223656
2121,ais,joint,5.555220241865026,4.217308797490482,61.953558317356205
2122,ais,joint,5.6013735652176155,4.251138826758113,62.48692188413766
2123,ais,joint,5.64629353316287,4.2844990527646045,62.90409554233765
2124,ais,joint,5.692015074933027,4.317293418535119,63.43873349790568
2125,ais,joint,5.737503811216454,4.350627585435342,64.15443445937831
2126,ais,joint,5.784251813652275,4.38375668201565,64.8345625477733
2127,ais,joint,5.827498381423371,4.417181987986945,64.86582478705058
2128,ais,joint,5.872997685877467,4.450466116813457,64.89414847058384
2129,ais,joint,5.918058306196244,4.4834964568544455,65.15533579101131
2130,ais,joint,5.963222548808297,4.5169048574671,65.80243427047883
2131,ais,joint,6.007996173589156,4.548495469676572,66.45792999822051
2132,ais,joint,6.052905640295416,4.580164513185802,67.10353089739868
2133,ais,joint,6.095493906440972,4.611643454260222,67.74891919768238
2134,ais,joint,6.137367899925993,4.643152898660114,68.37432489945716
2135,ais,joint,6.180984475169853,4.674694733772436,69.01915895687533
2136,ais,joint,6.226109627594964,4.706294788706755,69.17031585424242
2137,ais,joint,6.269592585235819,4.738162116848394,69.4328664848655
2138,ais,joint,6.31254814533361,4.769928170005315,70.07988038000221
2139,ais,joint,6.3558028955506565,4.801142872734954,70.70800876646096
2140,ais,joint,6.399693178935101,4.831832488700428,70.92674900260735
2141,ais,joint,6.444163186206563,4.862321167411191,70.98406461264055
2142,ais,joint,6.488129683279695,4.893650104938052,71.65279216768785
2143,ais,joint,6.5295945295684685,4.926084492736588,71.93069746156328
2144,ais,joint,6.570546594111567,4.958487610159745,73.12340866994248
2145,ais,joint,6.612317562010402,4.990858077546299,73.90228079642692
2146,ais,joint,6.652302742888619,5.023199610402981,74.6354091592559
2147,ais,joint,6.695154186687443,5.055417119622241,74.82184236086724
2148,ais,joint,6.737375633676022,5.086365491096318,74.85813485222128
2149,ais,joint,6.78174325659485,5.116151621273537,74.89389937344687
2150,ais,joint,6.824636140940235,5.146862508909267,74.9295982797624
2151,ais,joint,6.8681300199468,5.179541223325943,74.96492286364703
2152,ais,joint,6.911700291562008,5.212233347827669,75.00014518575446
2153,ais,joint,6.95323489688422,5.244424705068431,75.03534804510288
2154,ais,joint,6.995037646043286,5.276085297544123,75.31449578777014
2155,ais,joint,7.036909406465538,5.307722008900818,75.85440168822565
2156,ais,joint,7.07802641856162,5.339387711756129,75.91869600246102
2157,ais,joint,7.120554913466419,5.370967612799302,76.27123372416715
2158,ais,joint,7.16245936699789,5.402888418893933,76.31454201116641
2159,ais,joint,7.204804700158682,5.433920146801204,76.35659822385568
2160,ais,joint,7.246679167690562,5.465287735601057,76.39840142573117
2161,ais,joint,7.288907027636746,5.496325016107905,76.43953391150963
2162,ais,joint,7.330180157261349,5.527116718231844,76.48014552284104
2163,ais,joint,7.371919478896441,5.558272238961243,76.5210613939006
2164,ais,joint,7.410161259908618,5.589730111819406,76.56215322922485
2165,ais,joint,7.449007148720396,5.62090986362769,76.7237679125128
2166,ais,joint,7.490573434553407,5.652133670078854,77.29641686761128
2167,ais,joint,7.532739224939235,5.683503811374763,77.45974709266676
2168,ais,joint,7.574789633835459,5.714077187483641,77.49334690035249
2169,ais,joint,7.61620841321648,5.74647060529797,77.52666716531839
2170,ais,joint,7.656869418385259,5.7791815406630676,77.55990385446259
2171,ais,joint,7.697911923849643,5.811720675668708,77.59277064379336
2172,ais,joint,7.738806380098836,5.844478712138385,77.62559899997925
2173,ais,joint,7.780314120639771,5.875867449656118,77.77392705665193
2174,ais,joint,7.822497460001468,5.909506497024968,77.84575555044871
2175,ais,joint,7.865194429180324,5.940228395737663,77.97018991467117
2176,ais,joint,7.906344080527701,5.970711466141537,78.6114610465185
2177,ais,joint,7.948590767869598,6.001278051989979,79.24891034814578
2178,ais,joint,7.990586819146442,6.031577903008155,79.47120187212303
2179,ais,joint,8.033031648538142,6.061823829221829,79.64337795922715
2180,ais,joint,8.073746176453806,6.092232141267051,80.18197327161187
2181,ais,joint,8.114130178698858,6.122534883029467,80.26456261328143
2182,ais,joint,8.15428138986226,6.15350671116575,80.34677015462606
2183,ais,joint,8.196856354740461,6.1864840099849685,80.42511275764689
2184,ais,joint,8.23942099367438,6.217975121219986,80.4782503903934
2185,ais,joint,8.281650918976847,6.247908679617746,80.53122877468307
2186,ais,joint,8.323501312043703,6.277942735627404,80.58428201832017
2187,ais,joint,8.366731919732446,6.307671869631041,80.63729282249939
2188,ais,joint,8.409273534268504,6.3374580599243675,80.69061690774001
2189,ais,joint,8.449987816260585,6.367522597896609,80.74440441371678
2190,ais,joint,8.491308005719237,6.3976113215041,80.79842751785351
2191,ais,joint,8.531755499370044,6.427840748208305,80.85259101159792
2192,ais,joint,8.572475169082583,6.45788970146982,80.90642985855634
2193,ais,joint,8.611875983559331,6.487578110644104,81.38758221903537
2194,ais,joint,8.65222011220809,6.5175061352024315,81.8766302991964
2195,ais,joint,8.693850819839827,6.54741273048435,81.96692344066277
2196,ais,joint,8.734153823604451,6.577100901680451,82.03532527356893
2197,ais,joint,8.7747909837733,6.606594137143588,82.55099786748478
2198,ais,joint,8.816693699538833,6.637530840056248,83.04449230978591
2199,ais,joint,8.856744216995246,6.668453224685334,83.42872050472612
2200,ais,joint,8.897564712870349,6.698023118269022,83.89062760145393
2201,ais,joint,8.939138234526343,6.728782634451457,84.43341292015883
2202,ais,joint,8.9784976871345,6.761051888218899,85.12336227770632
2203,ais,joint,9.01894718497811,6.791029342763575,85.66120313275523
2204,ais,joint,9.05943014872705,6.8193599795529325,86.17869072117324
2205,ais,joint,9.101053916295658,6.849559918456338,86.69566619106388
2206,ais,joint,9.143004783386143,6.879857950038268,87.19960153595687
2207,ais,joint,9.184800341260406,6.910054118789189,87.69397082240631
2208,ais,joint,9.227221349017702,6.9402840490444655,88.20205604825783
2209,ais,joint,9.268686597303912,6.970488800055153,88.71931774945821
2210,ais,joint,9.309628386600977,7.001019672926667,89.236954292756
2211,ais,joint,9.352956975988919,7.031270926092485,89.75425301266436
2212,ais,joint,9.394669325157956,7.060922219247801,90.271505350559
2213,ais,joint,9.437512214428192,7.090279397882206,90.78900426856819
2214,ais,joint,9.479483375933786,7.1194025686237765,91.30614532535311
2215,ais,joint,9.520448023163695,7.149841710467137,91.82323516772551
2216,ais,joint,9.560299123422634,7.182022053291171,92.340128720814
2217,ais,joint,9.599955924630521,7.2132125568591565,92.85658587851343
2218,ais,joint,9.640379353621455,7.24344248649616,93.37269179977181
2219,ais,joint,9.681234701287561,7.2733614260135395,93.88817065008584
2220,ais,joint,9.72381052922498,7.303453638178736,94.38855190569215
2221,ais,joint,9.766044887055878,7.333542727204418,94.52124791974207
2222,ais,joint,9.806868819838598,7.364324436016679,94.59505405432424
2223,ais,joint,9.850129457759255,7.394194249756463,94.91687761572958
2224,ais,joint,9.89101407216736,7.424067260750439,95.13810276621646
2225,ais,joint,9.931153138243435,7.453613834481981,95.18069176097588
2226,ais,joint,9.97233754773723,7.48333889979719,95.22338929814447
2227,ais,joint,10.01378924976891,7.512821733800561,95.26583165590851
2228,ais,joint,10.055401681468023,7.542512175841299,95.30846847480694
2229,ais,joint,10.094035632446134,7.5716875895865625,95.35078861047737
2230,ais,joint,10.133679793460962,7.600242312148691,95.37820736121704
2231,ais,joint,10.174080518703361,7.62877371749318,95.40222712124134
2232,ais,joint,10.215925700496832,7.657590269904918,95.42660960141556
2233,ais,joint,10.258294610156254,7.687115535628133,95.45117299791563
2234,ais,joint,10.300597969130818,7.719589711303537,95.475801301953
2235,ais,joint,10.34211425585686,7.749109572538892,95.6284344027968
2236,ais,joint,10.382637804501442,7.778684853407035,95.69849275715272
2237,ais,joint,10.423318751740984,7.80842839043312,95.74215197412528
2238,ais,joint,10.463538322247057,7.837807027496569,95.78463885694303
2239,ais,joint,10.503891296008222,7.868132130706082,95.82726089796657
2240,ais,joint,10.54426575995205,7.898532120827755,95.880158138346
2241,ais,joint,10.585067286111673,7.928882089622221,95.94809837849641
2242,ais,joint,10.627177311734105,7.959382492891058,96.01641755088168
2243,ais,joint,10.667920640563102,7.988746391079013,96.08521874986494
2244,ais,joint,10.708642091633529,8.017594062705326,96.15416379406078
2245,ais,joint,10.749989442949357,8.04659749700501,96.22350414386075
2246,ais,joint,10.790912057913918,8.075351663538513,96.29272129721305
2247,ais,joint,10.828592222983662,8.103895089190303,96.36174270226554
2248,ais,joint,10.866794937327235,8.132930385579295,96.43123607011273
2249,ais,joint,10.905764771588144,8.16152090129454,96.50021020276489
2250,ais,joint,10.944981920790354,8.190001789960512,96.5689951592736
2251,ais,joint,10.98534690312443,8.218356869126048,96.82972173821119
2252,ais,joint,11.024045853758341,8.246924752882471,96.95591139895517
2253,ais,joint,11.062503207504033,8.275793227062636,97.49305992708281
2254,ais,joint,11.101705907545526,8.30534732710788,97.65895628062103
2255,ais,joint,11.143869772919304,8.336101799755342,97.71758814103728
2256,ais,joint,11.186080370767257,8.36686273871639,97.77626194418006
2257,ais,joint,11.225325897573885,8.397489382388633,97.83460923224294
2258,ais,joint,11.263434321185308,8.427928197885217,97.86806965702647
2259,ais,joint,11.30396946838346,8.45673672235871,98.25882992212325
2260,ais,joint,11.343867561695342,8.484403055424549,98.96378531428944
2261,ais,joint,11.383716941131834,8.51237119540258,99.66851434437892
