year,component,arm,med_cm,p05_cm,p95_cm
2016,te,joint,1.4531468192667254,1.0152823654951042,1.8864845631453684
2017,te,joint,1.588371596573641,1.1078841488068927,2.0658006864797454
2018,te,joint,1.7239668285244996,1.2000133470327428,2.250568091625816
2019,te,joint,1.8606894333619903,1.2956949399061146,2.431501743139698
2020,te,joint,2.000286958533316,1.3951468714234,2.624396111135679
2021,te,joint,2.1444247993987626,1.4946114732561437,2.8139257231891395
2022,te,joint,2.2883526930009466,1.6019263680698155,3.0171700018319245
2023,te,joint,2.4402079368247374,1.7122050666721516,3.2365146692351203
2024,te,joint,2.592781837209979,1.8182705839466178,3.443698057151331
2025,te,joint,2.7452947595712125,1.917695387055974,3.6470343422161373
2026,te,joint,2.895979751184977,2.0111744959931643,3.8496015694729206
2027,te,joint,3.0498676982085744,2.105900586610682,4.058070796739523
2028,te,joint,3.2009875135634003,2.1876457019382354,4.261887043198139
2029,te,joint,3.3455002330798465,2.265442982188766,4.470504142579997
2030,te,joint,3.4888068817204996,2.346488870737714,4.6865992925533435
2031,te,joint,3.6325027426623517,2.4355706270846844,4.902808434343908
2032,te,joint,3.780484088131944,2.531392210305905,5.126144682454734
2033,te,joint,3.9246958878984453,2.6193401402319028,5.332179613094197
2034,te,joint,4.072976775418009,2.7084199385165055,5.556880821107287
2035,te,joint,4.225013665396935,2.801483944827473,5.777140636544103
2036,te,joint,4.37275100891978,2.8976470212926784,6.001726468594284
2037,te,joint,4.523971096989297,2.9901469838496393,6.224567107001384
2038,te,joint,4.675713712390005,3.082381475685683,6.437924055459614
2039,te,joint,4.8229376622382,3.1698233873431803,6.65614432337542
2040,te,joint,4.967001486731172,3.2537897303412247,6.866015764755226
2041,te,joint,5.109034096732264,3.329575418552133,7.07918408480248
2042,te,joint,5.23846304678538,3.406786696843032,7.284832396530191
2043,te,joint,5.373849797108877,3.488219072596844,7.4928687705691885
2044,te,joint,5.513419535783874,3.5675835325376175,7.704039548573307
2045,te,joint,5.653001498768238,3.640058619299222,7.905539423514025
2046,te,joint,5.79291394464413,3.723764434263794,8.110605161485323
2047,te,joint,5.928189497825827,3.801367510618106,8.338507120558186
2048,te,joint,6.074065084797838,3.87795241155765,8.563312045337002
2049,te,joint,6.216202319926502,3.9446265672806238,8.784424722907774
2050,te,joint,6.351832114169756,4.013438434441946,8.999383482190787
2051,te,joint,6.478470829544162,4.0879227282294535,9.190403510342527
2052,te,joint,6.600992967761597,4.156569256076676,9.37596375023404
2053,te,joint,6.720169271704786,4.2216443765138285,9.574656266012267
2054,te,joint,6.8481930878981245,4.276351252674191,9.783903848651244
2055,te,joint,6.963359276565974,4.343744162776135,9.993152294287338
2056,te,joint,7.086056389410471,4.404640611336855,10.20298968001508
2057,te,joint,7.205595417767579,4.482266836647207,10.415312871995313
2058,te,joint,7.328790286791971,4.546699459573291,10.62423012511104
2059,te,joint,7.442175917938132,4.61631560866329,10.831782466152603
2060,te,joint,7.5616101167410115,4.673226937938869,11.036095905925807
2061,te,joint,7.6736553751921575,4.726493678747954,11.234182415826641
2062,te,joint,7.782492629476648,4.780006564764868,11.432996716938327
2063,te,joint,7.8934654386211704,4.829808697246807,11.626303520359832
2064,te,joint,7.9970467355598185,4.883576358892642,11.820462381198631
2065,te,joint,8.106437902088157,4.933196449110554,12.003432828181941
2066,te,joint,8.215622061624945,4.982454733346887,12.174009210241977
2067,te,joint,8.324252121967753,5.047001993812103,12.37360353546261
2068,te,joint,8.424964737422814,5.103052663257046,12.553898653670217
2069,te,joint,8.530543902372234,5.157391036354216,12.745786541475516
2070,te,joint,8.633229234934284,5.209064934405499,12.932964982254068
2071,te,joint,8.734105055086442,5.257761086712779,13.113619483887287
2072,te,joint,8.829012712303843,5.304337747604119,13.289780061415623
2073,te,joint,8.925848426058426,5.349977698837739,13.46327769207551
2074,te,joint,9.019905163564689,5.393451040431592,13.641677888807472
2075,te,joint,9.108481118261073,5.435364321710699,13.804751207085483
2076,te,joint,9.196698238332221,5.475692361260035,13.977723177980431
2077,te,joint,9.28300596828058,5.516665507975522,14.161209726705223
2078,te,joint,9.367192187398748,5.556935290070058,14.321563160644617
2079,te,joint,9.460033020618955,5.598057787011321,14.467940610151958
2080,te,joint,9.550135771893547,5.6339842282116255,14.631503966060269
2081,te,joint,9.635339634388552,5.677616524558778,14.799799613524899
2082,te,joint,9.721796038041106,5.717557251899968,14.978718395899508
2083,te,joint,9.795762836913209,5.756345128450715,15.141126958493478
2084,te,joint,9.870794196687001,5.792797020628526,15.30497977867903
2085,te,joint,9.947108947483013,5.826512543720559,15.459620305102437
2086,te,joint,10.01024490224042,5.858228597661048,15.6025319882137
2087,te,joint,10.076054972784348,5.888707099796756,15.743393010609964
2088,te,joint,10.146533996290636,5.918998450074263,15.884266025897723
2089,te,joint,10.212893956671275,5.950117150524177,16.024189024531882
2090,te,joint,10.27806952291942,5.983327924447326,16.164587306739215
2091,te,joint,10.356051783705713,6.018093163565208,16.305271210673382
2092,te,joint,10.435559668403886,6.049061351953799,16.446158522885256
2093,te,joint,10.507236882493473,6.075928867637288,16.585428566991542
2094,te,joint,10.57369644926391,6.10429262961931,16.72121989503701
2095,te,joint,10.637956894288788,6.134783107813099,16.863168361315477
2096,te,joint,10.697361012951035,6.158901496173488,17.003658417471325
2097,te,joint,10.752232246528052,6.178513641302912,17.144177677464718
2098,te,joint,10.811340106708307,6.194392602478232,17.282427456238324
2099,te,joint,10.865709485531513,6.214898693158224,17.419272453599376
2100,te,joint,10.934297867385698,6.245479406192386,17.55602706769443
2101,te,joint,10.998146709800313,6.268305474053572,17.692267023770214
2102,te,joint,11.05456109331202,6.297771901169733,17.827053794224902
2103,te,joint,11.113429083634575,6.325632442444348,17.948600899622473
2104,te,joint,11.174830496960404,6.351986896377929,18.06150578605943
2105,te,joint,11.229455523981624,6.370304506491465,18.18834480509044
2106,te,joint,11.28690438311493,6.3823441580670295,18.284512433108564
2107,te,joint,11.340422364627303,6.3975272264009275,18.40919174331193
2108,te,joint,11.38975464802072,6.418902183951322,18.532605613922982
2109,te,joint,11.4371781310631,6.441917885242434,18.65542478227048
2110,te,joint,11.492273905567703,6.4600654789495735,18.778540528324793
2111,te,joint,11.545810191318253,6.491427368285521,18.90401069655672
2112,te,joint,11.597275483449764,6.517687078024576,19.029911523717495
2113,te,joint,11.647859524224419,6.5432363366566255,19.15223382812167
2114,te,joint,11.700334051146722,6.567270832495241,19.27690911428134
2115,te,joint,11.74271858184775,6.590119087650241,19.397070375241658
2116,te,joint,11.782625675116737,6.611968674939546,19.514877645555224
2117,te,joint,11.829314522282985,6.633008427781321,19.629875411099857
2118,te,joint,11.87577994881547,6.6537604198382345,19.746620163337397
2119,te,joint,11.912855596959284,6.674535474634339,19.86619936111618
2120,te,joint,11.956495290656855,6.6941197805969,19.98363707157137
2121,te,joint,11.9961337150907,6.713373236310105,20.093118836192275
2122,te,joint,12.033063372987954,6.739979940932931,20.20319988727076
2123,te,joint,12.075424001696451,6.769044975703172,20.318329038607438
2124,te,joint,12.11989510288646,6.792063111953894,20.424925147839627
2125,te,joint,12.162349375931171,6.814960418500421,20.527325987762232
2126,te,joint,12.200495394610057,6.834563691000098,20.6301502021661
2127,te,joint,12.237580027079193,6.8537922319485824,20.730873733493834
2128,te,joint,12.281726183103093,6.87778083364955,20.83007581558839
2129,te,joint,12.309321583358823,6.892236979375046,20.928393042831612
2130,te,joint,12.345352303854984,6.91194059738983,21.027008187893852
2131,te,joint,12.385262342416187,6.934315600440879,21.12783722591185
2132,te,joint,12.429542366650114,6.955045614065077,21.229610981925866
2133,te,joint,12.472005565959922,6.966258502871251,21.340876934906788
2134,te,joint,12.509269246429069,6.986373845457364,21.46548432724173
2135,te,joint,12.549085832650468,7.013783438741411,21.586374468126962
2136,te,joint,12.583365942807983,7.027484102582167,21.678504205365886
2137,te,joint,12.61982996944444,7.040176730373541,21.763594874944218
2138,te,joint,12.658037919529708,7.052714604183533,21.84621783280674
2139,te,joint,12.6891974327994,7.065222201333441,21.927975404950224
2140,te,joint,12.717517680849863,7.07887554932844,22.009496667906607
2141,te,joint,12.75197494101717,7.092681090272755,22.092027867635842
2142,te,joint,12.78091023408015,7.1090090731072015,22.178898257367045
2143,te,joint,12.813586222923007,7.129545413388206,22.275384131781642
2144,te,joint,12.85043521924063,7.167831250209697,22.363067861250848
2145,te,joint,12.881604645051787,7.185794289635104,22.449913423674516
2146,te,joint,12.914452836328548,7.193577899096904,22.540518105670223
2147,te,joint,12.960243677712183,7.204023443776505,22.6371576683456
2148,te,joint,13.005769938858766,7.219656973092097,22.732556212568117
2149,te,joint,13.035015837779568,7.237765250758791,22.826633799616015
2150,te,joint,13.054693596224446,7.260975227436349,22.92000367391533
2151,te,joint,13.074449684437802,7.272304734541694,23.01306308999762
2152,te,joint,13.103361955287063,7.303566311611736,23.107087117245825
2153,te,joint,13.144831115899471,7.342215367688653,23.20383385089137
2154,te,joint,13.193173644944785,7.370284247513534,23.303138864569107
2155,te,joint,13.236646631600614,7.396029944245388,23.40240282267746
2156,te,joint,13.273846654551168,7.416155869367871,23.499968955284807
2157,te,joint,13.307510886420802,7.434171170978905,23.594946836217414
2158,te,joint,13.334711261980948,7.447889919827423,23.68708745746112
2159,te,joint,13.361014153441552,7.454331971966026,23.77669168349399
2160,te,joint,13.387197773349257,7.45959612827899,23.864821092060648
2161,te,joint,13.413409224446298,7.465159827447262,23.952739240553452
2162,te,joint,13.44095053091569,7.480987449430644,24.041975209291348
2163,te,joint,13.470814589962298,7.504542476107525,24.13420494790609
2164,te,joint,13.506641013581696,7.531230721612947,24.2297451414876
2165,te,joint,13.54790658007806,7.557270088232807,24.32507756774008
2166,te,joint,13.587985608887873,7.582163790770971,24.419158384844813
2167,te,joint,13.632559581907831,7.605997732186098,24.505554360501947
2168,te,joint,13.66301159916959,7.63302075853422,24.587094118789643
2169,te,joint,13.69781287304988,7.64888757163724,24.668379670789122
2170,te,joint,13.729112115550715,7.664235347221747,24.753038805949156
2171,te,joint,13.75792908248425,7.679630195154209,24.83772054159551
2172,te,joint,13.784749439765712,7.698698182955491,24.9272112780896
2173,te,joint,13.814398374849088,7.7211672842983345,25.02240559727374
2174,te,joint,13.84658005497553,7.742671004910476,25.11965173737039
2175,te,joint,13.880175711425245,7.760569563727419,25.21349222264911
2176,te,joint,13.913978160851268,7.7808762741121225,25.313441483960826
2177,te,joint,13.951850045581468,7.794912428336508,25.410029466959397
2178,te,joint,13.984825543722618,7.812343043155957,25.50129172313542
2179,te,joint,14.010045369089651,7.8290635911687545,25.58849448040156
2180,te,joint,14.036627367871958,7.844998279908844,25.67330112772776
2181,te,joint,14.063880620979575,7.860436617678098,25.752027599021233
2182,te,joint,14.090424140685819,7.875660430639451,25.827434674035615
2183,te,joint,14.123303738199287,7.8893933228254145,25.902055666666254
2184,te,joint,14.157341810582269,7.902105152382025,25.977384967803125
2185,te,joint,14.196834226315373,7.923004936796043,26.054721807179398
2186,te,joint,14.232058281143106,7.941860833092222,26.135888242729663
2187,te,joint,14.266809830226006,7.963039498935913,26.22793513043158
2188,te,joint,14.30575912199021,7.983541576269757,26.314058724140114
2189,te,joint,14.34569403360651,8.00454525599413,26.39700172612684
2190,te,joint,14.37349044126259,8.024554487175633,26.476494796110597
2191,te,joint,14.415030429179321,8.042816020644723,26.551077780067914
2192,te,joint,14.456590888222141,8.057501378945158,26.626641358193353
2193,te,joint,14.490884675382226,8.077053243202771,26.702496750193966
2194,te,joint,14.522791024407674,8.093848569797482,26.778134653861343
2195,te,joint,14.560969398000685,8.111229685120435,26.849358762396147
2196,te,joint,14.592744239899666,8.130427282177703,26.92384922234605
2197,te,joint,14.624524703572156,8.151931752943096,27.002897113353228
2198,te,joint,14.666494075869696,8.173368300905565,27.087868317189145
2199,te,joint,14.712413167502133,8.194736840658484,27.183548400395782
2200,te,joint,14.756902282466395,8.218306019946667,27.27598389409385
2201,te,joint,14.79388971686997,8.237420162010379,27.360738523988868
2202,te,joint,14.833232430587804,8.25525453173065,27.439749726342225
2203,te,joint,14.873967441750814,8.272571064124865,27.517312673896654
2204,te,joint,14.90586648876534,8.292303514300704,27.593282497071385
2205,te,joint,14.937327874150437,8.311351987871976,27.668161064125965
2206,te,joint,14.966240705847206,8.322015957138218,27.742466998722186
2207,te,joint,14.997156332936548,8.337992308744207,27.81714674942558
2208,te,joint,15.031019537161798,8.355236144540687,27.893977612314856
2209,te,joint,15.06544105576078,8.37432392576461,27.973692169203204
2210,te,joint,15.098549503911272,8.394534562116236,28.055702741845668
2211,te,joint,15.137696241721361,8.414842710515591,28.138179444065074
2212,te,joint,15.177094153980335,8.434670869922066,28.21996888303
2213,te,joint,15.210622809159313,8.453431810075523,28.299912429723694
2214,te,joint,15.24484894069114,8.471163410088794,28.377913001130224
2215,te,joint,15.277467618901952,8.487565348928896,28.453358576567787
2216,te,joint,15.310903336327954,8.502766771157415,28.526321804949212
2217,te,joint,15.339191809548163,8.512543207441244,28.598682583401352
2218,te,joint,15.368097677205936,8.519422086689925,28.671481672324283
2219,te,joint,15.393588707125971,8.528618275824822,28.746149137801652
2220,te,joint,15.424609858057202,8.545640386273394,28.834486730106683
2221,te,joint,15.458519102263416,8.569493904997438,28.927336032643716
2222,te,joint,15.495999683864802,8.59685093581161,29.022145999669604
2223,te,joint,15.534974943655815,8.62306919303211,29.11051281181517
2224,te,joint,15.571444490231055,8.641718187886099,29.195014832291758
2225,te,joint,15.60516614412505,8.656553252432895,29.28194286672667
2226,te,joint,15.637304475224317,8.66990973855475,29.36478865979157
2227,te,joint,15.66204020590681,8.681743928468993,29.445578202056748
2228,te,joint,15.690104636367202,8.692290978344207,29.52793193564379
2229,te,joint,15.722422434071639,8.703772738890713,29.62373268087268
2230,te,joint,15.756160104122173,8.72154444916487,29.723098038175824
2231,te,joint,15.7899486827886,8.74199737511733,29.82582138857156
2232,te,joint,15.826933663423462,8.762816692907403,29.92238231226637
2233,te,joint,15.863714343025057,8.783949957714233,30.015050893295545
2234,te,joint,15.890867772497693,8.803888196379136,30.10699381541334
2235,te,joint,15.921399505849541,8.821913880184917,30.19698875566436
2236,te,joint,15.946942588119239,8.840822259683499,30.284047758013894
2237,te,joint,15.971281965652015,8.861017832637678,30.369623954936866
2238,te,joint,16.003900339026735,8.87383580928091,30.437797738211284
2239,te,joint,16.040239182884154,8.886626347449301,30.506012174420956
2240,te,joint,16.071159702394535,8.901568938645891,30.575213819714403
2241,te,joint,16.111997568361147,8.921006763485423,30.646860739075056
2242,te,joint,16.153162210590946,8.94203222262981,30.721180332133553
2243,te,joint,16.194221031529175,8.961325780922328,30.822334713004985
2244,te,joint,16.225181529627044,8.980068765499137,30.927349413836097
2245,te,joint,16.256673322712793,8.999928924834213,31.007426838743825
2246,te,joint,16.288600004174512,9.018598753354484,31.096397769747743
2247,te,joint,16.319077770759733,9.03632933055676,31.198479682866502
2248,te,joint,16.35155078170507,9.048902533240678,31.299100843501478
2249,te,joint,16.3815136151047,9.060797476586355,31.398118733625832
2250,te,joint,16.40169904153236,9.072363798873294,31.47537065951502
2251,te,joint,16.42136874488689,9.083807770441947,31.55223992073772
2252,te,joint,16.44872367286199,9.09939621581745,31.62901990153524
2253,te,joint,16.483159547966768,9.118773057480208,31.70731092526105
2254,te,joint,16.514977252472807,9.137058665513898,31.787692860135888
2255,te,joint,16.544812082292996,9.157573729246954,31.868734472841624
2256,te,joint,16.577570061480458,9.177810138564777,31.949571362119357
2257,te,joint,16.611060540222,9.19551046392055,32.029777005024066
2258,te,joint,16.64351603115952,9.204048130114295,32.10826686190727
2259,te,joint,16.670093722400814,9.215222749826667,32.18497188513267
2260,te,joint,16.701299227322124,9.228221074258542,32.25911669708145
2261,te,joint,16.731543664851607,9.240519124978281,32.33171844341998
2262,te,joint,16.76037371153356,9.252855417019553,32.413815390802725
2263,te,joint,16.790747538565196,9.265682309350977,32.49817011775501
2264,te,joint,16.822503490506456,9.2797817930727,32.58491174016834
2265,te,joint,16.857859213103314,9.2996880105926,32.67570854742965
2266,te,joint,16.895311720620096,9.325066231968366,32.76723756852284
2267,te,joint,16.93447619486808,9.350123179820098,32.844432471275894
2268,te,joint,16.9720046195332,9.372193090063922,32.91992786020703
2269,te,joint,17.00771509424471,9.389313758201379,32.99180209894977
2270,te,joint,17.039025663821793,9.402446276230041,33.0593279215828
2271,te,joint,17.068073918087336,9.412900912084835,33.123749499766845
2272,te,joint,17.09979196818599,9.421848719012583,33.18659828549388
2273,te,joint,17.129990039176388,9.430999887450172,33.24898543791639
2274,te,joint,17.15571101283893,9.443776133664384,33.31310599208626
2275,te,joint,17.185830122499652,9.45903546345255,33.38122946810097
2276,te,joint,17.21687160719402,9.478201383695565,33.45757128800044
2277,te,joint,17.248117168639265,9.4972227126205,33.53450249748999
2278,te,joint,17.280003075863007,9.514974574083826,33.61053515562415
2279,te,joint,17.313519062137473,9.53044581533584,33.687339270871675
2280,te,joint,17.34174682120807,9.542277068975901,33.7803094500921
2281,te,joint,17.36618260804807,9.551647988920282,33.87008760222084
2282,te,joint,17.38696901382749,9.561637474705893,33.94232587233224
2283,te,joint,17.404982152641267,9.572649321785224,34.01439147338491
2284,te,joint,17.42840171595134,9.585196225506081,34.087282233747885
2285,te,joint,17.45236228050873,9.60121843459474,34.16354766596821
2286,te,joint,17.482789876808717,9.621070103320047,34.2451520077459
2287,te,joint,17.514816149019733,9.638850420848314,34.32931716250749
2288,te,joint,17.546385444597277,9.659519625722645,34.41419204929443
2289,te,joint,17.57704498258956,9.675084436779125,34.49428834886989
2290,te,joint,17.603301012980822,9.683702151129614,34.57019473681828
2291,te,joint,17.62663343526586,9.689223227590135,34.643571389437355
2292,te,joint,17.648378303005032,9.695468850656368,34.71394702839626
2293,te,joint,17.66932274342591,9.706889985201917,34.782596930251195
2294,te,joint,17.69088830086799,9.71654486591225,34.85181035339743
2295,te,joint,17.716512243661583,9.731763156372772,34.924405764981714
2296,te,joint,17.74491745684916,9.74701774524358,35.00174539318362
2297,te,joint,17.77555235831479,9.763823891784384,35.083177620715695
2298,te,joint,17.808197433124,9.781000459131192,35.16642628812442
2299,te,joint,17.842308460798712,9.796910602101562,35.24873360404493
2300,te,joint,17.874792567351584,9.811934615755245,35.33437019429276
1990,lws,fixed,0.0,0.0,0.0
1991,lws,fixed,0.0,0.0,0.0
1992,lws,fixed,0.0,0.0,0.0
1993,lws,fixed,0.0,0.0,0.0
1994,lws,fixed,0.0,0.0,0.0
1995,lws,fixed,0.0,0.0,0.0
1996,lws,fixed,0.0,0.0,0.0
1997,lws,fixed,0.0,0.0,0.0
1998,lws,fixed,0.0,0.0,0.0
1999,lws,fixed,0.0,0.0,0.0
2000,lws,fixed,0.0,0.0,0.0
2001,lws,fixed,0.0,0.0,0.0
2002,lws,fixed,0.0,0.0,0.0
2003,lws,fixed,0.0,0.0,0.0
2004,lws,fixed,0.0,0.0,0.0
2005,lws,fixed,0.0,0.0,0.0
2006,lws,fixed,0.0,0.0,0.0
2007,lws,fixed,0.0,0.0,0.0
2008,lws,fixed,0.0,0.0,0.0
2009,lws,fixed,0.0,0.0,0.0
2010,lws,fixed,0.0,0.0,0.0
2011,lws,fixed,0.0,0.0,0.0
2012,lws,fixed,0.0,0.0,0.0
2013,lws,fixed,0.0,0.0,0.0
2014,lws,fixed,0.0,0.0,0.0
2015,lws,fixed,0.0,0.0,0.0
2016,lws,fixed,0.0,0.0,0.0
2017,lws,fixed,0.0,0.0,0.0
2018,lws,fixed,0.0,0.0,0.0
2019,lws,fixed,0.04799015733533104,0.04799015733533104,0.04799015733533104
2020,lws,fixed,0.05791438615406403,0.05791438615406403,0.05791438615406403
2021,lws,fixed,0.10102015996102251,0.10102015996102251,0.10102015996102251
2022,lws,fixed,0.14663197191904284,0.14663197191904284,0.14663197191904284
2023,lws,fixed,0.1515911834031945,0.1515911834031945,0.1515911834031945
2024,lws,fixed,0.18566222490860249,0.18566222490860249,0.18566222490860249
2025,lws,fixed,0.23005486383340987,0.23005486383340987,0.23005486383340987
2026,lws,fixed,0.2845140413515041,0.2845140413515041,0.2845140413515041
2027,lws,fixed,0.3262964981037485,0.3262964981037485,0.3262964981037485
2028,lws,fixed,0.37745799761464527,0.37745799761464527,0.37745799761464527
2029,lws,fixed,0.40306914028751295,0.40306914028751295,0.40306914028751295
2030,lws,fixed,0.4610753742637405,0.4610753742637405,0.4610753742637405
2031,lws,fixed,0.5064181640970788,0.5064181640970788,0.5064181640970788
2032,lws,fixed,0.5565419669634262,0.5565419669634262,0.5565419669634262
2033,lws,fixed,0.5801526451796354,0.5801526451796354,0.5801526451796354
2034,lws,fixed,0.6235381018243776,0.6235381018243776,0.6235381018243776
2035,lws,fixed,0.6436840480074949,0.6436840480074949,0.6436840480074949
2036,lws,fixed,0.6885424380555962,0.6885424380555962,0.6885424380555962
2037,lws,fixed,0.7127950522864109,0.7127950522864109,0.7127950522864109
2038,lws,fixed,0.7426108117832914,0.7426108117832914,0.7426108117832914
2039,lws,fixed,0.7869911126050508,0.7869911126050508,0.7869911126050508
2040,lws,fixed,0.8201880512157937,0.8201880512157937,0.8201880512157937
2041,lws,fixed,0.8608159531665907,0.8608159531665907,0.8608159531665907
2042,lws,fixed,0.9306795072924124,0.9306795072924124,0.9306795072924124
2043,lws,fixed,0.9728876477034785,0.9728876477034785,0.9728876477034785
2044,lws,fixed,0.9622962692122209,0.9622962692122209,0.9622962692122209
2045,lws,fixed,0.9455552480933574,0.9455552480933574,0.9455552480933574
2046,lws,fixed,0.9387829953722603,0.9387829953722603,0.9387829953722603
2047,lws,fixed,0.9603173485071256,0.9603173485071256,0.9603173485071256
2048,lws,fixed,0.9946407104756743,0.9946407104756743,0.9946407104756743
2049,lws,fixed,1.0123001628645185,1.0123001628645185,1.0123001628645185
2050,lws,fixed,1.0367873592541808,1.0367873592541808,1.0367873592541808
2051,lws,fixed,1.1022903300529752,1.1022903300529752,1.1022903300529752
2052,lws,fixed,1.1578796789786756,1.1578796789786756,1.1578796789786756
2053,lws,fixed,1.1766512302147847,1.1766512302147847,1.1766512302147847
2054,lws,fixed,1.192925264386108,1.192925264386108,1.192925264386108
2055,lws,fixed,1.2618508262448935,1.2618508262448935,1.2618508262448935
2056,lws,fixed,1.2922674666460656,1.2922674666460656,1.2922674666460656
2057,lws,fixed,1.3192290446266437,1.3192290446266437,1.3192290446266437
2058,lws,fixed,1.3331261967500805,1.3331261967500805,1.3331261967500805
2059,lws,fixed,1.3527843645529898,1.3527843645529898,1.3527843645529898
2060,lws,fixed,1.3922663725651958,1.3922663725651958,1.3922663725651958
2061,lws,fixed,1.4415463962689319,1.4415463962689319,1.4415463962689319
2062,lws,fixed,1.447167856015673,1.447167856015673,1.447167856015673
2063,lws,fixed,1.4915359460153184,1.4915359460153184,1.4915359460153184
2064,lws,fixed,1.5241440890351976,1.5241440890351976,1.5241440890351976
2065,lws,fixed,1.5432725899488295,1.5432725899488295,1.5432725899488295
2066,lws,fixed,1.5846986584738234,1.5846986584738234,1.5846986584738234
2067,lws,fixed,1.6084997967528067,1.6084997967528067,1.6084997967528067
2068,lws,fixed,1.658356216029776,1.658356216029776,1.658356216029776
2069,lws,fixed,1.703984258039325,1.703984258039325,1.703984258039325
2070,lws,fixed,1.7402566206886732,1.7402566206886732,1.7402566206886732
2071,lws,fixed,1.7497460676796563,1.7497460676796563,1.7497460676796563
2072,lws,fixed,1.792107082795087,1.792107082795087,1.792107082795087
2073,lws,fixed,1.767318354602176,1.767318354602176,1.767318354602176
2074,lws,fixed,1.7999543919591257,1.7999543919591257,1.7999543919591257
2075,lws,fixed,1.8585156903768523,1.8585156903768523,1.8585156903768523
2076,lws,fixed,1.9108383241124354,1.9108383241124354,1.9108383241124354
2077,lws,fixed,1.936024301647267,1.936024301647267,1.936024301647267
2078,lws,fixed,1.9689902526904426,1.9689902526904426,1.9689902526904426
2079,lws,fixed,1.9929289610182945,1.9929289610182945,1.9929289610182945
2080,lws,fixed,2.0051310144705425,2.0051310144705425,2.0051310144705425
2081,lws,fixed,2.012287947331182,2.012287947331182,2.012287947331182
2082,lws,fixed,2.0445192998875332,2.0445192998875332,2.0445192998875332
2083,lws,fixed,2.0765315529975927,2.0765315529975927,2.0765315529975927
2084,lws,fixed,2.12285065315953,2.12285065315953,2.12285065315953
2085,lws,fixed,2.168309478867345,2.168309478867345,2.168309478867345
2086,lws,fixed,2.188905417474962,2.188905417474962,2.188905417474962
2087,lws,fixed,2.242030917090907,2.242030917090907,2.242030917090907
2088,lws,fixed,2.2721112956899256,2.2721112956899256,2.2721112956899256
2089,lws,fixed,2.309270289105232,2.309270289105232,2.309270289105232
2090,lws,fixed,2.368107784941434,2.368107784941434,2.368107784941434
2091,lws,fixed,2.391292200183621,2.391292200183621,2.391292200183621
2092,lws,fixed,2.3862527731812118,2.3862527731812118,2.3862527731812118
2093,lws,fixed,2.4130628770181146,2.4130628770181146,2.4130628770181146
2094,lws,fixed,2.4019303203389546,2.4019303203389546,2.4019303203389546
2095,lws,fixed,2.431707812103944,2.431707812103944,2.431707812103944
2096,lws,fixed,2.467323321382365,2.467323321382365,2.467323321382365
2097,lws,fixed,2.504706159104757,2.504706159104757,2.504706159104757
2098,lws,fixed,2.543462500832068,2.543462500832068,2.543462500832068
2099,lws,fixed,2.5953821924803715,2.5953821924803715,2.5953821924803715
2100,lws,fixed,2.596380650083528,2.596380650083528,2.596380650083528
