year,component,arm,med_cm,p05_cm,p95_cm
2245,total,fixed,66.91777118118102,61.903937233708135,84.24133218467736
2246,total,fixed,67.02153531603071,62.003769786346616,84.35630134516474
2247,total,fixed,67.21591034618149,62.18485086566404,84.55684723572625
2248,total,fixed,67.35743175658521,62.31615326843287,84.70765927601342
2249,total,fixed,67.5040141444297,62.453221006807794,84.86218292048979
2250,total,fixed,67.64797671276625,62.59007626359893,85.01501202414681
2251,total,fixed,67.80190192513888,62.739501621381095,85.18032658787718
2252,total,fixed,67.93447645631122,62.86707685981292,85.32349489160443
2253,total,fixed,68.08493579563694,63.00676408840592,85.47940428859786
2254,total,fixed,68.26437204118393,63.17301878923371,85.6620937418725
2255,total,fixed,68.43829076674683,63.33567931226605,85.8404550032165
2256,total,fixed,68.5942478227242,63.480697268052936,86.00100949409592
2257,total,fixed,68.71995027153085,63.59879370071196,86.13447921846617
2258,total,fixed,68.89353145697362,63.758908622812235,86.30985379056327
2259,total,fixed,69.00959659621421,63.866414087716706,86.43237210364461
2260,total,fixed,69.17749606270624,64.02270759155121,86.60327827357663
2261,total,fixed,69.33036183649637,64.16210485327473,86.75716048159624
2262,total,fixed,69.47279944914536,64.29175718515867,86.90143941596608
2263,total,fixed,69.63590959231351,64.44674567390202,87.07087977156819
2264,total,fixed,69.76935906741443,64.5660398340567,87.20648325778727
2265,total,fixed,69.88699740385235,64.66392944266296,87.32389480967768
2266,total,fixed,70.05027382863398,64.81947092369091,87.49078885901027
2267,total,fixed,70.18899329853431,64.95027067841461,87.63566709956551
2268,total,fixed,70.29540672135438,65.04447542090408,87.74941173229506
2269,total,fixed,70.41365004616746,65.14899741019602,87.87324397839687
2270,total,fixed,70.55285508444489,65.27167892591848,88.01526736717862
2271,total,fixed,70.63112032244165,65.33481103566491,88.09772279087106
2272,total,fixed,70.7626239718756,65.45505553526293,88.23711398972094
2273,total,fixed,70.86889163879155,65.55123757445345,88.3523729925462
2274,total,fixed,70.99600971767939,65.66831821954109,88.48864789176464
2275,total,fixed,71.14482305281442,65.80549233651209,88.64499519081713
2276,total,fixed,71.26281211818926,65.90973726667082,88.76831723980645
2277,total,fixed,71.37806026764075,66.00849538775928,88.88599298253651
2278,total,fixed,71.52061053626558,66.13626286902665,89.03278435103884
2279,total,fixed,71.64481297344938,66.24704194215506,89.16263984319592
2280,total,fixed,71.79160711472832,66.37712687275084,89.31168806913796
2281,total,fixed,71.92651309986981,66.49339227037123,89.44690620732018
2282,total,fixed,72.05605516028803,66.60547237364526,89.57729757266094
2283,total,fixed,72.17299173422668,66.71177820130974,89.70183035570614
2284,total,fixed,72.34094046289661,66.8688678372057,89.8732943918807
2285,total,fixed,72.46269816788751,66.98103940769619,90.00060460208103
2286,total,fixed,72.55793758275425,67.06219493556715,90.10153677681372
2287,total,fixed,72.67714408111104,67.17233753666582,90.22855198221042
2288,total,fixed,72.78945646255568,67.27525678744145,90.34705023490558
2289,total,fixed,72.89115470236044,67.36095436573044,90.45117049894361
2290,total,fixed,73.00641376045269,67.46754352936964,90.57605409456637
2291,total,fixed,73.14236086092342,67.58806274059481,90.71492497341073
2292,total,fixed,73.2619967066443,67.69234625186692,90.83746993153719
2293,total,fixed,73.38650047002886,67.80576380696324,90.96909673640042
2294,total,fixed,73.52748262865889,67.93587962321747,91.11709375836138
2295,total,fixed,73.63301453914978,68.03041330248257,91.22933251881584
2296,total,fixed,73.78095950756662,68.17487423521837,91.38350435087516
2297,total,fixed,73.95562833834859,68.3397127223992,91.56025534148128
2298,total,fixed,74.07849265146132,68.448063586295,91.68899323393079
2299,total,fixed,74.18208728920965,68.53878189359514,91.79467561224503
2300,total,fixed,74.30738080364608,68.65603986691697,91.92563558335436
1990,total,joint,-2.8370188937546414,-3.328583983261633,-2.3533781458004372
1991,total,joint,-2.696637711472551,-3.1569206045700025,-2.2490918131083513
1992,total,joint,-2.5936773789081906,-3.0224942253400555,-2.1888390618066977
1993,total,joint,-2.633276296118142,-3.0465902453050058,-2.2459737333818013
1994,total,joint,-2.584859401599325,-2.981855877923904,-2.2154442534347867
1995,total,joint,-2.4436792305536237,-2.818514478021436,-2.1059567909467316
1996,total,joint,-2.2571883993280135,-2.599485954303626,-1.9438640688220041
1997,total,joint,-2.0414050631481224,-2.347473556554028,-1.7520261559549142
1998,total,joint,-1.8343255901105486,-2.1017447419273614,-1.5775707744210477
1999,total,joint,-1.5616297798247167,-1.788617622248214,-1.343832199100556
2000,total,joint,-1.3351469377324694,-1.5311293038179257,-1.1529681151259603
2001,total,joint,-1.07614891773318,-1.2320007737988845,-0.9291317195648234
2002,total,joint,-0.8028586736396566,-0.9211207359202774,-0.6934669619929797
2003,total,joint,-0.5407802420628736,-0.6235392583134297,-0.4668973507390632
2004,total,joint,-0.2011694368151602,-0.2489314804411599,-0.16068435255737956
2005,total,joint,0.06585304203236841,0.028514551382936126,0.10181892686864008
2006,total,joint,0.38455441653317735,0.32496683281545974,0.4469059667538479
2007,total,joint,0.6661776864921265,0.5703931013729151,0.7690555346388763
2008,total,joint,0.9506394612610425,0.8182411295152868,1.09579050393488
2009,total,joint,1.192785628443902,1.0244685879482787,1.3748461640523535
2010,total,joint,1.458077492777953,1.2515236908051186,1.6847660680572984
2011,total,joint,1.9252350858687572,1.6720982189986346,2.196642754498789
2012,total,joint,2.1847268951101277,1.890492446288823,2.5027389990286975
2013,total,joint,2.489100036553311,2.1500714453915952,2.851741774120342
2014,total,joint,2.7745806746210375,2.392618023056456,3.182670651430019
2015,total,joint,3.0855320293319703,2.6611710794678682,3.541533981042673
2016,total,joint,3.3298147857975877,2.8563177808699893,3.8401898045917906
2017,total,joint,3.7417134084687955,3.217941179322702,4.311247360529959
2018,total,joint,4.042742502861207,3.4621153427873583,4.673699974834927
2019,total,joint,4.363519342525477,3.734612852292786,5.050625702444642
2020,total,joint,4.742562962970935,4.051899499066223,5.479362338296909
2021,total,joint,5.094762315415297,4.351226824155737,5.880248238832743
2022,total,joint,5.492132080210718,4.69937876885002,6.337790793062835
2023,total,joint,5.800778314299242,4.954487605356661,6.716256508517156
2024,total,joint,6.164708962611656,5.266133070490769,7.148629038070258
2025,total,joint,6.532526780316274,5.5675969111376435,7.578389102727502
2026,total,joint,6.943981295822468,5.910975886773196,8.065896536097272
2027,total,joint,7.341093723420953,6.239671263993851,8.542304830319523
2028,total,joint,7.743009132367753,6.568290297419872,9.0150554947616
2029,total,joint,8.12534583238569,6.887463776156779,9.502565015297765
2030,total,joint,8.546023199215938,7.2383178622024165,10.012347411871787
2031,total,joint,8.949840322433257,7.569098121239786,10.517673195554517
2032,total,joint,9.357555838794351,7.913949097386741,11.027801252918925
2033,total,joint,9.744410005790368,8.230240732715398,11.51141857018203
2034,total,joint,10.15553152237114,8.56588567768553,12.045088148985004
2035,total,joint,10.554198042797399,8.881361259141846,12.568597130263724
2036,total,joint,10.976283582200113,9.205001415244435,13.131036220010916
2037,total,joint,11.38219424729493,9.525565537535089,13.691657654360727
2038,total,joint,11.786928234752018,9.848887582123956,14.29652261147856
2039,total,joint,12.203311330168196,10.19173456162097,14.921721377505781
2040,total,joint,12.612967188291119,10.517429097967444,15.532753528316057
2041,total,joint,13.023180682456045,10.849447247845822,16.143745919567962
2042,total,joint,13.464986503817446,11.199198089222882,16.83856939680851
2043,total,joint,13.869856768522249,11.524050368121044,17.530197394102334
2044,total,joint,14.227727304968141,11.792699097980451,18.094527116096295
2045,total,joint,14.566481397867637,12.047746580991392,18.7267103057471
2046,total,joint,14.932889957344349,12.314904877176701,19.511304725811062
2047,total,joint,15.333200664726217,12.614759414029503,20.36247555437294
2048,total,joint,15.744196979354516,12.925151850098878,21.114645106630096
2049,total,joint,16.131768597186184,13.20789612382822,22.010100948130813
2050,total,joint,16.516797521402275,13.499679163139655,22.662857998433577
2051,total,joint,16.92295659817803,13.84133473910355,23.554562635773273
2052,total,joint,17.31805250864449,14.147749011256844,24.77954337085887
2053,total,joint,17.68004723961336,14.416421602496559,25.763241554945832
2054,total,joint,18.04243408387275,14.68953024182378,26.872118406125807
2055,total,joint,18.45215612624101,14.985939899617797,28.08452713509806
2056,total,joint,18.813633203447523,15.265829251861618,29.28675252656665
2057,total,joint,19.177316216144625,15.538297053330538,30.563315556750492
2058,total,joint,19.531511227409908,15.799682473173636,31.96359967843324
2059,total,joint,19.891386669081783,16.065173374454066,33.37468282692323
2060,total,joint,20.26261063749259,16.346620159162875,34.57435736725162
2061,total,joint,20.605705930548822,16.627814270656486,35.59162236910044
2062,total,joint,20.937637869967382,16.8490637358781,36.80909172774849
2063,total,joint,21.307370888628107,17.105270918543138,38.07243787094521
2064,total,joint,21.644281626868555,17.346397983209904,39.18966689076605
2065,total,joint,21.97079617327525,17.577191007949487,40.290356069767036
2066,total,joint,22.308199011723392,17.838468219756876,41.55854883196373
2067,total,joint,22.63592124226264,18.068100040558726,42.64729177917471
2068,total,joint,22.98304379708471,18.32562410319658,43.5165757173348
2069,total,joint,23.332423437459184,18.577824503125857,44.45468538402705
2070,total,joint,23.664759284418963,18.810683058976572,45.83136584728569
2071,total,joint,23.972086863939253,19.017276801374194,47.225440261033164
2072,total,joint,24.299288431527387,19.253215611597103,48.638773835669916
2073,total,joint,24.561953415392104,19.417874991303588,50.01175494657993
2074,total,joint,24.863793665525474,19.634859982471383,51.52951741974834
2075,total,joint,25.183783250955052,19.87437153481864,52.86720389288259
2076,total,joint,25.511811707455273,20.115615072198576,54.29054162573067
2077,total,joint,25.797515259493814,20.339569364563562,55.67817518826748
2078,total,joint,26.092403987549666,20.53421379041383,57.07203280376382
2079,total,joint,26.373779927824728,20.72590393641713,58.31637295201199
2080,total,joint,26.644554531914693,20.892431405039815,59.53500343588932
2081,total,joint,26.91096552887522,21.06844911309557,60.73303386866526
2082,total,joint,27.190501676454595,21.268380758088508,62.084211076058274
2083,total,joint,27.4753408556275,21.460064913833037,63.46607793865332
2084,total,joint,27.752719614298933,21.662698602841743,64.59397684837322
2085,total,joint,28.039067134138193,21.85023084294629,65.71409080692533
2086,total,joint,28.284412813526814,22.002157716907043,66.81863268397649
2087,total,joint,28.553557718847166,22.183242095589307,67.91097156574938
2088,total,joint,28.804999516169822,22.351505858647506,69.19216536147992
2089,total,joint,29.04873294064832,22.531527326314396,70.53907301462037
2090,total,joint,29.313080039239424,22.733721252221297,72.06025996108862
2091,total,joint,29.54984135843744,22.906221469357135,73.33476898752531
2092,total,joint,29.75393817743438,23.05378226576548,74.69363500901791
2093,total,joint,29.995780204045843,23.23072873084069,75.89098955883327
2094,total,joint,30.187469507741035,23.34753958556499,76.89424305740266
2095,total,joint,30.41050011984123,23.496654537001966,77.92311825808616
2096,total,joint,30.64454025919545,23.6569450666811,78.93140133381046
2097,total,joint,30.872010250762365,23.816187220675324,79.85136935851004
2098,total,joint,31.102139609738273,23.974188103842245,80.92851347825163
2099,total,joint,31.33815187627903,24.12539902763695,81.93759408740955
2100,total,joint,31.52741333425992,24.231706391676397,83.0040755822805
2101,total,joint,31.76973365116798,24.39152533984591,83.85186245099241
2102,total,joint,31.99525820954708,24.538174045358836,84.1761318604607
2103,total,joint,32.195529134390185,24.6653682419148,85.19787150497991
2104,total,joint,32.38482690063398,24.779442218639385,85.91527948313008
2105,total,joint,32.56402871410225,24.891529519171296,86.80957248954198
2106,total,joint,32.74491643082549,25.029407199601156,87.87516804457275
2107,total,joint,32.949104594637575,25.173235167089178,88.8297057992067
2108,total,joint,33.14691924502134,25.307842747030083,89.68229318435947
2109,total,joint,33.36190605163962,25.471493865579156,90.30755777900157
2110,total,joint,33.53890731835044,25.6123896867715,90.57464108679541
2111,total,joint,33.732752529260466,25.76061865592151,90.98028719397999
2112,total,joint,33.92359895774728,25.88719715481463,91.91832765228806
2113,total,joint,34.102817685609566,26.00205056809161,92.96153837651725
2114,total,joint,34.32173898579637,26.161944306733005,94.04815013337367
2115,total,joint,34.516519246595756,26.322623069640958,95.11417253038435
2116,total,joint,34.69530905954831,26.47500749008713,96.13836600099472
2117,total,joint,34.85503283954348,26.580677751339344,96.89705356657417
2118,total,joint,35.003830657351685,26.664023087419935,97.63638803685609
2119,total,joint,35.1667895981802,26.747799063244756,99.08536439671701
2120,total,joint,35.3507289051756,26.85863245431515,99.50508796916817
2121,total,joint,35.54390845741117,26.99077188861695,100.03646107730923
2122,total,joint,35.769827071340735,27.155435742558385,100.93524474743403
2123,total,joint,35.92056574613354,27.255127434956748,101.81697580878978
2124,total,joint,36.067186519562014,27.358203600191235,102.66367105903429
2125,total,joint,36.19993949899595,27.441602878881167,103.11389713584757
2126,total,joint,36.39886442435619,27.584421063657086,103.29841989458374
2127,total,joint,36.59146079007517,27.716657458221263,103.50832350319463
2128,total,joint,36.73646833920139,27.809837177597768,104.29348039798445
2129,total,joint,36.91199915198942,27.96152345377527,105.27855744613211
2130,total,joint,37.07732580955718,28.09159585550064,106.24659796718738
2131,total,joint,37.254505726934184,28.21888087159559,106.63808021827852
2132,total,joint,37.39397800138654,28.311825804599245,106.82491701515418
2133,total,joint,37.52019653183545,28.399280063417137,107.38327704790699
2134,total,joint,37.658469289183515,28.497719721878056,108.1988959598726
2135,total,joint,37.82214965311138,28.6175789670582,109.01295828319797
2136,total,joint,37.96759017243656,28.72209925910355,109.79171742828858
2137,total,joint,38.09382918910147,28.794114907381772,110.53637587644967
2138,total,joint,38.25813389552626,28.877922116399954,111.08024987497286
2139,total,joint,38.43190481375008,29.0015765077283,111.28776730052505
2140,total,joint,38.57552965314626,29.099532405124577,111.44514370247266
2141,total,joint,38.687822784259566,29.170751131590336,111.61058925816906
2142,total,joint,38.827619552104615,29.273952596974908,112.31571378355744
2143,total,joint,38.964349736921235,29.376131921778367,112.99105448243023
2144,total,joint,39.1030369614829,29.47724104484089,113.75161143357401
2145,total,joint,39.252688113489036,29.57838988019944,114.51105832182583
2146,total,joint,39.39747293948651,29.664939156301845,115.25358444613227
2147,total,joint,39.576263159022126,29.775854476629426,115.60694827995245
2148,total,joint,39.73075090982765,29.86842183427517,115.74203311056003
2149,total,joint,39.89928041504663,29.98628253924768,115.89976052597024
2150,total,joint,40.025751405275464,30.07558842872792,116.02825383565873
2151,total,joint,40.167132022394874,30.17214406310743,116.19665090396148
2152,total,joint,40.3133645214739,30.269456279539355,116.65822984828837
2153,total,joint,40.48861603242605,30.39309862022676,117.42138726749229
2154,total,joint,40.653064477095214,30.506663557474965,118.05675323570331
2155,total,joint,40.82070399168728,30.62386947567597,118.34283152456126
2156,total,joint,40.97516715986286,30.720286281390212,118.61628437340609
2157,total,joint,41.14233988597411,30.827170830382247,118.89262407152815
2158,total,joint,41.303618661179165,30.945823364598372,119.14346938415987
2159,total,joint,41.48416527838319,31.081014306574016,119.40889311293309
2160,total,joint,41.612454439929955,31.16666990376968,119.62842839454756
2161,total,joint,41.71332289924767,31.215172388078795,119.81312881304521
2162,total,joint,41.87092872490824,31.327163586142916,120.05987841281583
2163,total,joint,42.051380045134614,31.456435087707035,120.32199091134878
2164,total,joint,42.17339973849593,31.529423227784445,120.7132485779869
2165,total,joint,42.290254274817556,31.60932435004213,121.42263742761831
2166,total,joint,42.42020739468138,31.714135442133554,121.8462002279911
2167,total,joint,42.535512402286415,31.79355671767101,122.02087990433968
2168,total,joint,42.65126494213173,31.866148904930814,122.31052362756641
2169,total,joint,42.780992250814904,31.958853668047638,123.03590601080576
2170,total,joint,42.88525821984314,32.030476586398414,123.73981993449472
2171,total,joint,43.008911756829676,32.11687547897004,124.45875802873522
2172,total,joint,43.13529060922633,32.188131737227714,125.16179930791861
2173,total,joint,43.27889981224878,32.27705388924643,125.88148858374046
2174,total,joint,43.41565724063156,32.371820721741706,126.61117791413903
2175,total,joint,43.55798108601435,32.47198067112329,127.33629533628988
2176,total,joint,43.70501600070896,32.584838516003906,128.06381439905886
2177,total,joint,43.82069640498472,32.66344797016219,128.75737139949084
2178,total,joint,43.93669980812633,32.74269989877277,129.41352978890046
2179,total,joint,44.075612278220284,32.84488758387236,130.14464521918936
2180,total,joint,44.20202806979452,32.9317051541642,130.86013969729854
2181,total,joint,44.321237552184,33.01553721818505,131.2677032521958
2182,total,joint,44.43344734506133,33.088880980484376,131.37654334196242
2183,total,joint,44.5530318058582,33.16906421523598,131.5722331547595
2184,total,joint,44.66705772450631,33.25170491981493,131.823075411436
2185,total,joint,44.80287002264019,33.349839770197256,132.007100540575
2186,total,joint,44.901662839861984,33.40143982130641,132.14405922551342
2187,total,joint,45.0057967042888,33.46046495591882,132.28794329671013
2188,total,joint,45.13527265298071,33.55706052122214,132.4359244326475
2189,total,joint,45.28085442676469,33.6529281448049,132.5865154291818
2190,total,joint,45.44611001494156,33.77121053001342,132.76111221651323
2191,total,joint,45.58483788657685,33.87185737006056,132.91745150629853
2192,total,joint,45.69493116998353,33.931777575909564,133.04977020088862
2193,total,joint,45.843382941311674,34.03769848577002,133.76524139353592
2194,total,joint,45.98681729348141,34.14749824826248,134.48317566568588
2195,total,joint,46.109030632330224,34.229662441965345,135.1731794454327
2196,total,joint,46.191351341940575,34.27942166665737,135.66898696654158
2197,total,joint,46.34644571057315,34.38610072407576,135.79844673002646
2198,total,joint,46.48596677102109,34.47455648445335,135.90853914851593
2199,total,joint,46.62576037926596,34.56315711614885,136.01904975477945
2200,total,joint,46.76428739367151,34.65458194929625,136.12455444520293
2201,total,joint,46.8755280453098,34.73656112839402,136.21670432826411
2202,total,joint,47.00834286553274,34.8428925884914,136.32694186604272
2203,total,joint,47.15894133589241,34.96304846979349,136.45070008192155
2204,total,joint,47.29195886397251,35.05803219905952,136.5518042713757
2205,total,joint,47.42385153627601,35.168139983940165,136.66374365163526
2206,total,joint,47.53466506295648,35.2412625038063,136.76031715374194
2207,total,joint,47.6508529398812,35.32714297978593,136.85624039853334
2208,total,joint,47.76643612647068,35.400276505551105,136.9435560401325
2209,total,joint,47.933391713117075,35.52756597162398,137.0815928237016
2210,total,joint,48.04990199782928,35.595269593664355,137.16878567714804
2211,total,joint,48.16388330195852,35.66190105893544,137.40028300732362
2212,total,joint,48.31676476039099,35.76828679001669,137.55769546254282
2213,total,joint,48.44052337562588,35.83839820111262,137.68914346518153
2214,total,joint,48.58597567896729,35.9382621605926,137.83188216485556
2215,total,joint,48.73772677021135,36.049933505725186,137.9767198621024
2216,total,joint,48.89719749477282,36.15270220100863,138.11309604807943
2217,total,joint,49.046537324243765,36.25259416590293,138.2464428317208
2218,total,joint,49.14422366006664,36.30577957231985,138.33202273118727
2219,total,joint,49.26880918799913,36.38787351614782,138.44640408811728
2220,total,joint,49.379195441986994,36.46545830002505,138.5479533585418
2221,total,joint,49.52768539006657,36.5831034409257,138.6856472634084
2222,total,joint,49.64847062281302,36.66538916670551,138.78838861816473
2223,total,joint,49.77327772921481,36.756976577260936,138.9010914583803
2224,total,joint,49.89167510592867,36.84774885785548,139.26260887676136
2225,total,joint,50.02833511116721,36.954495447886075,140.13101198081847
2226,total,joint,50.125273111528855,37.0257936130818,140.69472031917263
2227,total,joint,50.25947703047267,37.13644416165422,141.23858939993679
2228,total,joint,50.34662713022939,37.20019897346208,141.4630528474525
2229,total,joint,50.441653032305524,37.2758012899475,141.67537794855804
2230,total,joint,50.52331778077918,37.347707820382084,141.84137479913142
2231,total,joint,50.644573089980426,37.45199812357821,142.03982359166514
2232,total,joint,50.785211972381695,37.5336955313083,142.24816076484194
2233,total,joint,50.910441904898576,37.62259846932123,142.451289485643
2234,total,joint,51.03660522436307,37.71171970149654,143.29567079758866
2235,total,joint,51.174096140607546,37.81532568538661,144.15132705970197
2236,total,joint,51.34684852457505,37.936237869082845,144.7706299008829
2237,total,joint,51.46337835173742,38.00242008157687,144.9402064278032
2238,total,joint,51.599097053414,38.09876880813905,145.09927658302627
2239,total,joint,51.701324575702756,38.163865621817095,145.2266290523233
2240,total,joint,51.805531693157036,38.22473854923903,145.34892796963823
2241,total,joint,51.93372357573479,38.31114023626055,145.49540625211657
2242,total,joint,52.07871413708291,38.40991226208443,145.65927647550083
2243,total,joint,52.19312127167258,38.476835131739115,145.86481099102733
2244,total,joint,52.325002552665644,38.565220531483014,146.5140533326725
2245,total,joint,52.42512443925958,38.62599168385775,146.61545825647735
2246,total,joint,52.511380286393646,38.67134085597043,146.70143590598747
2247,total,joint,52.66965792672684,38.801451594929944,146.87211642943052
2248,total,joint,52.77407732201601,38.87970742807352,146.99101149584902
2249,total,joint,52.88494531035078,38.95461637752575,147.10643850238586
2250,total,joint,52.98820204758895,39.0223861267536,147.2146092187215
2251,total,joint,53.103363559788534,39.100291877962405,147.55485182969977
2252,total,joint,53.19921569081933,39.159239320288435,148.05586820387953
2253,total,joint,53.32101987050879,39.2350493763656,148.57409038903486
2254,total,joint,53.48046757120112,39.343224705073894,149.3410496198464
2255,total,joint,53.6374309478435,39.452848319635116,151.21722734005058
2256,total,joint,53.776719923116616,39.544790993716376,153.07471889240327
2257,total,joint,53.891245639066234,39.624590699890895,154.906180782563
2258,total,joint,54.05360687309017,39.74633938650312,156.04410922052048
2259,total,joint,54.160960192378646,39.81363584188834,156.20117098771738
2260,total,joint,54.31334840510534,39.92710934180339,156.40412135455588
2261,total,joint,54.44503950449544,40.02262109971596,156.58886273140956
2262,total,joint,54.56488676266546,40.10515120575796,156.75994027241768
2263,total,joint,54.715175361071914,40.205578059056,156.93244120487975
2264,total,joint,54.82365822616188,40.27122225699112,157.07009709103278
2265,total,joint,54.909306914709944,40.3270931198327,157.1923234756183
2266,total,joint,55.05119724960835,40.4387151812561,157.36961373824917
2267,total,joint,55.18114776278455,40.53309208033059,157.52733023501773
2268,total,joint,55.27903246421485,40.59482139901117,157.65360132870822
2269,total,joint,55.38480360426236,40.663143658690316,157.7891458247283
2270,total,joint,55.505712446619356,40.74487494346586,157.94029319017022
2271,total,joint,55.56641994847038,40.76287745411231,158.02921354452855
2272,total,joint,55.681801904152806,40.84472059906869,158.17274366058285
2273,total,joint,55.77283813297883,40.90567371544075,158.61651067298402
2274,total,joint,55.87515053177092,40.98804239437739,159.18684436021994
2275,total,joint,55.999477366890545,41.097052096770916,160.1281101468224
2276,total,joint,56.09918742807149,41.17474090642534,160.4919263158282
2277,total,joint,56.19972889133072,41.2482551238896,160.6223447543321
2278,total,joint,56.33135012546523,41.34929630842898,161.1402190265062
2279,total,joint,56.444353553786826,41.42512843035514,161.63513768090368
2280,total,joint,56.56705587338335,41.5179032633671,162.29071953394055
2281,total,joint,56.66839505665813,41.59351456081258,163.50964300005333
2282,total,joint,56.78174946943793,41.668136137971565,163.8379406368695
2283,total,joint,56.89064356759718,41.74031721766592,163.94569393906954
2284,total,joint,57.04865130472708,41.86133297469081,164.20932787170568
2285,total,joint,57.16694900347119,41.941855044008165,164.88786474221757
2286,total,joint,57.24191421323857,41.99898557378511,165.1000259612272
2287,total,joint,57.33963875707269,42.08376048086594,165.62777475794243
2288,total,joint,57.42931469984147,42.157310922549186,166.09693351762047
2289,total,joint,57.504830388027585,42.20550407193583,167.42047177183497
2290,total,joint,57.60996782127086,42.28255759979684,168.73201001170972
2291,total,joint,57.7274783470276,42.37305323217369,170.38193009309208
2292,total,joint,57.83045136959654,42.44335502178046,170.66021808463228
2293,total,joint,57.947064983303484,42.52419905794863,170.87285280467984
2294,total,joint,58.07205237626315,42.626620310937085,171.0648802525821
2295,total,joint,58.15899308457943,42.6902174286262,171.2231340650887
2296,total,joint,58.294273093249096,42.794397469012466,171.4238456955829
2297,total,joint,58.451229352454305,42.91652931813384,171.64875654093944
2298,total,joint,58.556331387421736,42.97723865701447,173.2642410205057
2299,total,joint,58.63923598011554,43.027323568096875,173.48344645140548
2300,total,joint,58.74976847542729,43.10081367189609,175.15636970326676
