emissions,climate,brick,internal,year
0.0,0.0,0.0,0.0,2020
0.0,0.856845518842245,0.13720650079338187,0.005947980364372894,2021
0.0,0.8543676898654081,0.14563231013459188,0.0,2022
0.0,0.8599020788408409,0.13134564640777105,0.008752274751387967,2023
0.0,0.8689282221764795,0.13107177782352047,0.0,2024
0.0,0.8633727056183688,0.13662729438163124,0.0,2025
0.0,0.8616746519119722,0.13832534808802774,0.0,2026
0.0,0.8675413920975934,0.13245860790240657,0.0,2027
0.0,0.8684322287753219,0.13156777122467814,0.0,2028
0.0,0.8756940153133843,0.1243059846866157,0.0,2029
3.106516533419093e-06,0.8778133436218026,0.12218354986166385,0.0,2030
3.4636155546488096e-05,0.8774137938519566,0.12255156999249682,0.0,2031
9.434301808039086e-05,0.8807736083088695,0.11913204867305002,0.0,2032
0.00028914012052781913,0.8803865290025996,0.1193243308768725,0.0,2033
0.0005691180575109849,0.887116100616607,0.1123147813258821,0.0,2034
0.0011251781561595231,0.8884255172235674,0.11044930462027303,0.0,2035
0.001882147894897666,0.8971463466878538,0.10097150541724852,0.0,2036
0.002995038669010212,0.9102698008822324,0.08673516044875731,0.0,2037
0.004765937940937706,0.9174555951342318,0.07777846692483054,0.0,2038
0.007665209666753972,0.913630130676486,0.07870465965675989,0.0,2039
0.009536567121372352,0.9135825189311575,0.07688091394747018,0.0,2040
0.013356653349182965,0.9160551182230424,0.0705882284277746,0.0,2041
0.017178172151695616,0.9072352048568421,0.07558662299146235,0.0,2042
0.02124053364588242,0.9065264280630728,0.0722330382910447,0.0,2043
0.025261192435232435,0.9072603231235795,0.06747848444118808,0.0,2044
0.029877521218491937,0.8985221429230176,0.07160033585849049,0.0,2045
0.03442534307421772,0.8886686911124324,0.07690596581334994,0.0,2046
0.03877267697108016,0.8840643551931896,0.07716296783573016,0.0,2047
0.04343275719854936,0.8736023522046495,0.08296489059680101,0.0,2048
0.04750857994968204,0.8668033289259319,0.08568809112438618,0.0,2049
0.05142781262424749,0.8572203440953117,0.09135184328044087,0.0,2050
0.05742396115142873,0.8519056378556276,0.09067040099294366,0.0,2051
0.06164966085172311,0.8460875050107917,0.09226283413748505,0.0,2052
0.06699267923675886,0.8436043703368583,0.0894029504263828,0.0,2053
0.07275563514546249,0.8423575631861824,0.08488680166835505,0.0,2054
0.07802435037398997,0.8384814548726225,0.08349419475338753,0.0,2055
0.08340562868154196,0.8189189592814728,0.09767541203698518,0.0,2056
0.090466862627345,0.8152979043954128,0.09423523297724208,0.0,2057
0.09616379299368767,0.8099134721746863,0.09392273483162591,0.0,2058
0.10268189440232993,0.8067087288508725,0.09060937674679742,0.0,2059
0.10805641115346928,0.8036285126020649,0.08831507624446584,0.0,2060
0.11370194326476003,0.7982677140926371,0.08803034264260289,0.0,2061
0.12026003248808362,0.7949731833535383,0.08476678415837821,0.0,2062
0.12200044826492754,0.7820595351881449,0.09594001654692759,0.0,2063
0.1311295109972469,0.7794255245665405,0.08944496443621269,0.0,2064
0.13465799976049167,0.7756636261210089,0.08967837411849953,0.0,2065
0.13980725561101603,0.763455001664643,0.09673774272434085,0.0,2066
0.14386263696401283,0.7606995463194564,0.09543781671653087,0.0,2067
0.15201468032095902,0.7555258035026223,0.0924595161764186,0.0,2068
0.1554929578685121,0.7529037507519374,0.09160329137955044,0.0,2069
0.161400379598055,0.7519861706044478,0.08661344979749717,0.0,2070
0.16748108287018915,0.7543560018230688,0.07816291530674205,0.0,2071
0.17321722798074615,0.7427445837730101,0.08403818824624383,0.0,2072
0.17664668106411996,0.7351948583602027,0.08815846057567735,0.0,2073
0.18290774791603986,0.7395940963163148,0.07749815576764532,0.0,2074
0.18805734473857919,0.7289209160031129,0.08302173925830791,0.0,2075
0.1929409585742748,0.7242551970266674,0.08280384439905779,0.0,2076
0.19853165600277653,0.7215082419500985,0.07996010204712499,0.0,2077
0.2035170368078146,0.7178812527731233,0.07860171041906197,0.0,2078
0.2088945744859914,0.7165749509829614,0.07453047453104718,0.0,2079
0.21337452120978462,0.7076907844330976,0.07893469435711778,0.0,2080
0.21925856026152898,0.7052117230400532,0.07552971669841772,0.0,2081
0.22383326433016293,0.7018605130441868,0.07430622262565019,0.0,2082
0.22954591836731772,0.7016760271316062,0.06877805450107623,0.0,2083
0.23437225601490366,0.6934988267121316,0.07212891727296492,0.0,2084
0.23721102386000467,0.6904598105766196,0.07232916556337554,0.0,2085
0.24232236323226872,0.6898849342597542,0.06779270250797718,0.0,2086
0.2502745407035644,0.6810230679121051,0.0687023913843305,0.0,2087
0.25327544665424123,0.683112885306593,0.06361166803916574,0.0,2088
0.2566955780032088,0.6791764837487172,0.06412793824807399,0.0,2089
0.2662381731763512,0.6764591148765279,0.05730271194712096,0.0,2090
0.26841942622206755,0.6676887971795935,0.06389177659833903,0.0,2091
0.2699612434899843,0.6680100231895376,0.06202873332047816,0.0,2092
0.27456668519569893,0.6665007085994625,0.058932606204838575,0.0,2093
0.27868153298862297,0.661116973776787,0.060201493234590064,0.0,2094
0.2855924922125273,0.662698860272544,0.05170864751492877,0.0,2095
0.2852153492837905,0.6619911248158828,0.052793525900326634,0.0,2096
0.2927269832774241,0.6536117813638741,0.0536612353587017,0.0,2097
0.2954919556999196,0.6498065971918887,0.054701447108191734,0.0,2098
0.2988828331265755,0.6462100566180108,0.05490711025541372,0.0,2099
0.3005768089180182,0.6464269479346879,0.052996243147294,0.0,2100
0.30916096177392405,0.6363217269175515,0.05451731130852454,0.0,2101
0.3109063743376352,0.639848986245873,0.04924463941649182,0.0,2102
0.3152961435739792,0.6356248313141553,0.049079025111865446,0.0,2103
0.323752437946053,0.6277325812828773,0.048514980771069596,0.0,2104
0.32457383141907864,0.6291502026539586,0.04627596592696271,0.0,2105
0.32888840963874,0.6289390147980976,0.042172575563162416,0.0,2106
0.33114389640937125,0.6195665776628156,0.049289525927813105,0.0,2107
0.33885996211994207,0.6196091379326324,0.04153089994742553,0.0,2108
0.33991957302933024,0.6176251838516885,0.04245524311898126,0.0,2109
0.34543756293546074,0.6121052647768555,0.04245717228768374,0.0,2110
0.3472111745790284,0.6091257400295861,0.04366308539138554,0.0,2111
0.3513435097392117,0.607873430349057,0.04078305991173123,0.0,2112
0.35334885200284816,0.6000951554141418,0.04655599258301021,0.0,2113
0.3629480768533782,0.5949562957855702,0.042095627361051595,0.0,2114
0.3669056641107597,0.5964574461871643,0.036636889702076104,0.0,2115
0.372178292298535,0.5893412775245856,0.0384804301768794,0.0,2116
0.3738782407988399,0.5878205128911865,0.0383012463099736,0.0,2117
0.37633595423104144,0.5832734241416633,0.040390621627295314,0.0,2118
0.3812380350934427,0.5825885739161198,0.03617339099043749,0.0,2119
0.382521214758783,0.5810601796667052,0.036418605574511875,0.0,2120
0.3832672905467366,0.5803320012846583,0.03640070816860523,0.0,2121
0.38766656403147604,0.5785141769843116,0.03381925898421237,0.0,2122
0.38814076455327845,0.5757791560143605,0.03608007943236111,0.0,2123
0.39320376034839666,0.5718661883279904,0.03493005132361293,0.0,2124
0.4036874927967654,0.5630743625798442,0.03323814462339032,0.0,2125
0.4043149920387529,0.5614710751387363,0.03421393282251083,0.0,2126
0.41079012055175634,0.5589415417960377,0.03026833765220586,0.0,2127
0.41117963678265523,0.5548152685605074,0.03400509465683725,0.0,2128
0.4123362670139323,0.556687216798267,0.03097651618780062,0.0,2129
0.42237257499794534,0.5462004776780416,0.03142694732401301,0.0,2130
0.41823446014778015,0.549622932366754,0.0321426074854659,0.0,2131
0.4253610773417133,0.5451910187019,0.029447903956386676,0.0,2132
0.42164414682673956,0.5482602056017333,0.030095647571527218,0.0,2133
0.4288955866121711,0.5394436174335803,0.03166079595424875,0.0,2134
0.4348676359356599,0.536535534438224,0.028596829626116094,0.0,2135
0.43014479874012684,0.5399080130745011,0.02994718818537205,0.0,2136
0.43891885512473966,0.5319101299316464,0.02917101494361388,0.0,2137
0.439332601023135,0.5350956603352026,0.025571738641662404,0.0,2138
0.43659546051976295,0.5339689711305488,0.029435568349688378,0.0,2139
0.44566222161107005,0.5303386556943731,0.02399912269455692,0.0,2140
0.4468075540631012,0.5254358105270828,0.02775663540981608,0.0,2141
0.4466673452488731,0.5251614961679892,0.028171158583137748,0.0,2142
0.45084843581554523,0.5216424533445798,0.02750911083987492,0.0,2143
0.44922241310891703,0.5235016687678391,0.02727591812324394,0.0,2144
0.45156489476126,0.5203866629362159,0.028048442302523992,0.0,2145
0.4601970651091741,0.5141014595256862,0.02570147536513979,0.0,2146
0.4581286424454186,0.5168558454427364,0.025015512111844895,0.0,2147
0.4649440168999828,0.5099126126581017,0.025143370441915378,0.0,2148
0.4615809047899486,0.5147548544789128,0.023664240731138503,0.0,2149
0.46670367855890893,0.5067306064856646,0.026565714955426527,0.0,2150
