year,mean,p5,p95,var_total,var_emissions,var_climate,var_internal,var_modelled
1992,0.5595035847306251,0.2876438590288163,0.7334911646842956,0.022039936539230844,1.398647773562402e-08,0.01614263649866767,0.008279603481977763,0.02442225396712317
1993,0.4512837459259563,0.177635846376419,0.7057083728313445,0.026146386479031957,1.3986477735625582e-08,0.01950412016246832,0.007515585697315619,0.027019719846261676
1994,0.4546559019044042,0.19034012818336482,0.7028778018951416,0.027577857944941563,1.398647773562549e-08,0.02087694079116149,0.00811731129030435,0.02899426606794358
1995,0.5375753385768997,0.2797448303699493,0.7917505183219911,0.02362820211572043,1.3986477735624266e-08,0.014621895743435588,0.00974599889777066,0.024367908627683985
1996,0.6089478098299768,0.39573888325691225,0.8262480279207229,0.021274031006891805,1.398647773562327e-08,0.01286518011707781,0.0110123122968752,0.023877506400430744
1997,0.6566447976178592,0.4097653754949569,0.8902937593460083,0.025472591890207594,1.3986477735623468e-08,0.014773040643070126,0.01286786994480267,0.027640924574350533
1998,0.68372994227012,0.4820797278881073,0.8896662273406983,0.01764998798344194,1.3986477735624307e-08,0.011467507208686906,0.008105031768075987,0.01957255296324063
1999,0.7065344396180576,0.4764791938066483,0.9212002792358398,0.0231632056982707,1.3986477735623215e-08,0.01576481841552317,0.00691694575743608,0.022681778159436988
2000,0.7506022178080346,0.5421112116575241,0.9588525714874268,0.01438671421467269,1.3986477735623574e-08,0.008124540909687665,0.005350261053267186,0.013474815949432587
2001,0.8092029793010818,0.615797600388527,0.9948037090301514,0.01383725996663766,1.3986477735624057e-08,0.007429617020944278,0.006712334514540253,0.014141965521962266
2002,0.8504274821559588,0.6637788763046264,1.043323554635048,0.0136481724027822,1.3986477735623867e-08,0.006589873709322783,0.009212975892066605,0.015802863587867123
2003,0.8862764672716458,0.7102568897008896,1.059676748752594,0.014625625129070575,1.3986477735623708e-08,0.0073107191164078445,0.00943864891261382,0.0167493820154994
2004,0.8927743974275059,0.6985425122976303,1.1410933413505555,0.01676830551039231,1.398647773562382e-08,0.01122778865060514,0.008800213480442269,0.020028016117525145
2005,0.8956853319817119,0.6761897041797639,1.1312237694263458,0.019576421856130462,1.3986477735623536e-08,0.012233250167368976,0.00947873321130127,0.02171199736514798
2006,0.8968783917970127,0.7158676000833513,1.0921491231918334,0.014306971656495034,1.3986477735623587e-08,0.008868419634536604,0.008321288257625266,0.017189721878639607
2007,0.9008005496144295,0.723824954867363,1.0843988695144653,0.013811599588460467,1.3986477735624515e-08,0.006989968214527509,0.010356441124860767,0.01734642332586601
2008,0.9307428488744629,0.7503885217905045,1.1184100582599639,0.015312645696868995,1.3986477735623594e-08,0.009636744400059565,0.008955146800913685,0.018591905187450984
2009,0.9562544805751906,0.7765531721115112,1.164268819332123,0.016486761091823156,1.398647773562522e-08,0.01008757926318014,0.009081203418599535,0.01916879666825741
2010,0.9719595163676473,0.7742374124526977,1.1495125933885575,0.012922961889142173,1.3986477735624964e-08,0.009273480990792626,0.005140893187890863,0.014414388165161225
2011,1.0065614656885464,0.8420134737491608,1.2174808456897734,0.012153636965602323,1.3986477735626302e-08,0.005443296523687121,0.00911030949893394,0.014553620009098796
2012,1.0254065231760343,0.8638850274085998,1.1948644515275955,0.010204887081680438,1.3986477735628623e-08,0.006644985475176746,0.007621280784076083,0.014266280245730564
2013,1.067608752146032,0.9246489300727845,1.2499863215684892,0.010463903162950407,1.3986477735628898e-08,0.005535302921789697,0.007142819582086676,0.012678136490354108
2014,1.1132358878466817,0.9763664927482606,1.2764725127220153,0.010359572991523873,1.398647773562838e-08,0.003933476889897765,0.011146900542905897,0.015080391419281396
2015,1.1363330956578255,0.9827073367834092,1.2774044867753984,0.00815820006985853,1.3986477735626742e-08,0.002789816015662404,0.011619247351605431,0.01440907735374557
2016,1.1520356863352987,1.0075457319021226,1.2906942888498305,0.00663292074926786,1.3986477735627338e-08,0.002481375561458206,0.009499559585979079,0.01198094913391502
2017,1.1679830414997205,1.0209926047325135,1.293314393401146,0.007888632715493987,1.3986477735627073e-08,0.0018080321199123437,0.010784521840055714,0.012592567946445794
2018,1.2247009180929929,1.1071013160943983,1.36168927693367,0.005039266794518976,1.3986477735627571e-08,0.0005332147221412896,0.00783815727768106,0.008371385986300085
2019,1.2459446241074141,1.1308811851739882,1.3609972783327104,0.005147879461206982,1.3986477735626813e-08,0.0017666161931011782,0.005493959393795525,0.0072605895733744395
2020,1.2659859004563758,1.1542059537172318,1.3655760111808777,0.004943663559181444,1.3986477735627578e-08,0.002123635133910749,0.0,0.0021236491203884844
2021,1.304808259965314,1.1926350280046463,1.4182628985643386,0.005401088649374994,1.3986477735627497e-08,0.0025856609362377146,0.004901005240195145,0.0074866801629105955
2022,1.3251514411780572,1.2117617675065995,1.4450058212280272,0.006049952944241159,3.028888552196156e-09,0.0018051748286608321,0.005642424867397095,0.00744760272494648
2023,1.3330592464552984,1.193293714761734,1.4614957793951036,0.007820398304371607,6.790709421598676e-08,0.002913028482071369,0.007394473490304369,0.010307569879469954
2024,1.3839977862517039,1.2559581800699235,1.5244623705148697,0.007410589160476536,3.2259041953483753e-07,0.0038352953971463218,0.006877046926858579,0.010712664914424436
2025,1.390655458623833,1.2551033880710603,1.538618266224861,0.010197300586720482,8.952364300043479e-07,0.0038259555035225594,0.007690435927512362,0.011517286667464925
2026,1.4116438968261082,1.2716945304870604,1.5514329966306686,0.007569724338958965,2.061814789241347e-06,0.004189056349743041,0.004665348648018836,0.008856466812551119
2027,1.4468614467660585,1.3116518058776856,1.607653267920017,0.00906098547710788,4.412301943043788e-06,0.004141092664517086,0.0073767808554643394,0.01152228582192447
2028,1.463359391385979,1.314066784620285,1.674247201323509,0.011453185472917375,9.166755424167312e-06,0.004399904614782396,0.00920758712441144,0.013616658494618003
2029,1.4634025865607792,1.2870314397811888,1.6490984126329422,0.01092053575295883,1.689500949785929e-05,0.004388949047711616,0.007577740751001414,0.011983584808210889
2030,1.486486657283041,1.3491563984155654,1.6981241264343259,0.011264281155957874,3.0275427680006085e-05,0.005264017929464505,0.008656055867364662,0.013950349224509172
2031,1.510455493987931,1.3405040355920792,1.6720342692136763,0.01035599654371663,5.2553429005988946e-05,0.0045102916683112644,0.009419914831157412,0.013982759928474666
2032,1.5358416527721617,1.3302007969617844,1.7300212862491606,0.016778327060840634,8.38701977160311e-05,0.008827660300106637,0.010424643756450596,0.019336174254273263
2033,1.5738635328226616,1.3609321805238723,1.801940264046192,0.018293504580172787,0.00012875889667133552,0.010262060719915915,0.00749490936301479,0.017885728979602042
2034,1.5999875668168067,1.3284363796710967,1.8071250005960462,0.02199133500977125,0.00019134973970578382,0.011382685297640662,0.008300321537667948,0.019874356575014393
2035,1.6444105862458545,1.4414144768714905,1.8682240703105928,0.020537125502152295,0.0002763494735739962,0.01199383286911371,0.009631590761993996,0.0219017731046817
2036,1.6638479394859735,1.4292308309078217,1.8911784409880636,0.020143751591106457,0.0003922219974233679,0.011737147437121113,0.007711451561715271,0.01984082099625975
2037,1.7053574854811029,1.4203095176219942,1.9542918067574497,0.026524467503404123,0.000544922760505831,0.017580173487564802,0.010819930960007272,0.028945027208077907
2038,1.7399835408674342,1.456602617740631,2.0073617323637,0.027691554443980252,0.000743447484939792,0.016734244496121577,0.011480664419191839,0.028958356400253207
2039,1.7840155397401916,1.5152963712215424,2.040575643420219,0.02622935278606121,0.0009964428751767767,0.015149667655887713,0.010994359521537668,0.02714047005260216
2040,1.8124340005397797,1.5667254113554956,2.119693029761314,0.029971536007251703,0.0013185694409205012,0.019173378516779832,0.01033211125877124,0.03082405921647157
2041,1.83379433599578,1.5199057885408402,2.163874202609062,0.03717547409266133,0.0017191480463252917,0.025031192655063456,0.009395271746623048,0.036145612448011795
2042,1.8576308794498444,1.5319793906211854,2.1651297082901,0.03856891934525696,0.0022134712146399844,0.02871185329556266,0.00837337864638974,0.03929870315659238
2043,1.8771986768921216,1.5530557307004929,2.201510899305344,0.03982913631843912,0.0028204044311365972,0.029728444586107704,0.009691342544699867,0.04224019156194417
2044,1.909119634715716,1.599725571513176,2.226355818748473,0.037696095014253535,0.0035565620945284242,0.027206727681736164,0.008481343624597728,0.03924463340086232
2045,1.914785068851047,1.595546612381935,2.2824699654579166,0.045778845054550404,0.004441012676356395,0.03478771474691926,0.00789197261289771,0.047120700036173364
2046,1.9451273507422873,1.614857794880867,2.3529362078905103,0.05402367146047812,0.005472887290101309,0.04122994495842984,0.008711195452959465,0.05541402770149061
2047,1.9919659305757946,1.6587207951545715,2.3672666230201713,0.047327587222728666,0.006670252335683238,0.03542674887722411,0.004702423685603073,0.04679942489851042
2048,2.051944702176253,1.7041656043529512,2.44613473200798,0.053017916519112904,0.008064397949814981,0.03824295465498967,0.007475949853454832,0.05378330245825948
2049,2.0653007886290546,1.6995639678239822,2.4775285338759416,0.061602542944666494,0.009676538041620497,0.04459140801361901,0.009381048664545226,0.06364899471978473
2050,2.0735985182007153,1.674861519575119,2.5394919600486756,0.07540102343629004,0.01149776186980743,0.05602937981051915,0.007590963770442008,0.0751181054507686
2051,2.1230001847558553,1.6766996237039566,2.596704159915446,0.08473464939268521,0.013537785329192501,0.06181754061389268,0.007567811568229883,0.08292313751131507
2052,2.132359793730577,1.6933453854322433,2.6465415271520616,0.08895838865433005,0.015789076466955744,0.06553068327409074,0.009120711351880353,0.09044047109292684
2053,2.164246643776364,1.6999644463658334,2.6906590204834915,0.09985185410667219,0.018263915170567708,0.07407170674485342,0.00888429374983593,0.10121991566525705
2054,2.197108009227117,1.7150103273391724,2.7410221900939935,0.10146197646553116,0.02095313309848771,0.07455251335965947,0.007577768307053048,0.10308341476520023
2055,2.2063300190117627,1.733767895936966,2.754872971117497,0.10137102846672749,0.023861527374748562,0.07203753399243798,0.007092787347833375,0.10299184871501992
2056,2.233359943629636,1.7342628552913666,2.8157976394295674,0.1124235520942482,0.02699409814129543,0.0775438565944355,0.008655192346978438,0.11319314708270936
2057,2.26349311585029,1.7607181789875033,2.852644683361051,0.11215161655976859,0.03034879285522141,0.07260707005271792,0.010770685742832598,0.11372654865077193
2058,2.2907040659334923,1.7548342677354813,2.902338019847869,0.12426454118888415,0.03392970498181105,0.0820314495988132,0.013265942224653072,0.12922709680527733
2059,2.300157719911469,1.7207990744113923,2.9316469326019274,0.14057910919331815,0.037744493425070164,0.0913226435352772,0.013867486187055524,0.1429346231474029
2060,2.342768913197517,1.7477971678376198,3.009337237417698,0.1535562301980573,0.04178802405669929,0.10458342506480217,0.008462934884487742,0.1548343840059892
2061,2.3684020234757,1.7454511680603029,3.0634964456558222,0.16566884999420917,0.046018432381842604,0.11307525012146913,0.008142614766039707,0.16723629726935144
2062,2.3907486864474086,1.7811283781528473,3.102712017536163,0.16592310493764784,0.05048777011991909,0.10966031594204903,0.0083003368611333,0.16844842292310142
2063,2.398277863887946,1.72115396463871,3.1392389717102054,0.19149650975477114,0.055199531955395696,0.12519562429782996,0.014203524556338854,0.19459868080956452
2064,2.432928563039833,1.777784806728363,3.1875027515888164,0.18700083770160664,0.06014126046867144,0.11908074606457106,0.011660066318316554,0.19088207285155906
2065,2.441016598212719,1.765501966714859,3.190147680580615,0.19284415759197954,0.06528495328563652,0.11687202260489737,0.01576405642250763,0.19792103231304153
2066,2.463355826776558,1.7858765443563462,3.2726701822280884,0.21250293573416723,0.07066293906729344,0.1362369875187932,0.009185511940009697,0.21608543852609632
2067,2.4971855419225166,1.7914308633804321,3.3264609097838393,0.22745079889090802,0.07623408539232031,0.14569732285781817,0.010260461608761377,0.23219186985889984
2068,2.516191339812014,1.801823420763016,3.3475181134939187,0.22901016912011254,0.08197733281283077,0.1416857137671492,0.010448405727839142,0.23411145230781913
2069,2.541018973285622,1.7987820514440536,3.400870504319667,0.24410971865929265,0.08795872876670835,0.14731591785390152,0.015891044579722857,0.2511656912003327
2070,2.5704535293194986,1.7912790396213532,3.456308208048343,0.2601767117878936,0.09420365403455175,0.15682882736777415,0.01567336876309655,0.2667058501654225
2071,2.583198626956675,1.829733494758606,3.4751642080545424,0.25857534316410047,0.10061372516917487,0.15263225662483584,0.00808350227334936,0.26132948406736006
2072,2.592201672853364,1.7837664099931716,3.5293632906079284,0.2874639654995404,0.10728655534726422,0.17204858275924736,0.013194970403605035,0.29253010851011657
2073,2.6084938806176186,1.8134123268127442,3.578547158181664,0.29310371154095893,0.11413714216624747,0.1721840945016553,0.009947042492745058,0.29626827916064785
2074,2.6439355099148223,1.82208584690094,3.639313185751436,0.31202481580796704,0.12120565222275836,0.1844222119335811,0.011100174371994134,0.3167280385283336
2075,2.6565749655975237,1.7908344068527222,3.6727499117851243,0.3321488626430745,0.12848941235240194,0.19705309186943137,0.012368206053530291,0.33791071027536357
2076,2.6811170827229818,1.7859024568796158,3.7210010599493977,0.34900850595675403,0.1359297150521052,0.20802464084685546,0.009926352823782111,0.35388070872274274
2077,2.7086330558141074,1.8244394692182542,3.743174684286117,0.34326045348585815,0.1435227076599657,0.19540968846944992,0.007918783998711173,0.34685118012812677
2078,2.7082792504111928,1.7940952315330505,3.7857139291763295,0.3706152985542506,0.15131867406437338,0.21082375470940648,0.00964669797481084,0.3717891267485907
2079,2.736599833052688,1.8107339056730272,3.8630270087122898,0.38783591918786214,0.1592920714253095,0.22266552428818792,0.007771886019088328,0.38972948173258576
2080,2.7695128679421215,1.815398977637291,3.91574377888441,0.4105999654219166,0.16738505332292788,0.23996510814076924,0.004491511107451151,0.4118416725711483
2081,2.76481546220647,1.8068145533800126,3.9136274614334097,0.4149573621223623,0.1756189322262292,0.23462936748124186,0.005568722752670422,0.41581702246014146
2082,2.798698888382647,1.8077224835157395,3.9854537191390977,0.44308170842317257,0.18396670792077024,0.25210946712912874,0.009339420673932276,0.44541559572383127
2083,2.8309135770678524,1.832568893969059,4.030036542356009,0.4474737695529898,0.1924009631706653,0.24687607325799893,0.01063281498549997,0.4499098514141642
2084,2.849321043221156,1.8504032399654389,4.062424212038512,0.4565698889567901,0.20093259721588197,0.24615891086493277,0.009432765307416689,0.4565242733882315
2085,2.85561220520205,1.830335499882698,4.07781645053625,0.47586716989509525,0.2096962788254041,0.25585833716717404,0.009594411413351328,0.47514902740592946
2086,2.880462019213041,1.8458860003352167,4.113661723375317,0.4834905013261085,0.21859199759954462,0.2538771122824801,0.010988629236278335,0.4834577391183031
2087,2.890123080390692,1.8280940806269645,4.155101309061051,0.5067897232210842,0.2274143581760957,0.26974218632168034,0.011495406656972032,0.508651951154748
2088,2.897923734659619,1.8142845221757888,4.166397924065588,0.5162818541458493,0.2363140555048654,0.2703829940358044,0.009463921384215057,0.5161609709248848
2089,2.9087878340297277,1.8222833391427995,4.188963279664516,0.5253913800809273,0.24562948080117608,0.26855643407052576,0.01154580700645505,0.5257317218781569
2090,2.9175543192373383,1.8182975503206253,4.217671192526818,0.5374135582114844,0.25537674128795673,0.27152637869177637,0.011365743459405204,0.5382688634391384
2091,2.9452652800493766,1.8194161769151689,4.279978632271288,0.5625531459713499,0.2651545389568829,0.29119604325696397,0.00825179309383729,0.5646023753076841
2092,2.9623526189208027,1.852078716993332,4.308970303475852,0.5615014718510212,0.2749298001025477,0.2777629035779197,0.009133795333533574,0.561826499014001
2093,3.0091507031732134,1.8763186093568804,4.377293221592896,0.5803001823314432,0.2846480829191187,0.2883276778250759,0.007617648901352057,0.5805934096455466
2094,2.9981548366394306,1.8162157493233682,4.401561429738997,0.6195645701014663,0.2942561484193717,0.3157355178977013,0.009536770254923718,0.6195284365719967
2095,3.020808087065485,1.8458573957681657,4.437785153031344,0.6259869666786334,0.3039764326494311,0.3143346770746413,0.008542693670731518,0.6268538033948039
2096,3.026599772097005,1.8101834204196932,4.48980296307802,0.6715888196266206,0.31399798793772055,0.353285159994987,0.005765988256758478,0.6730491361894659
2097,3.0717533727169037,1.850092136502266,4.546375248372551,0.6713012456610293,0.3244167440437104,0.3382646271742331,0.010473952406658101,0.6731553236246016
2098,3.0654956094172268,1.8135786708593369,4.562589473068714,0.7032725021012488,0.3350608457084633,0.36104250666979915,0.007595430824836429,0.7036987832030989
2099,3.0905483515209617,1.8211066749095919,4.627350340127943,0.7308746270716451,0.3459688837747346,0.3788053053568761,0.007159563822146667,0.7319337529537574
2100,3.108552106424835,1.846423662543297,4.658820337295531,0.7329730963116559,0.3567963206945365,0.36872432615274336,0.00864087775553218,0.734161524602812
2101,3.104581633221441,1.7976643886566162,4.687766749501223,0.772528203313445,0.36780943596802984,0.39609897072153627,0.00987657391779854,0.7737849806073646
2102,3.1249557066341245,1.8300049158334732,4.7218454709053015,0.7727454962019974,0.37891833333761,0.3857663178177382,0.007864313938455783,0.772548965093804
2103,3.1536107897705503,1.8351237901449207,4.769402654111386,0.7923843605458244,0.3901470021932745,0.3927636422565477,0.008739396495106175,0.7916500409449283
2104,3.167647040275733,1.8255623509883885,4.835846876442429,0.8309267960768678,0.4015072391890979,0.41685663145857577,0.009964936922033995,0.8283288075697077
2105,3.1816194425602755,1.8231018968820574,4.874918728411195,0.8542680501473595,0.4130014589058568,0.4296386988204,0.01260711663263558,0.8552472743588924
2106,3.2025827240228657,1.8558863713741305,4.897121734559522,0.8487725929487282,0.4246314839854772,0.4140595339376123,0.00949237604463304,0.8481833939677226
2107,3.1867049433933365,1.8097417273521426,4.909071938037872,0.8842441799551773,0.43638935020802316,0.4385014912302486,0.010325692517305038,0.8852165339555769
2108,3.2143473180479476,1.8416578092575073,4.917367257416246,0.870726404554896,0.4482691669823325,0.4136225296459285,0.00971126300215375,0.8716029596304148
2109,3.2086230168256495,1.8211709054708483,4.9505558984875675,0.9036780676530721,0.4602679433469662,0.4363251414828884,0.0104905561090269,0.9070836409388816
2110,3.2067131590624647,1.7983417918682099,4.974571854710578,0.9255310858838515,0.4723789558851565,0.4475769784760817,0.007812351478957911,0.9277682858401961
2111,3.2315035228941174,1.7830814876556396,5.04449359023571,0.9760621833983414,0.48460240860975573,0.4808935523936442,0.013885368697119206,0.9793813297005192
2112,3.2568424242085876,1.820175353527069,5.069686618983744,0.9714677670884748,0.4969450999015055,0.46805853702479455,0.009072857068351552,0.9740764939946516
2113,3.276281461836232,1.818508579671383,5.097112924098966,0.9924300540091494,0.5094023901549369,0.4761386821681717,0.00929627239050398,0.9948373447136126
2114,3.2952172983202668,1.8140310337543488,5.1676210656166015,1.0345521172886387,0.5219777244274545,0.5072483211266836,0.007330981393604287,1.0365570269477424
2115,3.3021328893217774,1.805450617313385,5.177415040969849,1.043818497239475,0.534669653734075,0.5020466265582795,0.008878332596753347,1.0455946128891078
2116,3.2880255142364234,1.7701730909347535,5.193065988659858,1.0773358985067087,0.5474717175040452,0.5226060032042004,0.008235452121587812,1.0783131728298332
2117,3.3062531176884966,1.790994317173958,5.213086214900014,1.07408412541095,0.5603871451472393,0.5075856827063575,0.008376207651145133,1.076349035504742
2118,3.330237331193023,1.8043569918870925,5.247168183863161,1.0904711999851004,0.5734155998235235,0.5094238122473883,0.009625587092954375,1.0924649991638664
2119,3.32803777855436,1.7809558948278428,5.2653677504658685,1.1224994473496468,0.5865586071721052,0.5274677401584685,0.008871913574903073,1.1228982609054767
2120,3.3310243364651995,1.7701583834886552,5.321185539603234,1.1619936338210768,0.5998143573269455,0.5559044146000331,0.008284269213880941,1.1640030411408595
2121,3.316046461914645,1.7397423454523089,5.33648647212982,1.1839102917063873,0.6131773655562794,0.5630349672711314,0.011053792303893485,1.1872661251313046
2122,3.3378339571634923,1.7432329150438308,5.357954680263993,1.1976041128050052,0.6266442177273813,0.5598116239518195,0.01568379098922626,1.202139632668427
2123,3.3719464139421778,1.7541836293935775,5.412349474966523,1.2342199333728943,0.6402119632212073,0.5843860081504332,0.01077389319226814,1.2353718645639087
2124,3.3796069787455925,1.7691350808143615,5.435516797542566,1.23865618826394,0.6538861253393717,0.5741746619988664,0.009460371965414511,1.2375211593036526
2125,3.407032023252381,1.7858164503574374,5.485855598390101,1.2656028981461833,0.6676521589175058,0.5905801908037415,0.009245442751764608,1.2674777924730118
2126,3.4106961203727453,1.7734187706708908,5.51382859462499,1.2891505056138628,0.6815165552639578,0.6005057973153018,0.007761811223166304,1.2897841638024259
2127,3.4316626122540894,1.7788330971598627,5.522233155310151,1.2964619407567495,0.6954820263353337,0.5937081840389618,0.009584180950025434,1.2987743913243208
2128,3.407002703227599,1.716634508907795,5.571589394450182,1.3662714167751244,0.7095405048416944,0.6463375898948958,0.0157672046729989,1.3716452994095891
2129,3.4025441326909593,1.7264561780691148,5.555412136554716,1.353971354049666,0.7236931910267682,0.6257145054289949,0.007046802594657778,1.3564544990504208
2130,3.4181432725634835,1.7143402543067934,5.579247278213496,1.3741580976541878,0.737933477490675,0.6313291245647447,0.0074591049836252275,1.376721707039045
2131,3.4220761018657018,1.7229799970388415,5.596292964458464,1.387884367968512,0.7522626333155387,0.6287008334906146,0.0075535061695952465,1.3885169729757485
2132,3.442410795314113,1.7294737609624864,5.640139418780803,1.4106996968469003,0.7666746664633259,0.638319769962149,0.009430676110205281,1.4144251125356802
2133,3.4729334691676828,1.7585132780075075,5.655153985559929,1.398692422175278,0.7811611263124084,0.611984691851354,0.009080010975828489,1.4022258291395908
2134,3.475202467759119,1.756346493601799,5.6762496601939185,1.4218952828794649,0.7957151328317366,0.6210640382246219,0.008641727404400527,1.425420898460759
2135,3.494909131842852,1.7511290069818497,5.726772760987276,1.4652189406951608,0.8103343117356937,0.6495714454284416,0.009204231335602341,1.4691099884997378
2136,3.493206880958213,1.743290452003479,5.745005675792693,1.478366247146927,0.8250182239602856,0.6471675946379477,0.010785135188471955,1.4829709537867053
2137,3.50242486481501,1.740587025523186,5.780284766495218,1.5102841619758436,0.8397675905204488,0.6633813590910281,0.010051356491580348,1.5132003061030572
2138,3.490356649799148,1.704080470442772,5.783690330624578,1.5403367649719293,0.8545847440183698,0.677047032189206,0.013811598684338833,1.5454433748919147
2139,3.5202630265550483,1.7040251257419587,5.8267279159426675,1.5735957269097542,0.8694676583064713,0.6985754803854153,0.008174431419357565,1.5762175701112442
2140,3.51696784909202,1.6879830255508426,5.841721402943131,1.5917921432845854,0.8844171784621362,0.700146392776507,0.008575451271611561,1.5931390225102549
2141,3.52730445637438,1.6717274411916734,5.892490019440646,1.6403978263689436,0.8994349239566612,0.7336283354998667,0.009824812109590594,1.6428880715661185
2142,3.5357615294585627,1.7004477944374092,5.897954682350158,1.6318151913163197,0.9145221905007733,0.708029670452772,0.011721857771557083,1.6342737187251024
