year,mean,p5,p95,var_total,var_emissions,var_climate,var_internal,var_modelled
2143,3.5495108297447366,1.6880821141004565,5.9320501142144115,1.680292912704683,0.929671610892136,0.7387428318034498,0.011198863440253547,1.6796133061358394
2144,3.571847036839856,1.7248644866943361,5.94472070211172,1.6560033941220167,0.9448845951402872,0.7016316839937536,0.009649373808051006,1.6561656529420918
2145,3.5571565706875585,1.6498191996812823,5.981656899094572,1.7347447464745438,0.9601645268689541,0.7658410407306926,0.012158566964184648,1.7381641345638312
2146,3.537988676079114,1.627751356601715,5.98442711794376,1.7657327860055971,0.9755082572958216,0.7803522249816202,0.010067182130786986,1.7659276644082287
2147,3.564332460321983,1.654190796852112,6.020213306188572,1.7642592181540009,0.9909101833804744,0.757340127693586,0.013685895439406223,1.7619362065134665
2148,3.597985656689935,1.665227234005928,6.073501259624954,1.799669491180835,1.006373271561284,0.7846542283348807,0.007541961788800989,1.798569461684966
2149,3.5968439365423386,1.6421574520468716,6.087547571897503,1.833143041657625,1.02189040461559,0.800774291025522,0.007775061597480909,1.830439757238593
2150,3.588892886431349,1.6443179943561554,6.094806822478764,1.835366818240682,1.037465241932894,0.7855165687781616,0.00954602703904822,1.8325278377501037
2151,3.624273839573562,1.6820891686677935,6.144891079902648,1.8466651319739527,1.0530958133361192,0.7798949269768323,0.010128449908386543,1.843119190221338
2152,3.620514949506852,1.6629348918199542,6.177463650941847,1.8863542794003214,1.0687772878656203,0.8042509295948531,0.00951170579423089,1.8825399232547042
2153,3.615482435572147,1.6610820820331573,6.199508980751036,1.9047164816829587,1.0845027358194181,0.8129585778494782,0.006164881716464726,1.9036261953853613
2154,3.6369771429280435,1.6522734560966492,6.225612648069857,1.9307043251360765,1.1002599429402442,0.821912360619165,0.008076542143720288,1.9302488457031295
2155,3.6580689263456394,1.6623592909574512,6.270117184162138,1.962121010717049,1.116047728925627,0.8342389950964619,0.011850873067115294,1.962137597089204
2156,3.662984107502301,1.6545623537302019,6.293666384160514,1.9925612922126343,1.1318616624723274,0.8529741113159858,0.006779211034093688,1.991614984822407
2157,3.6726473593795466,1.6374839129447938,6.331389965951441,2.04631989547428,1.1477012880950768,0.8895509099920605,0.006484365025398039,2.0437365631125353
2158,3.6883351925608183,1.6490767982006074,6.356330823540687,2.060177848544269,1.1635732028871555,0.8892914650995849,0.007459974091965353,2.0603246420787054
2159,3.6797130796061617,1.6358614542484287,6.367992834091182,2.081107857655976,1.1794698688177545,0.892495480656759,0.009233482537622614,2.081198832012136
2160,3.68548338793185,1.630350596547127,6.397859346806996,2.106400621500493,1.1953820361157474,0.9034096177503831,0.007927764728746844,2.1067194185948774
2161,3.703795946888294,1.6336620100736619,6.43570211225748,2.136831045331327,1.2113157551091864,0.9154443202829381,0.00971256489967818,2.1364726402918026
2162,3.694058857526299,1.6157585879564287,6.426411609590053,2.1513945292233982,1.2272626621042675,0.9115468286405792,0.0109456973847845,2.1497551881296313
2163,3.697910931847658,1.613799563884735,6.459148846209049,2.170775317848101,1.2432264865611082,0.9169153360296863,0.010279487519579975,2.1704213101103744
2164,3.71281734035876,1.6045869951844214,6.4889176582694015,2.208898889535513,1.2592004532884002,0.9414057937574145,0.009554384628223193,2.2101606316740376
2165,3.7184292864845854,1.5926153650283814,6.514021817088124,2.2467211391811786,1.2751832920082666,0.9639355286967458,0.010846659768072484,2.249965480473085
2166,3.750604193681313,1.626378170490265,6.553333253502842,2.253924361597399,1.2911697389252106,0.9544227483096951,0.008912996024723202,2.2545054832596287
2167,3.768803361939556,1.6439530303478243,6.572498696982846,2.2628423783129343,1.307157584927225,0.9492646604077346,0.007048907652068622,2.2634711529870284
2168,3.764639644908905,1.6299229117631915,6.592728749155992,2.2756138689403245,1.3231427939001947,0.946133313862318,0.006827150612451466,2.276103258374964
2169,3.7588469671396743,1.600670261323452,6.608808408617972,2.3234315883296794,1.3391218620502763,0.9777390430608943,0.00750316091279503,2.3243640660239655
2170,3.7656723742730085,1.6017680987119676,6.618860152006149,2.329330599122731,1.3550840087812392,0.964699826620267,0.009597793533079015,2.3293816289345854
2171,3.75154300325041,1.552958705663681,6.629319611132145,2.392152534303001,1.3710277619876035,1.0161004106660072,0.0061939034679498505,2.3933220761215606
2172,3.7378523819775937,1.5190035929679873,6.665274486780163,2.451492062118395,1.3869671390496665,1.0588726689201762,0.005880668405023023,2.4517204763748657
2173,3.782008722128636,1.5973088144659997,6.6887311696410165,2.398417665975491,1.4029113206700503,0.990571367776333,0.006831401263076401,2.4003140897094597
2174,3.793094152871964,1.5856266596317294,6.7414396327137895,2.4583165733968504,1.4188602380997912,1.0323847142503215,0.006635204644133305,2.457880156994246
2175,3.788722877481828,1.5779312314987184,6.743782664775848,2.4724127921557995,1.4348165261994807,1.0281025244305146,0.010303018665393524,2.4732220692953892
2176,3.796201093257591,1.5584144496321684,6.778916589856147,2.527088769939496,1.4507676736326547,1.0685802459797826,0.008496877293510431,2.527844796905948
2177,3.8005774415947493,1.5584235512614253,6.784497751832004,2.538480983256234,1.4667074619764457,1.0643137997997854,0.0071523298470937595,2.5381735916233246
2178,3.822647275175309,1.5771008207798005,6.807287592232217,2.546850856727957,1.482628117865213,1.0546065255842743,0.011281464040665733,2.548516107490153
2179,3.812112065063225,1.562643709421158,6.830669664978981,2.5789629501785405,1.4985194428154731,1.0735883630072518,0.00807803935375107,2.580185845176476
2180,3.8181342201167507,1.5446204360723494,6.855902715563766,2.6255951696702358,1.5143764254459149,1.1032447834264294,0.006215927301296756,2.623837136173641
2181,3.8364299801775146,1.5573845627307894,6.906258837521059,2.654560908903406,1.5302015489930312,1.1169607784286957,0.007367863720766585,2.6545301911424932
2182,3.840724402433137,1.5501757200956343,6.92380538189411,2.6862377260616412,1.545997493399376,1.1331333801749395,0.0069431553271112525,2.686074028901427
2183,3.8370568003870025,1.5491940006017686,6.925846514642237,2.678805689071826,1.5617743200014338,1.1098990465345642,0.009713500727826726,2.681386867263825
2184,3.8560590486527313,1.5581055977344513,6.940730785071849,2.689416629026506,1.5775310943952041,1.1050543546476206,0.0081723650971524,2.6907578141399773
2185,3.8576713479745197,1.5421683421134948,6.969964225530623,2.735850099038739,1.5932612236003212,1.1363472112761401,0.007894816558777574,2.737503251435239
2186,3.863983706999239,1.5462569918632507,6.9782665401100985,2.7424379311247824,1.6089716889209809,1.1299378154830089,0.0050558126229894975,2.743965317026979
2187,3.8598987223587513,1.5145668255686762,7.0131426104307115,2.8011075061344095,1.6246673411829748,1.1702577337435585,0.0053310472966452286,2.8002561222231788
2188,3.875037855350805,1.5441250475645065,7.0364845966696645,2.8041566523831474,1.6403550771854685,1.1577838715343973,0.006783096054636747,2.8049220447745027
2189,3.866569683930195,1.5085910567045213,7.043097020030018,2.8440178162641425,1.656041642639848,1.1818061883637807,0.006165525957393492,2.844013356961022
2190,3.8941058678956906,1.5162331786155703,7.0959628518819695,2.889092852793716,1.6717228667542654,1.2142258426630153,0.004984782119447801,2.890933491536728
2191,3.8896341229853943,1.501002468109131,7.113079266488552,2.927942772628498,1.6874135834613169,1.2353093728387123,0.006784968347594962,2.9295079246476243
2192,3.8838512773735547,1.4719501736164096,7.141461288869359,2.9840590675750422,1.7030955491907287,1.2742508161508301,0.008802819143544747,2.9861491844851034
2193,3.869602112358881,1.4401145007610323,7.1530707063674805,3.0391952338462365,1.7187589919573503,1.312891449192387,0.008230834842093419,3.0398812759918306
2194,3.8869982823699294,1.4621515979766846,7.167486758470532,3.0151520714939277,1.7344018685022078,1.2747113073780185,0.007268607739270159,3.0163817836194964
2195,3.895907602436095,1.4451669117212296,7.203129553139205,3.0717762219639355,1.7500274374918852,1.3156583535798496,0.007212683473288285,3.0728984745450227
2196,3.9007841517502855,1.4517550554275513,7.226439496517181,3.0858145367527356,1.7656364024607714,1.3118424887870657,0.0079662222272768,3.0854451134751137
2197,3.9182866437640866,1.4303003581762315,7.2725381743311805,3.1607416828179136,1.7812283620647786,1.3700423051889228,0.010507983532788081,3.1617786507864896
2198,3.9368975264405,1.457270182609558,7.273179324507713,3.134470817412662,1.7968091004204343,1.3301772017882576,0.007114040462241036,3.134100342670933
2199,3.9702277535112405,1.5023051687479019,7.300889223158347,3.120762509125882,1.8123960569086777,1.2984962102020625,0.00982932656556457,3.120721593676305
2200,3.971235655382714,1.523335251748562,7.319340541005129,3.117980784852073,1.8279822914197,1.2809833163841666,0.008131446157353537,3.1170970539612197
2201,3.966690608538097,1.501767757177353,7.3472924106717095,3.1737138273307206,1.8435653712264588,1.3229336858725462,0.007671574228226929,3.174170631327232
2202,3.950541133126546,1.4683719756603244,7.3468259393572755,3.197774345868083,1.85914545845578,1.3306050874483315,0.010237406280330878,3.199987952184442
2203,3.9732208756103695,1.494574431419373,7.364938774347299,3.2011995928495245,1.8747332511346406,1.3175207815118528,0.00985713227209653,3.2021111649185903
2204,3.979807778038167,1.4923455860614778,7.395538977921008,3.23755339601648,1.890313638122123,1.3402414522984702,0.00948798972506204,3.2400430801456555
2205,3.9946429568439927,1.503106470346451,7.426571766078469,3.269807228499231,1.9058942471112363,1.3547154054872064,0.01039092101718889,3.2710005736156313
2206,3.990406230082404,1.4796736803054815,7.448338523149482,3.318639131615701,1.9214728669534094,1.3881908275337858,0.01076202721039142,3.3204257216975868
2207,3.988706664748262,1.467509473502636,7.477242782950401,3.356692300032796,1.9370545498674914,1.4094022997312161,0.01263761182757948,3.359094461426287
2208,3.9968852935625168,1.4379622062444688,7.499111260414122,3.409215951699481,1.9526461137286644,1.4482833954882255,0.010509568276814145,3.4114390774937036
2209,3.982522641809429,1.4335159262418748,7.487186717033382,3.4089415656278628,1.9682421424915248,1.4328450908355939,0.009760825680411658,3.4108480590075305
2210,3.992653032759429,1.4224632566571236,7.516671800851818,3.4594947268818514,1.9838528312747064,1.468758222920418,0.007762550188670471,3.4603736043837947
2211,4.01248189604464,1.4513047477006913,7.556765456736081,3.471676489756883,1.9994714038145573,1.463981889049704,0.00810492431497116,3.4715582171792323
2212,4.051889377365695,1.4821468969583516,7.597975864052772,3.4823640559674844,2.015093010120003,1.4577252986710152,0.008808425097326754,3.4816267338883446
2213,4.048113237482216,1.4823043086528778,7.588590041935444,3.4685397370871613,2.030712717275701,1.4261786932476317,0.010501921552105544,3.4673933320754378
2214,4.026168365923072,1.4159346338510514,7.605672956645485,3.5686665350652724,2.0463367526900695,1.51310055680904,0.008364164542549886,3.56780147404166
2215,4.054491804306116,1.4294989838600158,7.634283859372136,3.586021271265894,2.061955456644551,1.51790029265399,0.0067839678484755426,3.5866397171470163
2216,4.044930143544947,1.4238756408691406,7.6519263874888335,3.5948905164909157,2.0775695646886994,1.5084164995570248,0.010778741584516964,3.5967648058302415
2217,4.050142134946685,1.4186371126174928,7.659712746977804,3.6369425294262308,2.0931868809164156,1.5309313492382532,0.014739977171071804,3.6388582073257405
2218,4.034174196977045,1.4045865997076037,7.661548652291296,3.6614097273904416,2.108811771326212,1.5441424540950937,0.01005854159175162,3.6630127670130577
2219,4.044543181521694,1.4147716044783594,7.685839892268174,3.6840272576395967,2.1244512874759547,1.5530836861493407,0.008502123460280508,3.6860370970855763
2220,4.039620314515628,1.3749793406724928,7.717483881354325,3.7392686039789105,2.1400980640537006,1.5940977326661083,0.0069613444892958135,3.7411571412091047
2221,4.045582858954937,1.3867342340350157,7.717936265707014,3.7356331593014667,2.1557581384391944,1.572204435848125,0.007738245135119517,3.7357008194224393
2222,4.082271553237902,1.4223254221081736,7.74959276252985,3.7302258482146944,2.171422395277087,1.549597666044133,0.012178625396013379,3.733198686717233
2223,4.084649388476655,1.3909820481538777,7.785421556174744,3.8091399411938838,2.18709160193117,1.61640545179768,0.007696905646254073,3.811193959375104
2224,4.075205875112274,1.3482957469820978,7.811328116297722,3.8967778473034893,2.2027632955865717,1.6867639324324313,0.010939578432038074,3.900466806451041
2225,4.104131787286068,1.3814039441347123,7.872855349719524,3.91392841816365,2.218439504200032,1.6878392623920007,0.011707043106293296,3.917985809698326
2226,4.09529722592543,1.389741512477398,7.843773791134354,3.891773939852122,2.2341222584926155,1.64668769902961,0.01180713436953493,3.89261709189176
2227,4.093571383515404,1.3809686987996102,7.871102979719633,3.9405142832450393,2.2498052214769353,1.6813261776916935,0.009016763685012688,3.940148162853641
2228,4.1090127213083765,1.390834101676941,7.861855611741541,3.9157484384277863,2.265497849225537,1.6431759490318445,0.007665866768781968,3.9163396650261633
2229,4.1124514894342985,1.3687320294380187,7.8888692494630765,3.9792605020058334,2.2811927448874716,1.688648794930672,0.011890074545711758,3.9817316143638553
2230,4.108516376125942,1.353661399424077,7.923248774349673,4.025745755418591,2.2969013985419156,1.7194355766064624,0.01244703234100232,4.028784007489381
2231,4.102669716420608,1.35250233912468,7.914741352736941,4.0356023532893115,2.3126191803375153,1.7154766003060642,0.007442865784935225,4.035538646428515
2232,4.1147405916001025,1.3603210627436642,7.928089265465725,4.036469062560148,2.328342233168374,1.700766017478499,0.007395637112852766,4.036503887759726
2233,4.122424514858601,1.3520790078639984,7.957989334404458,4.084990532357731,2.3440719748524708,1.7328083202561073,0.009526614454798292,4.086406909563377
2234,4.160851312947853,1.4009161090254785,8.00377933704853,4.063758777667167,2.359808879875975,1.6968150110114046,0.007309855062579718,4.06393374594996
2235,4.167226801753644,1.4057922174930573,8.0197855582237,4.085398656272755,2.375555842900786,1.7014321092782618,0.00910771613951671,4.086095668318564
2236,4.157499602401401,1.358414665102959,8.03657438778877,4.169279851947508,2.39129949812278,1.7697325657035983,0.009320824785165105,4.170352888611544
2237,4.190901693094243,1.3928334605097772,8.07028304839133,4.1696971855711835,2.407046179923695,1.7538229773315062,0.008598458787783472,4.169467616042985
2238,4.192553305022864,1.3771875383853913,8.12840764635799,4.25067468462225,2.4227958825522813,1.8181173920854656,0.010377742446832913,4.25129101708458
2239,4.182950121171688,1.3727776386737829,8.098543941020965,4.247277424406733,2.438551519153043,1.8005328395398608,0.01008199963259422,4.249166358325498
2240,4.176021349616691,1.343001470208168,8.118386824071406,4.286925964376614,2.454315861809155,1.8250616718311505,0.008980414196124262,4.288357947836429
2241,4.1753816069150655,1.3399689813852311,8.142388077020644,4.329421271243916,2.470092305060003,1.8502781528459922,0.009415254242388881,4.329785712148384
2242,4.20658391813992,1.377248404860497,8.1443763872385,4.2695952203718655,2.4858841167076147,1.7777884001635222,0.006068957485070484,4.269741474356207
2243,4.211067337848795,1.3747628685235977,8.161230265736572,4.291600301116507,2.50168884576632,1.7843147973942326,0.0064731810496233165,4.292476824210175
2244,4.208617784534095,1.3775042703151703,8.166265905737875,4.314555950795269,2.517509417767175,1.7906475196469507,0.009470672053230145,4.317627609467356
2245,4.231522458670796,1.3882259883880617,8.21090503597259,4.3453795943429006,2.5333456093441056,1.8049214464204693,0.007484888858799998,4.345751944623375
2246,4.252255688101395,1.4063561903834345,8.214356217622749,4.346352171267207,2.5492001051162188,1.791334670491425,0.0068629867117398265,4.347397762319384
2247,4.2564591649731724,1.3958750637769701,8.231091697156415,4.368524209297342,2.5650680401749804,1.797584185927799,0.006519386431077375,4.369171612533857
2248,4.2634651235786265,1.4006736912727356,8.262630684912201,4.407330040960728,2.580949787513581,1.8195874447764242,0.00833369095543341,4.408870923245439
2249,4.246250439212534,1.3513529133200646,8.26375093126297,4.472421595145426,2.596844494283617,1.8670788134549527,0.011232296244720968,4.475155603983291
2250,4.245138653403105,1.334985442399979,8.300623706817621,4.563270336184641,2.6127580285617564,1.943193437576915,0.008483746306736527,4.5644352124454075
2251,4.258306888415736,1.3455333127975464,8.32493303889036,4.575012692342344,2.628686869269095,1.938099560235342,0.008779159589817068,4.575565589094254
2252,4.2497709921387905,1.3385786768198014,8.286611564993857,4.525362713630799,2.6445703084902688,1.870285296882521,0.012267876821475862,4.527123482194265
2253,4.247194181134236,1.321107809185982,8.316707855105399,4.5975069814308815,2.660438064518342,1.928949209041757,0.009710268256757417,4.599097541816857
2254,4.251022148646084,1.3157748963832858,8.344355504453182,4.636872663252789,2.6763031791705405,1.9540146276707293,0.008191018980754005,4.638508825822024
2255,4.2690082255369886,1.32321339571476,8.387154910802831,4.677167091459315,2.6921857365110253,1.9780000630595413,0.009670882905513514,4.67985668247608
2256,4.25396479161341,1.287377207517624,8.393721896350378,4.7529619196556565,2.708088465221,2.037766919811972,0.006877740589093352,4.752733125622065
2257,4.2844623891923685,1.3327500852346423,8.417622347116469,4.712888828724492,2.724008965113873,1.9768039247370472,0.009385470284251211,4.710198360135172
2258,4.295794933925068,1.3444384234547617,8.448390531182271,4.742871238051174,2.7399523722218895,1.9907113141919877,0.010639887535144207,4.741303573949021
2259,4.288501104203446,1.307057492375374,8.461393813729268,4.815283959362565,2.755910806041395,2.052478115009518,0.00814416578357714,4.8165330868344896
2260,4.282505289647304,1.284481871664524,8.457438273072228,4.837529613134408,2.7718945009759874,2.0567331189980127,0.01081221481369508,4.8394398347876955
2261,4.293656441509044,1.2785661863684654,8.49245783531664,4.8904969572262385,2.787902620159562,2.094645843930768,0.010764811839505898,4.8933132759298354
2262,4.2834530074533985,1.2891128578186037,8.492430828154086,4.890355344712318,2.8039388059612804,2.077769872043686,0.012252296795392465,4.893960974800359
2263,4.294820063157064,1.281637476325035,8.508461775720109,4.920240375472379,2.8200124349921585,2.0878991931240107,0.01516897209413527,4.923080600210304
2264,4.289534564395143,1.2736169495582585,8.496047574222063,4.908379605152049,2.8361254053749914,2.0603426235872115,0.01637682500827544,4.912844853970478
2265,4.307075466404216,1.2828101160526282,8.542612991869436,4.949416204585512,2.852272449576418,2.0908616210982216,0.00837425655386703,4.951508327228507
2266,4.33220664858296,1.3132844992876056,8.572928026556967,4.941461724951314,2.8684628665689753,2.063213280568363,0.010406766310036234,4.942082913447375
2267,4.347532088524525,1.318483623206616,8.604461213886722,4.983499738157298,2.884697672181543,2.092861257456407,0.00863670385850775,4.9861956334964574
2268,4.343490098363861,1.3077087529897693,8.632396898806089,5.042353313086244,2.9009617695692045,2.1329304576028747,0.01025190094309356,5.044144128115173
2269,4.339460950182077,1.3071183046102526,8.639439369380451,5.055917285976097,2.917262615436671,2.127481985254875,0.013780965409375194,5.058525566100921
2270,4.351394858609503,1.2944992538690567,8.656557430267327,5.075517360781016,2.9336032396371103,2.1325314061853367,0.009186863786167026,5.075321509608614
2271,4.345534085337349,1.2931471821069718,8.644416302084903,5.080680962356592,2.9499825218066054,2.1206217621472607,0.010613684189659571,5.081217968143526
2272,4.315015881443324,1.2287800618410112,8.678325153529643,5.182912952089974,2.966410465834201,2.208473955113742,0.008559368257427195,5.183443789205371
2273,4.314591535334934,1.224488319694996,8.687333255052565,5.22137029967611,2.9828945609642323,2.2310955389695857,0.008451922822131535,5.22244202275595
2274,4.320327943445448,1.2280385043621065,8.662471324741833,5.200221814357462,2.999435672454914,2.188908069410451,0.013244450041058215,5.201588191906423
2275,4.310116033883797,1.220265760660172,8.689265567600719,5.260787595148435,3.016029271496904,2.237617557776199,0.007725989758996251,5.2613728190321
2276,4.329066067987981,1.2256476362943651,8.738480886161318,5.29481692756829,3.0326896836390427,2.2561784912654423,0.007745418570218411,5.296613593474703
2277,4.365419749009483,1.2773502870798112,8.740390692591665,5.2557234744137835,3.0494030663678404,2.2001167964749344,0.008443296297048429,5.257963159139822
2278,4.404010718366188,1.2765057101249697,8.7840720757246,5.312649497334967,3.066156442747123,2.2410724043869417,0.008575405809685509,5.31580425294375
2279,4.387881536501206,1.2582778688669207,8.77983018451929,5.326468542795359,3.0829372564921855,2.235231197601154,0.009051780302196631,5.3272202343955355
2280,4.383915864547193,1.2530776669979096,8.802515594601621,5.361609089670178,3.09976212878591,2.2552968257760173,0.007047318446595124,5.362106273008523
2281,4.379507519993471,1.2404018100500107,8.785795645952224,5.363124978217402,3.116623708545284,2.2367986504030695,0.008467201620535197,5.361889560568889
2282,4.3802742937830486,1.2318386703133586,8.813718105792995,5.403359910402076,3.1335358924190007,2.2615301095590596,0.008739385079770118,5.40380538705783
2283,4.387388112193109,1.2415915265083315,8.821504393756376,5.41093873978541,3.150499382909049,2.253957268394187,0.005550788116003966,5.41000743941924
2284,4.388494868442137,1.2364595829844476,8.81162541055679,5.409487180883671,3.167508871576822,2.2334805172071346,0.008509586856976408,5.4094989756409335
2285,4.396648041329921,1.2355269440412522,8.85269612216949,5.460707112166763,3.184567231130062,2.2701207900141953,0.008151561193984322,5.462839582338241
2286,4.381468436862471,1.212196616768837,8.859839322805405,5.503584651388493,3.2016824655614813,2.2950945973846704,0.008283907993983307,5.505060970940135
2287,4.405815901062095,1.2392676406502725,8.887217634856691,5.524541711102345,3.218847790127039,2.2948724459152317,0.009459592302251444,5.523179828344523
2288,4.395079451769544,1.2191238787174226,8.897523276746268,5.5457470622592675,3.2360579143303982,2.301251416694585,0.007931249203477719,5.5452405802284614
2289,4.430501986716517,1.264121006369591,8.917349766731254,5.544687911115404,3.253315208387093,2.2844906267743443,0.008703416619126669,5.546509251780564
2290,4.409162455582823,1.235216980814934,8.910449640989299,5.552174037791478,3.270613571305266,2.271735512273718,0.011212484977365624,5.55356156855635
2291,4.429882524098243,1.2402767946720128,8.94490061008929,5.607286009048802,3.287963901664983,2.3127610123435995,0.007485907893645259,5.608210821902228
2292,4.428599026190976,1.2315552996993073,8.974038557946677,5.66156602785983,3.3053529616295925,2.3473922496294506,0.008947241897370558,5.661692453156414
2293,4.434553955995994,1.2406538441181183,8.967533696830262,5.63346058301088,3.3227774121733025,2.301020322001688,0.010195566296859917,5.63399330047185
2294,4.448756422170805,1.230407985985279,8.991188779413699,5.677161179395074,3.3402325394647674,2.3272568780160863,0.010539493067641823,5.678028910548495
2295,4.4373024404414,1.2005893441438682,8.989495316088195,5.705546185385554,3.357732112410788,2.3367084619968197,0.011017110196559841,5.705457684604168
2296,4.424304621198142,1.1749763681888583,8.985930726170524,5.7689133391881935,3.375262711480378,2.383627500889534,0.011378568010112682,5.770268780380024
2297,4.429951611629175,1.1548363908529282,9.04708773338793,5.876417451736791,3.392839371584215,2.4757306938086274,0.009679042346869601,5.878249107739712
2298,4.417181002283707,1.1480251228213314,9.044258416235445,5.878829249350178,3.41046620141654,2.4610613636502716,0.007261806052990841,5.878789371119803
2299,4.450843827965739,1.1819159805178643,9.067585929274557,5.884067731240484,3.4281377779926783,2.4489524732041392,0.007021675905288786,5.884111927102106
2300,4.4387353247840835,1.1501334836483001,9.112453258574009,5.966433280436557,3.4458586520092114,2.512722741850655,0.007844891998749886,5.966426285858616
